mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
1.675851014042396e-05,0.002399741168143882,0.096,0.8999999999999985,4.8,4.8,0.09860875515446411,0.03304421768707483,2.999587924880535e-05,0.003319882759914945,0.388,0.9000000000000008,19.4,19.4,0.8536958760702893,0.02261904761904762
1.6556733347156125e-05,0.0023880668919491,0.0992,0.9000000000000006,4.96,4.96,0.10558267003900285,0.03304421768707483,2.2845409801690153e-05,0.002477972645794721,0.3776,0.9000000000000008,18.88,18.88,0.7281805426164073,0.01741496598639456
1.2259659839813028e-05,0.002181220161648473,0.0932,0.8999999999999999,4.66,4.66,0.09037986256199389,0.03358843537414966,9.944338748075951e-06,0.00175202633067831,0.216,0.9000000000000004,10.8,10.8,0.6507178377178378,0.051921768707483
1.063164346764608e-05,0.00201524315595194,0.1116,0.9000000000000018,5.58,5.58,0.123497518742901,0.02874149659863946,7.5925717220295204e-06,0.001685732359841518,0.224,0.9000000000000022,11.2,11.2,0.7682321012321012,0.05595238095238095
1.0634737653197737e-05,0.001931088411810009,0.0972,0.8999999999999997,4.86,4.86,0.10750338665963666,0.033078231292517,9.79749061082674e-06,0.0019570838470444095,0.2192,0.9000000000000005,10.96,10.96,0.6724446664446664,0.058180272108843537
1.5225475824109654e-05,0.002432124920668349,0.0936,0.8999999999999997,4.68,4.68,0.09162545783291823,0.03456632653061224,1.1637316629303945e-05,0.0022261033986837164,0.2056,0.9000000000000002,10.28,10.28,0.5331108891108891,0.05307823129251701
1.391280696601722e-05,0.0020562848022072475,0.096,0.8999999999999975,4.8,4.8,0.09303639624825313,0.03281462585034014,1.669532877161217e-05,0.0021375800578589455,0.212,0.8999999999999991,10.6,10.6,0.6308611388611388,0.05297619047619047
1.4922558852425993e-05,0.0025483887866897853,0.1048,0.8999999999999985,5.24,5.24,0.10795147272466632,0.032176870748299315,1.5520667453341817e-05,0.0023426290012217655,0.22,0.9000000000000001,11.0,11.0,0.7537933177933178,0.05585034013605442
1.84526975529785e-05,0.002567636881272934,0.096,0.9000000000000012,4.8,4.8,0.09135334910943436,0.0345578231292517,1.5909610888512057e-05,0.002204083304423818,0.2144,0.9000000000000009,10.72,10.72,0.6632494172494172,0.059523809523809514
2.0933450754040654e-05,0.0028206963151734448,0.0932,0.8999999999999997,4.66,4.66,0.0976765936810624,0.03463435374149659,1.1935401544208998e-05,0.0018991074321573845,0.2032,0.8999999999999992,10.16,10.16,0.5243615273615273,0.05234693877551019
1.7516111295580953e-05,0.002681942118996342,0.096,0.8999999999999967,4.8,4.8,0.09419177781008994,0.034965986394557814,1.6613002711011332e-05,0.0025422095006877882,0.2096,0.8999999999999981,10.48,10.48,0.614986013986014,0.055765306122448975
1.658106806871675e-05,0.002656387383552388,0.1,0.8999999999999992,5.0,5.0,0.10481889860352711,0.03272108843537415,2.3059896526035292e-05,0.0031197616186736483,0.2168,0.9000000000000029,10.84,10.84,0.7474577644577645,0.05622448979591836
2.1408958230544326e-05,0.0027321324290227695,0.098,0.8999999999999978,4.9,4.9,0.100672699537476,0.032355442176870745,1.4251658858265502e-05,0.002230236587592798,0.2096,0.8999999999999968,10.48,10.48,0.6354795204795205,0.06350340136054419
1.591771224273944e-05,0.0025069368988668134,0.0996,0.8999999999999984,4.98,4.98,0.09748659527299665,0.03281462585034014,1.224056062631866e-05,0.002135327895958496,0.2032,0.8999999999999965,10.16,10.16,0.5230562770562771,0.04772108843537414
1.5104908783949723e-05,0.002434692943087731,0.1016,0.8999999999999999,5.08,5.08,0.09165688015688016,0.032202380952380955,1.1960014787401095e-05,0.001988777535377043,0.2112,0.9000000000000027,10.56,10.56,0.6309370629370629,0.053214285714285714
1.669059310689187e-05,0.0026207359172227924,0.0908,0.9000000000000001,4.54,4.54,0.09936635321708137,0.03673469387755101,1.875246681736571e-05,0.0027496372529254424,0.2104,0.9000000000000007,10.52,10.52,0.7498952158952159,0.0582312925170068
2.395340713687078e-05,0.0033650687453503367,0.1004,0.9000000000000026,5.02,5.02,0.10236280875986757,0.03164115646258503,1.3803783652809836e-05,0.0024718899645475054,0.2048,0.9000000000000008,10.24,10.24,0.5998503718503718,0.06117346938775509
2.9415721623409057e-05,0.0031158041520936534,0.1024,0.9000000000000007,5.12,5.12,0.10356959627908573,0.031879251700680275,1.99822461198321e-05,0.0026422660949440876,0.2024,0.9000000000000026,10.12,10.12,0.5137743367743368,0.04870748299319728
2.116954011645833e-05,0.00286302326745111,0.0988,0.9000000000000017,4.94,4.94,0.10933689783294488,0.03283163265306122,2.3534526211754087e-05,0.002975153669183143,0.2056,0.9000000000000022,10.28,10.28,0.6320668220668221,0.05920068027210884
2.1997229166099484e-05,0.002949057170250909,0.096,0.9000000000000022,4.8,4.8,0.10847445709802077,0.03347789115646258,1.2982855627048866e-05,0.002272471198459888,0.1968,0.9000000000000034,9.84,9.84,0.6911687201687202,0.06443877551020409
3.0354943893009788e-05,0.00347407757828133,0.0844,0.9000000000000016,4.22,4.22,0.09351912926856747,0.03893707482993197,2.1490140781874408e-05,0.0025777788330397567,0.2024,0.9000000000000014,10.12,10.12,0.5079700299700299,0.05197278911564626
1.2848245133951987e-05,0.0022140108485370945,0.0904,0.8999999999999995,4.52,4.52,0.09404062988025252,0.03406462585034013,7.300721509495731e-06,0.0015819434775845697,0.2056,0.9000000000000012,10.28,10.28,0.5066283716283716,0.04738095238095237
2.633551238289041e-05,0.00298110801884719,0.1012,0.9000000000000004,5.06,5.06,0.1065631703671439,0.030841836734693876,3.015673021171936e-05,0.0034570524748570234,0.188,0.9000000000000018,9.4,9.4,0.6809731379731381,0.06510204081632652
1.9474588411476194e-05,0.002918379035153132,0.1044,0.9000000000000007,5.22,5.22,0.09333815299421279,0.030238095238095234,1.7144630282866013e-05,0.002288272543557106,0.1912,0.9000000000000006,9.56,9.56,0.5004338994338994,0.07142857142857141
1.811579915678756e-05,0.002289599051861875,0.0936,0.8999999999999999,4.68,4.68,0.08800964423827909,0.03335034013605442,1.0393713753992674e-05,0.0017018663740527029,0.2096,0.9000000000000014,10.48,10.48,0.519040737040737,0.04086734693877551
