mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
2.5993786820648383e-05,0.0033019166455753473,0.1021,0.8999999999999999,10.21,10.21,0.1018410484339719,0.012385075242218097,2.632095652787319e-05,0.003167178383012579,0.1694,0.8999999999999974,16.94,16.94,0.43466393561228744,0.18227788084930935,2.460055823687704e-05,0.003027322439995314,0.1754,0.8999999999999985,17.54,17.54,0.17816878930399377,0.008721913007627292
2.1906927913514635e-05,0.002687339858204203,0.0991,0.8999999999999988,9.91,9.91,0.09659150456908111,0.012604617604617604,2.3173753914758588e-05,0.002800043138979907,0.8654,0.8999999999999978,86.54,86.54,0.9312763343339415,0.0012842712842712845,2.4129577208269156e-05,0.003322211146470071,0.8574,0.9000000000000012,85.74,85.74,0.8661850630736996,0.0013667285095856523
2.022376384592933e-05,0.002790025715480823,0.0966,0.8999999999999997,9.66,9.66,0.09429814089760531,0.012831374974232116,4.838932188264231e-05,0.0050999275717204156,0.0198,0.8999999999999984,1.98,1.98,0.0,0.3333333333333332,1.616724247076238e-05,0.0020544968450312636,0.0201,0.9000000000000062,2.01,2.01,0.015718487394957983,0.031118326118326115
1.9860526414143578e-05,0.0027822301464505094,0.0969,0.8999999999999999,9.69,9.69,0.09506884200322091,0.012854050711193568,1.9073925748563526e-05,0.0027776446224255613,0.9896,0.8999999999999999,98.96,98.96,0.9996000824572253,4.12286126571841e-06,2.0467763430075266e-05,0.0027143996379324804,0.9791,0.9000000000000015,97.91,97.91,0.9889971613274203,0.00011234796949082661
2.99382139451818e-05,0.00343628436935631,0.0954,0.9000000000000017,9.54,9.54,0.09714848375826574,0.013016903731189444,2.383788090010726e-05,0.002978397648900042,0.0368,0.9000000000000012,3.68,3.68,0.14640959040959042,0.31369614512471655,2.194767069006074e-05,0.0030167280778342106,0.0339,0.8999999999999995,3.39,3.39,0.034353516853516855,0.023613687899402186
2.2731401021531144e-05,0.002812446325719976,0.0998,0.9000000000000019,9.98,9.98,0.10045622340901335,0.012649969078540508,2.6238565100688264e-05,0.0028284197639953457,0.2272,0.9000000000000035,22.72,22.72,0.5149977826682758,0.1373716759431045,2.7572766895166474e-05,0.003290494761959087,0.2265,0.9000000000000016,22.65,22.65,0.22879995870480627,0.007921047206761492
2.6719725468057535e-05,0.002871528994493589,0.0972,0.9000000000000001,9.72,9.72,0.09919457900278127,0.012782931354359926,2.0009256798901433e-05,0.002388211648171225,0.7584,0.9000000000000008,75.84,75.84,0.9081626898626699,0.0023871366728509583,3.0891581925201236e-05,0.0035401196653550037,0.7502,0.8999999999999989,75.02,75.02,0.7575625168194433,0.0024716553287981854
1.828252735583586e-05,0.002629493925412927,0.0994,0.8999999999999999,9.94,9.94,0.10356261256661149,0.01253659039373325,4.625324109578359e-05,0.005051344099918194,0.0198,0.9000000000000026,1.98,1.98,0.0,0.3333333333333332,1.5608729040944747e-05,0.002302818052113778,0.0203,0.9000000000000008,2.03,2.03,0.011419312169312168,0.022118119975262827
1.6631034960885858e-05,0.002370835650810633,0.0991,0.8999999999999981,9.91,9.91,0.1002722590250759,0.012559266130694701,1.634032585530859e-05,0.0023623039521684505,0.99,0.8999999999999986,99.0,99.0,1.0,0.0,1.7234761247657705e-05,0.0023412903864912793,0.9797,0.9,97.97,97.97,0.989584468170414,0.00010616367759224903
2.935355422998016e-05,0.0032441747715080114,0.0985,0.899999999999999,9.85,9.85,0.09861488951115267,0.012662337662337663,3.10151039587824e-05,0.003492495654741541,0.0222,0.8999999999999977,2.22,2.22,0.059000000000000004,0.3309668109668109,1.766998183168371e-05,0.002442563227967045,0.0224,0.9000000000000008,2.24,2.24,0.026686267436267435,0.03568130282415996
4.4341595381338504e-05,0.004417783722250486,0.0966,0.9000000000000005,9.66,9.66,0.09602371432978561,0.012808699237270665,3.0516640213817528e-05,0.0036039458289994913,0.265,0.9000000000000025,26.5,26.5,0.5608798776182217,0.11311069882498455,3.205379552394067e-05,0.0035478012761610855,0.268,0.9000000000000001,26.8,26.8,0.27011182873237877,0.007447948876520307
2.619909859596114e-05,0.003147704969077998,0.0996,0.8999999999999987,9.96,9.96,0.10145372584778485,0.012611832611832612,2.912851106162726e-05,0.003360039673690366,0.6612,0.8999999999999986,66.12,66.12,0.9017272378785889,0.0033889919604205305,2.2058064199282905e-05,0.0030714205730011713,0.6594,0.8999999999999996,65.94,65.94,0.6655549151512369,0.003407544836116264
1.6758020017186762e-05,0.0024974783664855615,0.0982,0.9000000000000001,9.82,9.82,0.10158095113239782,0.012757163471449182,5.990051373954755e-05,0.005912859016595302,0.0198,0.8999999999999984,1.98,1.98,0.0,0.3333333333333332,1.4321504232035404e-05,0.0020168372028357136,0.023,0.8999999999999997,2.3,2.3,0.0186984126984127,0.027380952380952374
2.2930865448222932e-05,0.002879688360407497,0.0963,0.8999999999999974,9.63,9.63,0.09502222484577638,0.012899402185116472,2.7114344021456157e-05,0.0032218647460391806,0.99,0.8999999999999982,99.0,99.0,1.0,0.0,1.921507219683448e-05,0.0027811685213958155,0.9809,0.9000000000000008,98.09,98.09,0.9908096200304396,9.379509379509377e-05
1.5292772200280853e-05,0.002272124107610603,0.0987,0.8999999999999987,9.87,9.87,0.09854449045586042,0.01264481550195836,5.0253677627698624e-05,0.005262058387433165,0.0198,0.8999999999999982,1.98,1.98,0.0,0.3333333333333332,2.687993375613846e-05,0.0034586911468370758,0.0207,0.8999999999999986,2.07,2.07,0.026646825396825394,0.029170274170274166
