mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
1.0571291849896666e-05,0.001704121603991469,0.100604,0.9000000000000032,50.302,50.302,0.10046012847532086,0.0018167419175700798,8.74439526277959e-06,0.0014368862000523578,0.4808,0.9000000000000027,240.4,240.4,0.9351169526412162,0.017207603962945968,1.0347325246233711e-05,0.001648076145792192,0.480932,0.9000000000000007,240.466,240.466,0.48187753061855276,0.0010403698964193441
8.21557742923034e-06,0.0012447837473885017,0.100628,0.8999999999999991,50.314,50.314,0.10089437450047413,0.0018165890012957642,7.908707167012127e-06,0.0012239776996325995,0.652096,0.8999999999999979,326.048,326.048,0.8507918019756584,0.012708372568430031,1.1234885819556361e-05,0.001893829884541705,0.650072,0.8999999999999988,325.036,325.036,0.6513523358518153,0.0007000507038172729
8.115986650342283e-06,0.0012256711790078726,0.100348,0.9000000000000008,50.174,50.174,0.10000895711129597,0.00181757088474137,7.708681021058444e-06,0.0013356180133825826,0.59468,0.8999999999999994,297.34,297.34,0.9178172401415688,0.0008115025231185271,9.292307552264853e-06,0.0015453359785231851,0.593124,0.899999999999998,296.562,296.562,0.5942506959314794,0.0008146332826295162
5.9345886774072215e-06,0.0009947686804303185,0.099412,0.9000000000000012,49.706,49.706,0.09974804849351229,0.0018213535504744427,6.2264798517077395e-06,0.0011411639846174518,0.348096,0.9000000000000029,174.048,174.048,0.8801278290687298,0.017476817087991238,9.264457153085047e-06,0.0015563755506384635,0.347712,0.9000000000000001,173.856,173.856,0.3483957537393185,0.0013084160288448377
9.162741057663365e-06,0.0014339868606862804,0.099964,0.9000000000000002,49.982,49.982,0.10031347585001787,0.0018181020675889933,1.2753388097915961e-05,0.0021216159229264747,0.272552,0.9000000000000006,136.276,136.276,0.5913453247501939,0.031361051420109295,1.2473677204822137e-05,0.00187106699677513,0.271568,0.9000000000000005,135.784,135.784,0.2721530071793758,0.0014616220392592405
1.0593581928829638e-05,0.001561502181140798,0.099464,0.9000000000000001,49.732,49.732,0.09990242267708829,0.0018204601975034406,9.890467781894036e-06,0.0015820576490301074,0.220928,0.9000000000000008,110.464,110.464,0.4044848779278449,0.06090790416173712,8.017283834116957e-06,0.0014249033380966077,0.219564,0.9000000000000011,109.782,109.782,0.22009359112101834,0.0015662570120159992
1.2730054348711128e-05,0.0020838247293743814,0.099084,0.8999999999999996,49.542,49.542,0.09917030350353155,0.0018215547560985423,6.386094390741805e-06,0.0010790822200094294,0.307048,0.8999999999999995,153.524,153.524,0.7338005172042353,0.020579182461308163,1.1315974948531572e-05,0.0017197714225350449,0.305844,0.8999999999999991,152.922,152.922,0.30644184916647477,0.0013926567995428602
9.515215713332824e-06,0.001705085562524949,0.100864,0.900000000000001,50.432,50.432,0.10096279611796743,0.0018157439376745455,9.964424683437119e-06,0.001840158662587565,0.252352,0.8999999999999971,126.176,126.176,0.5390063565764155,0.03960077584888652,7.330434747908686e-06,0.001194926426238205,0.251292,0.8999999999999992,125.646,125.646,0.2516610395345773,0.0015024184916016762
1.1710730611951826e-05,0.0016654110765855178,0.100292,0.899999999999998,50.146,50.146,0.1004424536742155,0.0018176352705410821,1.0385311657915781e-05,0.0015712649787921573,0.227728,0.8999999999999995,113.864,113.864,0.4493017035881524,0.05575130984861289,8.742219848669607e-06,0.0015264221012984169,0.226788,0.8999999999999996,113.394,113.394,0.22736338868345174,0.0015517219177310438
9.172831129369601e-06,0.001609397196542704,0.100272,0.8999999999999987,50.136,50.136,0.1007476996781054,0.0018179652477646054,5.391011526611379e-06,0.0010107987986102084,0.311976,0.8999999999999976,155.988,155.988,0.7390673295722343,0.018818166453388702,6.779452297701887e-06,0.001164511398949103,0.311668,0.8999999999999992,155.834,155.834,0.3121755873102408,0.0013809385839952991
1.04276054949941e-05,0.00153271180130888,0.100388,0.9000000000000011,50.194,50.194,0.10056755760515801,0.001817208714617991,1.2761558474051804e-05,0.0018079238813758756,0.23652,0.9000000000000021,118.26,118.26,0.48651042394702015,0.04750413276351901,9.198653697879961e-06,0.0013747464006011593,0.234996,0.8999999999999988,117.498,117.498,0.23557311194155497,0.0015352069601049481
8.61105482247778e-06,0.0014776603333536073,0.099348,0.9000000000000002,49.674,49.674,0.09952869336459502,0.0018209672356761714,8.872345442454556e-06,0.0015107714274033407,0.23764,0.9000000000000029,118.82,118.82,0.49303900353107755,0.04992690602087709,1.1008701676261321e-05,0.0017782059583670495,0.236052,0.9000000000000012,118.026,118.026,0.2364597865395651,0.0015330822287144563
1.0101080924312894e-05,0.001753159121423665,0.10024,0.8999999999999992,50.12,50.12,0.10045197645377194,0.0018174501613669105,6.179376349842448e-06,0.00130196455087412,0.309848,0.900000000000001,154.924,154.924,0.7293657977678663,0.018760991863244557,1.2635811846378721e-05,0.0017207347747936778,0.3091,0.899999999999999,154.55,154.55,0.3097868032529203,0.0013861055444221774
1.0273249944331718e-05,0.0015428308409553304,0.10008,0.8999999999999987,50.04,50.04,0.10022797282385762,0.0018174099202420905,1.0919383699060802e-05,0.0017907388095480057,0.22468,0.8999999999999968,112.34,112.34,0.43491746817171884,0.054308697716718576,1.032891505205891e-05,0.0016687144341550866,0.224428,0.8999999999999998,112.214,112.214,0.22486005167511308,0.0015564703704597945
