mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
3.318396678332827e-05,0.004183075936093609,0.0868,0.8999999999999994,4.34,4.34,0.09628254071636425,0.03592687074829931,4.555560223636188e-05,0.004810212221882266,0.1288,0.8999999999999977,6.44,6.44,0.7569523548347078,0.03770408163265306
0.0001082032490082322,0.007314547121504002,0.088,0.8999999999999995,4.4,4.4,0.09138076582675332,0.03922619047619048,0.00012459354511170414,0.008277576554934095,0.132,0.8999999999999971,6.6,6.6,0.7535416571732361,0.03875850340136055
6.38608936048921e-05,0.005731602897023101,0.088,0.9000000000000006,4.4,4.4,0.0971412065746431,0.036649659863945576,6.43991088619196e-05,0.005361320337082646,0.1112,0.900000000000001,5.56,5.56,0.7606825396825397,0.05479591836734693
4.56418971985496e-05,0.005152815027744954,0.0976,0.8999999999999999,4.88,4.88,0.09271961371961371,0.03306122448979591,7.707725898134109e-05,0.006312729067370423,0.136,0.8999999999999984,6.8,6.8,0.7575177469589234,0.04231292517006804
8.955539910229375e-05,0.0063199584226172525,0.0928,0.9000000000000006,4.64,4.64,0.10138521663521663,0.03512755102040816,0.00010553780554497918,0.00737142990737285,0.1392,0.899999999999998,6.96,6.96,0.7327056734115558,0.0347108843537415
5.285069457778145e-05,0.00423273753877306,0.0876,0.9000000000000002,4.38,4.38,0.094524038515917,0.03702380952380953,9.221023043118536e-05,0.006778197875637151,0.1272,0.8999999999999992,6.36,6.36,0.7544494394494394,0.04673469387755102
5.8675016761307894e-05,0.005379213824628046,0.0956,0.9000000000000001,4.78,4.78,0.09447747460527312,0.03354591836734694,7.305460076318399e-05,0.00632024380652,0.1168,0.8999999999999985,5.84,5.84,0.7394184704184704,0.06426870748299318
7.652797765605848e-05,0.005665375765373567,0.0964,0.9000000000000005,4.82,4.82,0.09408548140637693,0.03260204081632653,9.607612030693232e-05,0.006160769726866836,0.1312,0.899999999999999,6.56,6.56,0.7357968697968699,0.05129251700680272
0.00010350126629574438,0.006999944815274506,0.1,0.9000000000000006,5.0,5.0,0.10775092787161754,0.03131802721088435,0.00011924337301048116,0.007597087522244351,0.1504,0.8999999999999994,7.52,7.52,0.7302264728735317,0.037244897959183676
8.306252261609065e-05,0.006355522911792322,0.092,0.9000000000000004,4.6,4.6,0.11458943833943834,0.034183673469387756,7.374090708876423e-05,0.006136787709164196,0.1416,0.9000000000000017,7.08,7.08,0.7176530071235954,0.03420068027210884
7.003083302838579e-05,0.005427176561914487,0.1096,0.9,5.48,5.48,0.1011702849384943,0.029277210884353738,0.00010753252763705098,0.00717260485232073,0.1456,0.8999999999999981,7.28,7.28,0.704171705487495,0.0486734693877551
4.8193090533222924e-05,0.0042049075022181776,0.1124,0.899999999999999,5.62,5.62,0.11991116077478807,0.029489795918367347,6.06526433952049e-05,0.004955048990045122,0.124,0.8999999999999997,6.2,6.2,0.7231616161616162,0.055187074829931966
3.843359881292003e-05,0.0038151927655950017,0.0928,0.9000000000000005,4.64,4.64,0.09390576283627414,0.03352891156462585,6.402751348463117e-05,0.005142124250021507,0.1488,0.9000000000000002,7.44,7.44,0.7003043769096401,0.04654761904761906
6.821954352680076e-05,0.0053549082808855,0.092,0.9000000000000028,4.6,4.6,0.09650503465466849,0.032210884353741503,7.170625124682454e-05,0.005457516855788972,0.1464,0.9000000000000031,7.32,7.32,0.7144795465971937,0.03280612244897958
6.873843791746048e-05,0.005721552293576598,0.0896,0.8999999999999992,4.48,4.48,0.0941737665137973,0.03514455782312925,7.83121904556755e-05,0.005855156746847658,0.1496,0.8999999999999997,7.48,7.48,0.7459947797300738,0.042091836734693876
7.901731664376838e-05,0.0062354519740874526,0.0896,0.9000000000000001,4.48,4.48,0.07967288208158839,0.031802721088435376,5.09676228187633e-05,0.00504110385479283,0.1216,0.9000000000000018,6.08,6.08,0.7452809412809412,0.05459183673469387
5.52351854085047e-05,0.0047160752682446965,0.0964,0.9000000000000012,4.82,4.82,0.10024114822763489,0.03248299319727891,9.662693328546277e-05,0.006377397799119294,0.116,0.9000000000000037,5.8,5.8,0.7555223665223666,0.06479591836734694
7.757010666949957e-05,0.0060963236573076856,0.0972,0.9000000000000016,4.86,4.86,0.09535661144538878,0.03272108843537415,0.00012773875238721301,0.007649486992914763,0.1504,0.900000000000001,7.52,7.52,0.7683600908895026,0.039217687074829935
5.9178032679839895e-05,0.005204844071010198,0.092,0.9000000000000001,4.6,4.6,0.09654024260912805,0.03437074829931973,7.118287793332727e-05,0.005797243004508705,0.1328,0.9000000000000017,6.64,6.64,0.725418636918637,0.03846938775510204
0.00010375772638790564,0.007103454934592758,0.0884,0.9000000000000009,4.42,4.42,0.09470503939931184,0.03421768707482993,8.243301619284927e-05,0.00602056178318185,0.1368,0.9000000000000004,6.84,6.84,0.7314219799808035,0.04705782312925171
3.4551872868522946e-05,0.004278067781047066,0.1012,0.9,5.06,5.06,0.10955213242168156,0.0325765306122449,4.36226730855185e-05,0.004316581915962227,0.1184,0.9000000000000015,5.92,5.92,0.7283725163725164,0.056241496598639466
0.00010497190154405783,0.006837995380274143,0.1056,0.8999999999999989,5.28,5.28,0.11071044696044696,0.030263605442176867,9.372435970096372e-05,0.006856552978632287,0.1176,0.899999999999999,5.88,5.88,0.7255147075147075,0.05141156462585034
5.287898556732364e-05,0.005109221749588405,0.0924,0.8999999999999988,4.62,4.62,0.10389454525908765,0.03488945578231292,6.494865753080524e-05,0.005219814484776059,0.1328,0.8999999999999994,6.64,6.64,0.7059697949109714,0.03549319727891156
6.871939507935915e-05,0.005746763499832032,0.0984,0.899999999999999,4.92,4.92,0.09416040556665557,0.030629251700680267,6.366819745213579e-05,0.004789509534099518,0.1352,0.900000000000001,6.76,6.76,0.7486046926929281,0.037908163265306126
