mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
1.2640028007531325e-05,0.0016133694445419557,0.2508,0.8999999999999995,50.16,50.16,0.25179677506884746,0.0037774732247094055
1.7217274059219588e-05,0.002347845413771294,0.231675,0.9000000000000015,46.335,46.335,0.23265819021838827,0.0038746764123648546
1.5055627562363464e-05,0.0017118500315993072,0.31415,0.8999999999999995,62.83,62.83,0.31480401704502603,0.0034559159433531295
1.4073771833814325e-05,0.0015617650726755168,0.288975,0.9000000000000002,57.795,57.795,0.29080338345809353,0.0035837013349576162
1.3540947724868263e-05,0.0015041158638266629,0.237,0.8999999999999995,47.4,47.4,0.23855272411591574,0.0038477742246586467
1.6721937235098316e-05,0.0021516418241231557,0.29545,0.8999999999999995,59.09,59.09,0.2974362000640133,0.0035508349829957864
1.2565920371274591e-05,0.001429014684225058,0.181525,0.8999999999999987,36.305,36.305,0.1811057962328742,0.00413392721181666
2.1370225242432684e-05,0.002323434333574294,0.241475,0.8999999999999996,48.295,48.295,0.2426613842612595,0.0038248058474189134
1.254349172223151e-05,0.0014568464973472722,0.28325,0.9000000000000011,56.65,56.65,0.2845267906488748,0.0036127607735647934
1.596352079380144e-05,0.0020564381250004426,0.298375,0.9000000000000014,59.675,59.675,0.2994405307865604,0.003535988020912644
1.779512076171215e-05,0.0023939675977859135,0.236925,0.9000000000000005,47.385,47.385,0.23835079566941786,0.0038479011217704695
1.7557677676990985e-05,0.0017713278937348355,0.2896,0.9000000000000007,57.92,57.92,0.29112490120670015,0.003580528907162073
1.8463306948000182e-05,0.0018822480947606642,0.178575,0.8999999999999987,35.715,35.715,0.17886015755284465,0.004150423836353484
1.3792438890840903e-05,0.001921746521518327,0.284125,0.9000000000000008,56.825,56.825,0.28585113768063336,0.0036083193746510333
1.999905188431738e-05,0.002148141365508177,0.3108,0.9000000000000011,62.16,62.16,0.3128271584358357,0.0034729201563372413
1.9760997225090567e-05,0.002275624399712375,0.28875,0.9000000000000004,57.75,57.75,0.2906192789944953,0.0035848434089640123
1.449705570855867e-05,0.0018919538173262605,0.24795,0.9000000000000002,49.59,49.59,0.2494791725553257,0.003791939495457084
2.008561360945165e-05,0.0019316204068181226,0.325825,0.8999999999999998,65.165,65.165,0.3275595053603684,0.003396654992132379
1.9651516790216698e-05,0.002245357757613848,0.16355,0.9000000000000015,32.71,32.71,0.16243449386947237,0.004237982843510482
1.9828215499257637e-05,0.001880154410649754,0.264625,0.9000000000000008,52.925,52.925,0.26525939678970156,0.0037072991218719863
1.2967948324617479e-05,0.0018067448805525795,0.28015,0.8999999999999991,56.03,56.03,0.2817574326258113,0.003628496015430689
1.7907918290461893e-05,0.0019371060707817312,0.254175,0.9000000000000016,50.835,50.835,0.2557777837233353,0.0037604690117252937
1.4759767963732434e-05,0.0017089539910339357,0.2547,0.899999999999999,50.94,50.94,0.25587436183956214,0.0037576772752652156
1.844827169440056e-05,0.0019299794837559722,0.274425,0.8999999999999981,54.885,54.885,0.2754900522877641,0.003657555454037866
1.5860490781198698e-05,0.0018624088361685006,0.228875,0.8999999999999978,45.775,45.775,0.2296806662254189,0.0038888888888888896
