mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
8.819149153306176e-06,0.0015874450372442,0.098348,0.899999999999998,49.174,49.174,0.09837444504989398,0.0018250557339578753,1.0967842671111824e-05,0.0019388162645842218,0.4808,0.8999999999999986,240.4,240.4,0.9351169526412162,0.017207603962945968,1.2075505896713786e-05,0.0019453961145154556,0.479944,0.8999999999999992,239.972,239.972,0.480918178549996,0.0010423578079854483
6.352770880520021e-06,0.0011786014596336307,0.099912,0.9000000000000014,49.956,49.956,0.10050753969131701,0.0018183193696630206,5.872443212151656e-06,0.0010720952015874042,0.518624,0.9000000000000004,259.312,259.312,0.9330443249460728,0.017282050043862858,1.090430897492761e-05,0.001787817291380182,0.518892,0.9000000000000006,259.446,259.446,0.5198958759360743,0.0009639922415111344
6.686676497144575e-06,0.0012289742614199554,0.100604,0.9000000000000007,50.302,50.302,0.10111147830075563,0.001817168473493171,6.523334562068852e-06,0.0011876638597161234,0.566032,0.9000000000000021,283.016,283.016,0.9225016843675248,0.016412197889755405,9.298737753009301e-06,0.0014604615103296136,0.564076,0.9000000000000004,282.038,282.038,0.5652581258623876,0.0008730794923179693
7.28629887186603e-06,0.0011623513451107662,0.099784,0.8999999999999999,49.892,49.892,0.09986130436074582,0.0018192690602087706,6.820484545474727e-06,0.001103753361946111,0.608512,0.9000000000000014,304.256,304.256,0.8947760612361871,0.015202163362870311,1.0036480444201098e-05,0.0015748157254963447,0.607264,0.9000000000000007,303.632,303.632,0.6084665668859913,0.000786182807381832
1.2656359874637342e-05,0.0018285950159125741,0.100152,0.8999999999999996,50.076,50.076,0.10035383399549329,0.0018185286235120842,9.5841760370434e-06,0.001616963680699887,0.64812,0.899999999999998,324.06,324.06,0.8559934711121074,0.01299582297124371,8.008393640959344e-06,0.0013271369254920316,0.647292,0.8999999999999997,323.646,323.646,0.6485436100861838,0.0007056442201672419
1.0715316510272518e-05,0.0017028138841476902,0.09934,0.8999999999999982,49.67,49.67,0.09943844110572286,0.0018208626087516397,1.1220615583597064e-05,0.0018090044700301215,0.67764,0.8999999999999969,338.82,338.82,0.8093877165013081,0.008589918793410114,7.662398719298272e-06,0.0012970668220432312,0.675504,0.9000000000000002,337.752,337.752,0.6768526253076477,0.0006488800894962614
1.1507012902063573e-05,0.0016777309376808675,0.099196,0.9000000000000016,49.598,49.598,0.09975563842901529,0.001821031621475883,1.2530055414363797e-05,0.0017996747795658455,0.698872,0.9000000000000025,349.436,349.436,0.8075508254232144,0.0021016812741949773,1.2686779253495986e-05,0.001988788294476393,0.698536,0.9000000000000011,349.268,349.268,0.6999339887359897,0.0006025384101536404
1.0466401160588795e-05,0.0016075517712023076,0.098944,0.8999999999999999,49.472,49.472,0.0988938518037813,0.0018220778907212009,9.921770682501054e-06,0.0016002651149703007,0.701664,0.9000000000000017,350.832,350.832,0.8357916392265036,0.0005962446982318047,6.977872853509303e-06,0.0011265520892208497,0.6995,0.9000000000000007,349.75,349.75,0.7008927057372224,0.00060059878793732
7.197322795378039e-06,0.0012892876246003895,0.10044,0.8999999999999996,50.22,50.22,0.10042625459511038,0.0018173213897674865,7.401019887655066e-06,0.0013067652667814419,0.61684,0.9000000000000014,308.42,308.42,0.9163764807543769,0.0007669153568180533,9.526455805006333e-06,0.0014528142987983623,0.615952,0.8999999999999981,307.976,307.976,0.6172552215720319,0.0007687020627600582
1.1289539900087772e-05,0.0017608305492597728,0.09978,0.9000000000000014,49.89,49.89,0.09988740062985305,0.001819784146606466,1.2074261037165997e-05,0.0018191294107182826,0.522152,0.900000000000002,261.076,261.076,0.9146908273053316,0.0011737692251973823,7.70964616978016e-06,0.001204199097030504,0.519456,0.9000000000000015,259.728,259.728,0.5205682931582581,0.0009628574417912128
8.119544639430138e-06,0.0013376114504494486,0.099392,0.9000000000000004,49.696,49.696,0.09955435994999659,0.0018201704614047372,9.316008010289686e-06,0.001531586759642363,0.447152,0.9000000000000011,223.576,223.576,0.8749878683766044,0.015337276963565684,9.425039273376472e-06,0.001553861273225927,0.444584,0.8999999999999982,222.292,222.292,0.4455113976859525,0.0011135041166670688
8.567608743938547e-06,0.0013800916676381854,0.099432,0.8999999999999996,49.716,49.716,0.09955312755457976,0.0018202267989794849,1.2164553118444342e-05,0.0016826070378006773,0.394672,0.9000000000000022,197.336,197.336,0.8713710598649124,0.019977513259450626,1.2006109461897152e-05,0.001783002707307077,0.393352,0.9000000000000012,196.676,196.676,0.39429523446884257,0.0012165857820057781
1.0851681097804314e-05,0.001813416048089144,0.099524,0.8999999999999992,49.762,49.762,0.09959401487306485,0.0018199692557806376,1.0369070750912075e-05,0.0016508113615132617,0.357616,0.8999999999999995,178.808,178.808,0.8776457711671269,0.017955042615351177,1.0389914594382067e-05,0.0017285632622052063,0.357524,0.8999999999999984,178.762,178.762,0.358147422209096,0.001288673733008184
6.811477461758188e-06,0.0010437973273980234,0.09976,0.899999999999999,49.88,49.88,0.1000413008914391,0.0018199129182058895,6.9604830108796425e-06,0.0011708805054798112,0.337376,0.9,168.688,168.688,0.8838632404368048,0.015061045786351817,1.175950497123951e-05,0.0017528516188247908,0.336068,0.8999999999999995,168.034,168.034,0.33682244716416593,0.0013318444117149954
7.74626014384423e-06,0.0013795620856330026,0.099388,0.8999999999999984,49.694,49.694,0.09994393223842787,0.0018208706569766036,6.790584005471005e-06,0.0011210798357260921,0.323312,0.8999999999999975,161.656,161.656,0.8085596003442852,0.014608671157576199,1.1038898179275648e-05,0.0017134898226304957,0.321632,0.9000000000000004,160.816,160.816,0.32233051261411944,0.0013608904556100146
7.907246396824572e-06,0.0013037226279397657,0.098536,0.9000000000000004,49.268,49.268,0.09881315461467327,0.001824146284536945,7.510431613933252e-06,0.001442000076389912,0.308136,0.8999999999999984,154.068,154.068,0.7137383721644911,0.019387272537041964,1.239615955052417e-05,0.0017669858280975784,0.307024,0.9000000000000007,153.512,153.512,0.30774380838490456,0.001390282573178485
7.434638385000708e-06,0.0012996916010828046,0.101232,0.9000000000000002,50.616,50.616,0.10136592346453056,0.0018150115492028232,7.1454297980063275e-06,0.001251081807468016,0.28808,0.9000000000000008,144.04,144.04,0.6253529155034767,0.026770633636751414,9.564375925198899e-06,0.0015859656076260369,0.28718,0.8999999999999997,143.59,143.59,0.287880015860897,0.0014302098172248106
9.682218185604154e-06,0.0014949228516775337,0.098804,0.8999999999999995,49.402,49.402,0.09892348824668515,0.0018224722537444364,9.565260320928131e-06,0.0013933407448081323,0.258232,0.9000000000000016,129.116,129.116,0.5550777118116907,0.037173286331699536,1.1035500797211375e-05,0.0018365979931113463,0.259144,0.8999999999999999,129.572,129.572,0.2595412883084898,0.001486619825997375
