mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
8.12302107460392e-06,0.0013062907661086903,0.0944,0.9000000000000005,18.88,18.88,0.09628346696079454,0.0053266331658291454,8.358282529068171e-06,0.0017137088124687875,0.6038,0.9000000000000018,120.76,120.76,0.7852190451005907,0.02978884320592863,1.6203257717960752e-05,0.002038636204656877,0.600875,0.9000000000000017,120.175,120.175,0.6039098823923569,0.0020005329678696505
1.811761187600481e-05,0.0026555481523339633,0.100375,0.8999999999999994,20.075,20.075,0.10139412889875155,0.005162555200243643,1.9965435600264944e-05,0.0026361422802182034,0.3967,0.9,79.34,79.34,0.7287697995733027,0.08017029592406477,1.815231522307777e-05,0.002476425674123981,0.393725,0.9,78.745,78.745,0.3958585747402594,0.003052002436424546
1.424793577379227e-05,0.002329087740971192,0.10055,0.8999999999999999,20.11,20.11,0.10051474639600286,0.005136414395208365,1.6987209098914627e-05,0.0023999772983086935,0.28385,0.8999999999999991,56.77,56.77,0.7503526063592916,0.09975914928176233,1.685815507005411e-05,0.002498582320701598,0.286375,0.9000000000000012,57.275,57.275,0.2875224311462252,0.0035968986345870767
1.1377214016174311e-05,0.0017367165828686536,0.10115,0.8999999999999981,20.23,20.23,0.10026068243296626,0.0051256281407035175,1.2861468085613963e-05,0.0021272481864555606,0.2762,0.8999999999999937,55.24,55.24,0.7537034688935921,0.09944469823866807,1.5277747531564328e-05,0.002108999473012032,0.2773,0.8999999999999975,55.46,55.46,0.2789870544853894,0.0036429622861783666
1.905712403909714e-05,0.0026910732773407246,0.0997,0.8999999999999997,19.94,19.94,0.10072831910258741,0.005156464138876199,1.6924698651214216e-05,0.002617557156008587,0.3723,0.8999999999999982,74.46,74.46,0.7381200209329962,0.08218085376376834,1.3193478488360198e-05,0.0019958805734122493,0.371975,0.9000000000000001,74.395,74.395,0.37447105305301986,0.0031624029237094565
1.65604042257027e-05,0.002520249928424163,0.09815,0.9000000000000004,19.63,19.63,0.09725504424304156,0.005186919445713416,1.712114162151638e-05,0.0025975837117990347,0.56665,0.8999999999999974,113.33,113.33,0.7622887623069701,0.03608801583675955,1.54648432442141e-05,0.0023437934906184333,0.561425,0.8999999999999998,112.285,112.285,0.5643709274574302,0.0022007766103243486
1.0298318626710135e-05,0.0017263869390229866,0.0992,0.9,19.84,19.84,0.09979799316060804,0.00518146286990508,1.0349430137545997e-05,0.0018145183469852806,0.82955,0.9000000000000011,165.91,165.91,0.9188541951690853,0.002207755951474544,1.20921249349988e-05,0.0018965988207664763,0.8232,0.9000000000000011,164.64,164.64,0.8272716812862551,0.0008720369524389625
9.3322675804228e-06,0.00138495284507071,0.103675,0.9,20.735,20.735,0.10321624736141607,0.005036038779757373,9.020359706973939e-06,0.0013703661513963013,0.99095,0.8999999999999982,198.19,198.19,0.9962758005649165,2.0557332115121056e-05,1.3711666813281166e-05,0.001973218319234766,0.9854,0.8999999999999978,197.08,197.08,0.9903424782840706,4.872849093954614e-05
1.6601587201404003e-05,0.0024380835645140915,0.10045,0.8999999999999997,20.09,20.09,0.10079101889764985,0.005113192223744988,1.7248842226864525e-05,0.002388994471961236,0.995,0.8999999999999996,199.0,199.0,1.0,0.0,2.0544494527451265e-05,0.0027620918415665377,0.990525,0.9,198.105,198.105,0.9955047989481267,2.271458301609055e-05
1.1080130578975733e-05,0.001911825576309122,0.1018,0.8999999999999992,20.36,20.36,0.10187085477412328,0.005107228059489366,1.151543719564661e-05,0.0019632480267165373,0.995,0.8999999999999994,199.0,199.0,1.0,0.0,1.6012109267045016e-05,0.001987868084739977,0.98965,0.9000000000000016,197.93,197.93,0.9946231785466838,2.7155981929851282e-05
