mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.0005217319819598953,0.014313127781024313,0.1032,0.9000000000000006,5.16,5.16,0.10179305196852555,0.030671768707482994,0.0007195268400314217,0.01725941138378339,0.2272,0.9000000000000001,11.36,11.36,0.4687372339824218,0.1767517006802721,0.00043630608142663076,0.013686868791228343,0.2264,0.9000000000000007,11.32,11.32,0.23057326317375687,0.017270408163265305
0.0003870979481190868,0.013183705892162511,0.1044,0.9000000000000001,5.22,5.22,0.10873198443143783,0.032091836734693874,0.0005915242715978479,0.01645906795068899,0.308,0.9000000000000012,15.4,15.4,0.5897644852715314,0.09959183673469388,0.0004403904023583038,0.014696427220716688,0.3128,0.8999999999999989,15.64,15.64,0.32072023737827565,0.01423469387755102
0.0005264509233708269,0.015837280122480955,0.1092,0.8999999999999994,5.46,5.46,0.11515745921627522,0.029583333333333336,0.0007155677649014372,0.017937511438262402,0.8512,0.9000000000000005,42.56,42.56,0.9258871788350127,0.0027380952380952383,0.0007706630118987155,0.018478896902567432,0.8276,0.8999999999999997,41.38,41.38,0.8445116426885566,0.0032397959183673463
0.00027701911177873805,0.012071563761502284,0.0944,0.8999999999999987,4.72,4.72,0.10130229979491034,0.03467687074829932,0.0004064439220951099,0.013402243328279126,0.2664,0.8999999999999982,13.32,13.32,0.6564154619479023,0.15610544217687075,0.0005189603124176117,0.015217700942607685,0.252,0.9000000000000014,12.6,12.6,0.26252776952942103,0.016130952380952378
0.0003327821983224688,0.011735086220999,0.0976,0.9000000000000016,4.88,4.88,0.10424832674582026,0.032916666666666664,0.0007460411936560456,0.017930007588291948,0.3248,0.900000000000003,16.24,16.24,0.6730984062791419,0.052108843537414955,0.00036367441965196625,0.012419395523223586,0.3104,0.9000000000000002,15.52,15.52,0.318820798805006,0.014336734693877551
0.0002680056715399445,0.011380418412744751,0.088,0.9000000000000019,4.4,4.4,0.1018354737496495,0.034506802721088435,0.000634687231893696,0.016248807459161775,0.5496,0.9000000000000019,27.48,27.48,0.7569431477672935,0.04057823129251701,0.0003360548686745757,0.012591044644820007,0.5484,0.8999999999999987,27.42,27.42,0.5578068615550383,0.00917517006802721
0.00020349117801582933,0.009928522391316275,0.0968,0.9000000000000006,4.84,4.84,0.08490562790146602,0.03454931972789116,0.0002585610432686258,0.011961636763276768,0.1512,0.9000000000000008,7.56,7.56,0.5422321012321012,0.20792517006802722,0.00044282410635106324,0.014356024981356415,0.1452,0.8999999999999999,7.26,7.26,0.15454771152606225,0.023818027210884357
0.0002203386905645897,0.009746307388774179,0.1068,0.8999999999999979,5.34,5.34,0.10740926276452592,0.03004251700680272,0.0007545799459286894,0.01768113551304586,0.7536,0.899999999999998,37.68,37.68,0.8747250706666853,0.01178571428571428,0.0005937087661349641,0.016639721303819507,0.7392,0.8999999999999999,36.96,36.96,0.753371386944162,0.0051190476190476186
0.0005725566335393557,0.017945526720520306,0.0964,0.9000000000000015,4.82,4.82,0.08627680717657875,0.0317517006802721,0.000525602643627801,0.015702261904879552,0.2656,0.9000000000000019,13.28,13.28,0.7655072381590082,0.091156462585034,0.00035464511119251397,0.01317964239098494,0.2664,0.9000000000000005,13.32,13.32,0.2672789626631581,0.015518707482993197
0.0004742555514132023,0.015343282059887602,0.0876,0.8999999999999986,4.38,4.38,0.0763890083586291,0.03560374149659864,0.0008809475576512912,0.01924979990135828,0.3656,0.899999999999998,18.28,18.28,0.636509022558217,0.08103741496598639,0.0003402667103480678,0.012736438021940263,0.3576,0.8999999999999994,17.88,17.88,0.36902218134525633,0.013239795918367346
0.00031516257190068953,0.013953913696101763,0.1004,0.8999999999999998,5.02,5.02,0.10167698740386434,0.03204081632653061,0.0006667580749445456,0.019369171639011366,0.4152,0.9000000000000019,20.76,20.76,0.5699177193064996,0.0383843537414966,0.000902118628752529,0.019352761048461863,0.4144,0.9000000000000001,20.72,20.72,0.4237650445387643,0.012023809523809523
0.00026156837349739924,0.010922325115088427,0.0932,0.9000000000000017,4.66,4.66,0.10026080215711324,0.03193877551020408,0.000267138333046588,0.011714379418532414,0.1576,0.900000000000002,7.88,7.88,0.4155219152454312,0.1884013605442177,0.00029700221616817867,0.01204133877868468,0.1552,0.8999999999999997,7.76,7.76,0.15937036961044856,0.02261904761904762
0.00033985074484261634,0.013067822846161163,0.1004,0.9000000000000017,5.02,5.02,0.09672751402952583,0.03215136054421769,0.0010833612207839345,0.022413912175759717,0.5352,0.9000000000000021,26.76,26.76,0.638459404421004,0.016785714285714282,0.0005553634043024994,0.01571889137422247,0.5244,0.9000000000000001,26.22,26.22,0.5348905472109855,0.009685374149659863
0.0003090908643265467,0.010708336802599165,0.1,0.8999999999999992,5.0,5.0,0.09771021793537463,0.03292517006802721,0.000579402190290212,0.016416742416506282,0.4656,0.8999999999999992,23.28,23.28,0.6956280515662917,0.02292517006802721,0.0004942294578945612,0.014506155388955553,0.454,0.8999999999999996,22.7,22.7,0.4676024274583709,0.011181972789115644
0.00022231926263709017,0.009456157703345774,0.0992,0.8999999999999999,4.96,4.96,0.08964845562573583,0.032678571428571425,0.00041891693113935266,0.014161965425181859,0.2856,0.9000000000000006,14.28,14.28,0.7104490757623345,0.13508503401360547,0.0005676812161772308,0.015199060867006692,0.2708,0.899999999999999,13.54,13.54,0.26775152450260087,0.015272108843537415
0.0005662256336456775,0.01577593366091775,0.104,0.899999999999999,5.2,5.2,0.10972026927801791,0.031369047619047616,0.0010393233285226832,0.021212757832537878,0.8848,0.8999999999999998,44.24,44.24,0.9404749016869305,0.0020238095238095236,0.0005002699666075722,0.01544091560745189,0.856,0.8999999999999992,42.8,42.8,0.8738335163421628,0.0026360544217687073
0.0003772929291489306,0.01362623054938261,0.1088,0.9000000000000001,5.44,5.44,0.11485193896205631,0.02977891156462585,0.0005979229684341208,0.01598720523907776,0.3504,0.9000000000000017,17.52,17.52,0.6084780019180149,0.09841836734693875,0.0008103181481384297,0.01935282457147873,0.3524,0.8999999999999987,17.62,17.62,0.36798158404753195,0.013375850340136055
0.00034953123703263406,0.012232176385135494,0.098,0.9000000000000004,4.9,4.9,0.09750769304071191,0.033698979591836736,0.0005527220395642314,0.015009799750035212,0.1752,0.900000000000003,8.76,8.76,0.40592979036787086,0.2069047619047619,0.00037030528406897296,0.013785019435878123,0.1648,0.900000000000001,8.24,8.24,0.162931035191966,0.02194727891156463
0.000333351616856409,0.012285944984556641,0.0992,0.8999999999999984,4.96,4.96,0.11086413346965644,0.03245748299319728,0.0005217592298152484,0.015072350687204378,0.728,0.8999999999999998,36.4,36.4,0.8186794769286502,0.005357142857142857,0.000581051067327628,0.016003372340900348,0.7184,0.8999999999999995,35.92,35.92,0.7338806960892131,0.005561224489795918
