mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
,,0.099225,0.8999999999999992,39.69,39.69,0.098874004602411,0.0023058431254014437,,,0.050625,0.8999999999999915,20.25,20.25,0.6862552723380952,0.007868824070225823
,,0.1002625,0.9000000000000008,40.105,40.105,0.1007784253064977,0.0023008683769725822,,,0.0502875,0.9000000000000011,20.115,20.115,0.6683861700405109,0.007943823125653332
,,0.1000125,0.9000000000000008,40.005,40.005,0.09991085677587927,0.0023008526340978076,,,0.0510375,0.9000000000000031,20.415,20.415,0.6810254067793571,0.0074639488167655265
,,0.09993125,0.9000000000000004,39.9725,39.9725,0.10059047631770636,0.0023023639500761956,,,0.0489375,0.8999999999999956,19.575,19.575,0.7022912876747227,0.009768012997317423
,,0.09995625,0.8999999999999989,39.9825,39.9825,0.10026833828008827,0.002301671263586101,,,0.051425,0.9000000000000118,20.57,20.57,0.6707877214497561,0.007030956788957317
,,0.09949375,0.899999999999999,39.7975,39.7975,0.09946148306928818,0.002303591894308636,,,0.0493625,0.9000000000000078,19.745,19.745,0.6979538753339581,0.008397753176912146
,,0.1010625,0.8999999999999998,40.425,40.425,0.10108299232848829,0.0022940359693202858,,,0.050125,0.9000000000000022,20.05,20.05,0.6855417060437433,0.007739795468570941
,,0.0987625,0.9000000000000008,39.505,39.505,0.09932706419196974,0.002308346242490649,,,0.050225,0.9000000000000089,20.09,20.09,0.6810092968441741,0.007173870606163661
,,0.10014375,0.9000000000000017,40.0575,40.0575,0.10024626717671876,0.002300112718983388,,,0.0493625,0.9000000000000062,19.745,19.745,0.6961799556725432,0.008292370373169102
,,0.09868125,0.8999999999999999,39.4725,39.4725,0.09823054064565939,0.0023077952418735282,,,0.0510875,0.8999999999999919,20.435,20.435,0.671424081923142,0.007369491568116266
