mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.00011896401557563949,0.006477795528318158,0.099392,0.8999999999999985,49.696,49.696,0.09941564271772091,0.0018209511392262435,9.31347459651578e-05,0.005856063094780863,0.091896,0.8999999999999967,45.948,45.948,0.6107270538021606,0.00690037102317084,0.00010400324143146517,0.006053831749545803,0.09194,0.900000000000001,45.97,45.97,0.09247538127017478,0.00185021448519529
9.87342572329117e-05,0.005719155016477544,0.100088,0.9,50.044,50.044,0.10040750458530733,0.0018182308391884168,8.257801588331269e-05,0.005557563465711309,0.091824,0.9000000000000017,45.912,45.912,0.6291607458586166,0.008910994680123295,9.731873708515846e-05,0.005830378456623162,0.091296,0.9000000000000001,45.648,45.648,0.09217408170856357,0.0018534820645306675
0.00010416117066781564,0.005933421368650924,0.100412,0.9,50.206,50.206,0.10070961189638986,0.0018175064989416582,6.435622242345673e-05,0.0047176382112411415,0.102936,0.8999999999999984,51.468,51.468,0.6463760960735414,0.006036716002285695,0.00010995974955079384,0.006121035245696275,0.102584,0.9000000000000014,51.292,51.292,0.10306052448043834,0.0018107137970720557
9.68701419148685e-05,0.005904791776460849,0.099724,0.9000000000000006,49.862,49.862,0.09954362910651872,0.0018192288190839508,8.835385727571057e-05,0.005344608402337908,0.095728,0.9000000000000059,47.864,47.864,0.6514792862564893,0.007776275442451173,0.00010631012139526235,0.00616716423851427,0.09552,0.8999999999999995,47.76,47.76,0.09577357513350497,0.001833884636743366
0.00010903348429454327,0.0062593586206645254,0.100144,0.8999999999999986,50.072,50.072,0.10038483471980009,0.0018183193696630206,0.0001157154998185462,0.006393592049507472,0.12788,0.8999999999999999,63.94,63.94,0.6371996897720352,0.0056549082099942825,0.00013494574459139795,0.00681495214840277,0.126972,0.8999999999999995,63.486,63.486,0.1270662927850727,0.0017529999758553246
0.00014117959846997796,0.006635600269116279,0.098632,0.9000000000000008,49.316,49.316,0.0988994628506568,0.0018238485002132778,0.0001640664648154501,0.007591312770886694,0.124168,0.9000000000000021,62.084,62.084,0.6158507310294482,0.007398652727141021,0.00013921393400212348,0.006774712955167035,0.123924,0.8999999999999994,61.962,61.962,0.12420494587343495,0.0017594868451762957
8.5256035200447e-05,0.005467259013248185,0.099604,0.9000000000000009,49.802,49.802,0.09982040186569666,0.001820798222951928,8.95530688541942e-05,0.0052666300991495675,0.142624,0.9000000000000015,71.312,71.312,0.6439497666100893,0.0058864395457581715,0.00013848548227558976,0.007192306372394353,0.142408,0.9,71.204,71.204,0.1426532060121428,0.001721555560921038
9.983992083974693e-05,0.006007260893993846,0.100448,0.9000000000000017,50.224,50.224,0.10056604255385114,0.001817643318766046,7.908833994648218e-05,0.005421396827573897,0.150496,0.9000000000000001,75.248,75.248,0.6499943633357002,0.00594472479094736,0.00017226988207379022,0.007956176747968504,0.150476,0.8999999999999984,75.238,75.238,0.15073490295839734,0.0017052900982688262
8.863818199594265e-05,0.005535248205694336,0.099668,0.8999999999999985,49.834,49.834,0.09986060489631102,0.001819679519681934,9.477296544091056e-05,0.005940230524418943,0.14064,0.8999999999999941,70.32,70.32,0.6186641744949152,0.006660775365993031,0.00011421536522187849,0.006446104908728554,0.140352,0.9000000000000019,70.176,70.176,0.1408759802463477,0.001725692348552526
0.00011372149961831656,0.00613596342968817,0.099244,0.9000000000000001,49.622,49.622,0.09937397094533611,0.001820588969102864,0.00011786715008879328,0.006420461083888243,0.134792,0.9000000000000009,67.396,67.396,0.5681189389587632,0.006072417928225931,0.00013144417053703733,0.006937609617315827,0.1339,0.9000000000000016,66.95,66.95,0.13419871862986166,0.0017388592445936042
0.00014088168401902632,0.006890065695390914,0.099364,0.8999999999999976,49.682,49.682,0.09969620375561913,0.0018212408753249467,0.0001867092320915468,0.007796818695225924,0.1054,0.9000000000000017,52.7,52.7,0.5452047303788241,0.009321566828435992,0.00013035924527756324,0.0069152524476060505,0.105116,0.900000000000002,52.558,52.558,0.1053843400043481,0.001803381864129866
0.00010856765740816101,0.006091114329687846,0.098152,0.9000000000000025,49.076,49.076,0.09846808155267484,0.0018250798786327673,7.901293308670483e-05,0.005098415539161556,0.120696,0.9000000000000026,60.348,60.348,0.5125711431752856,0.004850745668042914,0.0001393869956373272,0.007151495494428155,0.122532,0.8999999999999986,61.266,61.266,0.12296876481625173,0.0017623761579383661
9.425804572370045e-05,0.005626112209119003,0.099176,0.9,49.588,49.588,0.0995353194000403,0.0018215869489983981,8.414727190832197e-05,0.005330055444954673,0.100648,0.8999999999999958,50.324,50.324,0.560374170604989,0.007891429445235857,0.00010080350728446791,0.0059260703469102265,0.100408,0.9000000000000001,50.204,50.204,0.10085127532383778,0.0018175386918415143
0.00014488318094764784,0.0072414660154512265,0.099552,0.8999999999999989,49.776,49.776,0.09977797824779376,0.0018208304158517836,0.0001977448015943729,0.00816246634363839,0.114944,0.8999999999999944,57.472,57.472,0.5717065091827501,0.006966624011074353,0.00011856585850105642,0.00620766171189618,0.115064,0.8999999999999988,57.532,57.532,0.11543667537723548,0.0017787784404149662
