mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
3.897831225739633e-05,0.0026470617024013693,0.0992,0.9000000000000011,19.84,19.84,0.10038818064135378,0.005176133191208568,4.1567743446465384e-05,0.0029935981959226437,0.995,0.9000000000000035,199.0,199.0,1.0,0.0
3.887989908563952e-05,0.0028088022421898016,0.1017,0.9000000000000005,20.34,20.34,0.10400467570253143,0.005110527384396732,4.30246479182711e-05,0.0031250810699834566,0.9792,0.9000000000000024,195.84,195.84,0.9866427773895725,8.019897467133646e-05
4.2930761488175464e-05,0.002503218537685156,0.09945,0.8999999999999994,19.89,19.89,0.10035824902324819,0.0051672503933810465,4.084611701070075e-05,0.0027948960082295957,0.34455,0.9000000000000001,68.91,68.91,0.8011360014910103,0.07093243997766609
4.161135121819401e-05,0.002719127328703033,0.096375,0.8999999999999978,19.275,19.275,0.09796693661390467,0.0052720674077458,4.0810300879132085e-05,0.002373006284083238,0.995,0.8999999999999986,199.0,199.0,1.0,0.0
3.9736821342106964e-05,0.002925774442388532,0.099825,0.8999999999999998,19.965,19.965,0.09957393782223009,0.00515722552154713,3.062951064590095e-05,0.002000504811666463,0.26625,0.8999999999999974,53.25,53.25,0.6842481151372891,0.030913659205116493
3.736812603231684e-05,0.00245589910867844,0.098525,0.8999999999999984,19.705,19.705,0.09996013813983218,0.005229429978173696,3.8051159775581754e-05,0.002484484784913129,0.33575,0.8999999999999966,67.15,67.15,0.590159565281105,0.10775798182833358
3.3811392117134036e-05,0.0018704182011117015,0.0988,0.9000000000000002,19.76,19.76,0.09789585464602371,0.005178290442109538,4.278911960205674e-05,0.003012176033790601,0.29515,0.899999999999999,59.03,59.03,0.8347752419145097,0.04106568194507894
4.2971092576506024e-05,0.0026707714008377074,0.098975,0.8999999999999997,19.795,19.795,0.09811910778736918,0.005167884878940155,4.100358050472946e-05,0.0026999795741242667,0.9278,0.9000000000000015,185.56,185.56,0.9600171843934912,0.0003410994365768235
3.783218965247782e-05,0.00235203377270572,0.101225,0.9,20.245,20.245,0.10213254851560723,0.005133622658748287,3.698086637493628e-05,0.002037493235798865,0.62015,0.8999999999999997,124.03,124.03,0.7419424203057419,0.0019372113090706056
4.428233367069935e-05,0.0024013239075251075,0.100775,0.8999999999999981,20.155,20.155,0.10228838364453958,0.005134130247195574,4.747266756433888e-05,0.0027370769776027936,0.38505,0.8999999999999959,77.01,77.01,0.8059366818136822,0.06618039693416576
