mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
5.545727388974365e-06,0.0011709594320803767,0.10063333333333334,0.8999999999999999,30.19,30.19,0.10024081287323992,0.003156607034634464,1.1493944867133766e-05,0.00189655488256455,0.07944444444444444,0.9000000000000009,23.833333333333332,23.833333333333332,0.6713089741367856,0.006834788594345058
8.91659553526884e-06,0.0013323485082821736,0.10052222222222222,0.8999999999999989,30.156666666666666,30.156666666666666,0.10086472880963825,0.003159861731498732,4.331868699937791e-06,0.0009421084442356444,0.06606666666666666,0.8999999999999975,19.82,19.82,0.6700210128662244,0.008152828593447202
8.049022303059372e-06,0.001410235159655761,0.10005555555555555,0.9000000000000008,30.016666666666666,30.016666666666666,0.10071998635289574,0.0031614703747764737,1.0977832288933614e-05,0.0015221260554503467,0.07353333333333334,0.9000000000000019,22.06,22.06,0.6843878246891313,0.008294164740035767
5.903957041181133e-06,0.0011834312716254554,0.09931111111111111,0.8999999999999986,29.793333333333333,29.793333333333333,0.09997472912308404,0.003174751034395038,4.468741716337781e-06,0.0009481209750495822,0.06928888888888889,0.8999999999999947,20.786666666666665,20.786666666666665,0.6976687077547061,0.009362603158926477
6.334577921913816e-06,0.0013186400465341997,0.10073333333333333,0.9,30.22,30.22,0.10137876613119205,0.0031574300614277276,5.3297112686594674e-06,0.0011455791547537381,0.07204444444444444,0.8999999999999966,21.613333333333333,21.613333333333333,0.6984085888808791,0.01137886916118606
5.923117358905475e-06,0.0011939866118476992,0.09871111111111111,0.8999999999999998,29.613333333333333,29.613333333333333,0.09945052886360034,0.0031800632982424636,4.031289880896574e-06,0.0009516693981619672,0.07486666666666666,0.8999999999999976,22.46,22.46,0.7104712814454163,0.008288628014335627
4.9390576762853096e-06,0.0010999678834827525,0.09988888888888889,0.8999999999999999,29.966666666666665,29.966666666666665,0.10012963527086832,0.003164986943802234,4.114943517018189e-06,0.00084423902259657,0.07526666666666666,0.8999999999999964,22.58,22.58,0.7028887323173372,0.009299679019550642
6.484895934909448e-06,0.001371199314823833,0.099,0.8999999999999992,29.7,29.7,0.09953534850279656,0.003174788444703823,5.375210056947013e-06,0.0011292008898370158,0.07733333333333334,0.8999999999999942,23.2,23.2,0.6865664093370966,0.008695801815148186
6.5523657799121645e-06,0.0010185124856865793,0.09944444444444445,0.8999999999999997,29.833333333333332,29.833333333333332,0.10136437546229969,0.0031747136240862536,3.946945696560972e-06,0.0008341337818199361,0.06835555555555556,0.9000000000000039,20.506666666666668,20.506666666666668,0.7341126211857905,0.008291321556568131
8.994204599411461e-06,0.001660096177327662,0.09907777777777778,0.899999999999999,29.723333333333333,29.723333333333333,0.10039534071504273,0.003183579867268225,4.1509515025912665e-06,0.0009191408322276289,0.06666666666666667,0.9000000000000014,20.0,20.0,0.7174204309529653,0.00955406911928652
