mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
7.3670879266695226e-06,0.001974506148041003,0.03486875,0.8999999999999989,13.9475,13.9475,0.03439889662214981,0.003934396292238133
1.1437598043072062e-05,0.002362962684498903,0.03414375,0.8999999999999982,13.6575,13.6575,0.034499350195218596,0.003971313333585219
7.297270792039301e-06,0.0018902014434869071,0.0337875,0.8999999999999988,13.515,13.515,0.032970700775280505,0.0039849938917645876
9.122051973548881e-06,0.002228122978615121,0.03348125,0.9000000000000005,13.3925,13.3925,0.034556225969372044,0.004012575408370172
9.505671031473302e-06,0.002262278386314114,0.03323125,0.8999999999999989,13.2925,13.2925,0.033077453727155905,0.004018116900290928
8.98792091007219e-06,0.002140130967061227,0.03239375,0.9000000000000001,12.9575,12.9575,0.03279507353840587,0.00406589652523268
1.2095089430593373e-05,0.0024734299338662093,0.0327875,0.9000000000000004,13.115,13.115,0.032815905364650705,0.004038582637498268
1.109694627494693e-05,0.002362785903431204,0.033525,0.9000000000000004,13.41,13.41,0.03420009950671641,0.004010371405901689
1.0590935170174597e-05,0.0024120261884749907,0.03288125,0.9,13.1525,13.1525,0.03461639361241311,0.004037260236017179
1.064900968136846e-05,0.0023928300538971613,0.0320625,0.9000000000000008,12.825,12.825,0.03178898524500999,0.00407861676805078
5.827861921449797e-06,0.001701152858037417,0.03240625,0.9000000000000025,12.9625,12.9625,0.03292050697493094,0.004057269429856047
9.746040618182921e-06,0.00228260450028446,0.03170625,0.8999999999999995,12.6825,12.6825,0.03143187704754367,0.004098610219014874
1.0346258440776494e-05,0.002398747180554102,0.0315625,0.9000000000000019,12.625,12.625,0.03137208895500829,0.004111960176823969
8.151892625906037e-06,0.0020229988970392205,0.03145625,0.8999999999999992,12.5825,12.5825,0.031228501576016213,0.004125467563380814
8.271571768547235e-06,0.0021059031785023996,0.0314,0.8999999999999977,12.56,12.56,0.03052513487180807,0.004125892620999736
6.808495448922038e-06,0.0018553873600238224,0.03083125,0.9000000000000006,12.3325,12.3325,0.030692598305364305,0.004165596151181975
7.829654428855032e-06,0.0019733771971286005,0.02990625,0.9000000000000009,11.9625,11.9625,0.03046254919223037,0.0042200192692787245
8.001035803993966e-06,0.0020056854138644996,0.031275,0.900000000000001,12.51,12.51,0.031206370738584295,0.004139022178561983
1.2132538402928586e-05,0.0025060104315321853,0.03106875,0.9000000000000004,12.4275,12.4275,0.031489191187823624,0.004146484301205274
1.2218666866138366e-05,0.002485036422642954,0.03060625,0.8999999999999984,12.2425,12.2425,0.03056907317848858,0.004163990377954937
9.868663906584357e-06,0.0023130350689114275,0.0308,0.8999999999999996,12.32,12.32,0.03015865242464582,0.0041636440347098905
7.449240604406683e-06,0.002002574604877675,0.02966875,0.8999999999999988,11.8675,11.8675,0.03006380812929527,0.004227575849170665
5.863911638723499e-06,0.0017103263304107071,0.03030625,0.8999999999999984,12.1225,12.1225,0.029742753752612653,0.00417264895908112
1.0946801546358861e-05,0.0023180461631446313,0.0314375,0.8999999999999997,12.575,12.575,0.03097982447300427,0.004117013639626705
1.2436603783668298e-05,0.002543688916580606,0.02976875,0.8999999999999992,11.9075,11.9075,0.02929324901614069,0.004212021888893087
9.49994457014511e-06,0.0022666186566128654,0.03048125,0.9000000000000004,12.1925,12.1925,0.03090964511470474,0.004191493180186647
1.1308184192676728e-05,0.0023931727907204343,0.0309875,0.8999999999999992,12.395,12.395,0.031484837585202444,0.004150341305525119
1.0663297833945355e-05,0.0023270528693609778,0.02988125,0.9000000000000008,11.9525,11.9525,0.030215198562222215,0.004221310185010264
8.641400131663284e-06,0.0019672031453840414,0.03155,0.8999999999999999,12.62,12.62,0.03139683430261965,0.004111125804460901
9.7113657568523e-06,0.002241066855632886,0.030775,0.9000000000000012,12.31,12.31,0.03109957603235369,0.004168083525396406
1.2234432107134523e-05,0.002573318025697143,0.03084375,0.9000000000000004,12.3375,12.3375,0.03184627659598784,0.004150955277641339
9.621199225353227e-06,0.002311384587506665,0.03026875,0.8999999999999994,12.1075,12.1075,0.029528680716180214,0.004190580093449705
1.8652209891193378e-05,0.003077711581332187,0.03100625,0.8999999999999981,12.4025,12.4025,0.029827068543702987,0.0041449257566025625
9.136309982815578e-06,0.0022240268367422922,0.0311875,0.8999999999999988,12.475,12.475,0.030685466027048733,0.004126726993362803
8.085672815097746e-06,0.0019108950431094317,0.0313625,0.9000000000000009,12.545,12.545,0.03101915277876212,0.004126963136484427
8.085762133820283e-06,0.0020820848279592794,0.03091875,0.8999999999999996,12.3675,12.3675,0.030588201002752568,0.004154623367463885
8.807897461713747e-06,0.002107960484827718,0.03070625,0.9000000000000008,12.2825,12.2825,0.03198916431200038,0.004167075981410814
8.371010418898776e-06,0.00205981727938857,0.03056875,0.8999999999999998,12.2275,12.2275,0.030018938101962683,0.004179780481354139
1.08490674930117e-05,0.002321967798262506,0.0308,0.9000000000000012,12.32,12.32,0.031383994958091466,0.004163817206332414
1.8127657710013708e-05,0.003089391061821059,0.0310875,0.8999999999999986,12.435,12.435,0.03142049206251838,0.004142894925756603
6.9695890032808416e-06,0.0018414956382763984,0.03066875,0.8999999999999999,12.2675,12.2675,0.03041833558261234,0.004167658467777485
6.091444499734435e-06,0.0017464204605213793,0.0312625,0.9000000000000001,12.505,12.505,0.029611742183366457,0.004126726993362803
1.2855709562453407e-05,0.002553744489100501,0.03124375,0.9000000000000015,12.4975,12.4975,0.031105761245522844,0.0041274039369781235
9.011736752849469e-06,0.002101995287004861,0.03025625,0.9000000000000005,12.1025,12.1025,0.03003597421788783,0.004189667006712762
1.1046301691737052e-05,0.002365425289009015,0.03059375,0.9000000000000014,12.2375,12.2375,0.029655950936571304,0.004174821475800053
1.374647548636688e-05,0.0027425609314817795,0.03175,0.8999999999999996,12.7,12.7,0.031303993482744576,0.004102829309454541
1.0764818411321586e-05,0.0023630497963575674,0.03010625,0.8999999999999997,12.0425,12.0425,0.029296080666717135,0.0042073147693353985
9.407821788753056e-06,0.0021674709023084397,0.03026875,0.9000000000000015,12.1075,12.1075,0.031047930807667837,0.004190343950328082
8.272092914575473e-06,0.0021469910730285277,0.03029375,0.9000000000000034,12.1175,12.1175,0.029563725089578226,0.004195979899497488
1.4347981269240405e-05,0.0027822937600676693,0.0316375,0.9000000000000012,12.655,12.655,0.032275597668568946,0.004108024458130251
1.0126075844429172e-05,0.0023394864960169168,0.03240625,0.9000000000000019,12.9625,12.9625,0.032434512447569515,0.004057615773101094
8.27295094399472e-06,0.002087403434054063,0.0325625,0.9000000000000006,13.025,13.025,0.03233694895338762,0.004056970315235324
6.142362525110865e-06,0.0017830033856133366,0.03224375,0.9,12.8975,12.8975,0.03170987016564731,0.004070304530169645
1.2279366978824411e-05,0.0025518573091608374,0.0311625,0.8999999999999988,12.465,12.465,0.030598275375288794,0.0041260657926222594
9.523427045823276e-06,0.0021626417233725653,0.031975,0.9000000000000021,12.79,12.79,0.03268056156413141,0.004084787974962531
9.861209338448265e-06,0.0022698673143310144,0.03116875,0.8999999999999988,12.4675,12.4675,0.031612763476971464,0.0041399510081737
7.549340725349911e-06,0.0019123220294712945,0.030925,0.8999999999999997,12.37,12.37,0.03141609650074892,0.00414963287616025
8.817419770926673e-06,0.0021951624440361976,0.0311375,0.8999999999999995,12.455,12.455,0.03129916457378971,0.004141115980907042
1.4108780593251644e-05,0.0027388771227471625,0.0316625,0.9000000000000007,12.665,12.665,0.03202088394238103,0.004119989042959157
7.414386574629812e-06,0.0020219608071192705,0.03336875,0.9,13.3475,13.3475,0.03288233252660792,0.004015361897205325
6.704187597274171e-06,0.0018771155886641102,0.03025,0.8999999999999996,12.1,12.1,0.029960606467762864,0.004195177012883969
9.929569365371088e-06,0.002268868855441812,0.0308125,0.900000000000001,12.325,12.325,0.030901115996845245,0.00416816223977028
1.2294804824491394e-05,0.0025224042534530023,0.03121875,0.9000000000000011,12.4875,12.4875,0.031188394365203567,0.00413623568972683
9.244233232061299e-06,0.0022229744647380414,0.03248125,0.8999999999999985,12.9925,12.9925,0.032460025062257175,0.004055868314001083
1.0834905750060106e-05,0.002413477228935607,0.03234375,0.8999999999999997,12.9375,12.9375,0.0328094548480716,0.004069989672674148
8.767728763623816e-06,0.00214189330821419,0.0325875,0.8999999999999986,13.035,13.035,0.032571649528748144,0.004047398647372199
1.0758297580203881e-05,0.0023824849567673557,0.03221875,0.8999999999999989,12.8875,12.8875,0.032577903543637494,0.0040861890908174955
9.608008523209762e-06,0.0022038812505887993,0.0325,0.9000000000000008,13.0,13.0,0.03316834110484949,0.004060512462059672
7.513458455119528e-06,0.001954996564651854,0.03159375,0.9000000000000017,12.6375,12.6375,0.032060243414378305,0.004112164834196043
8.810940523259037e-06,0.002081715899844943,0.03275625,0.8999999999999999,13.1025,13.1025,0.033026919621094476,0.004049209077971311
1.2173598191219618e-05,0.0025570493238602585,0.03224375,0.8999999999999989,12.8975,12.8975,0.03335670833582149,0.0040765859372048205
9.640788836225784e-06,0.0020750053128030426,0.03129375,0.9,12.5175,12.5175,0.031740502668063754,0.004138471177944862
7.714343716625194e-06,0.0018926811663341626,0.03196875,0.8999999999999998,12.7875,12.7875,0.03156198779917924,0.004087133663303989
9.195488466708494e-06,0.002187619423833644,0.03335,0.8999999999999975,13.34,13.34,0.033421192980268084,0.0040124022367476475
9.25059809215717e-06,0.00221761703381462,0.03360625,0.8999999999999999,13.4425,13.4425,0.03357328569584583,0.003990519640810569
1.6580860612528338e-05,0.0028850010049031993,0.03290625,0.8999999999999971,13.1625,13.1625,0.03284784004490533,0.004042660042064962
9.520417432307288e-06,0.0023425337144014186,0.0343625,0.8999999999999996,13.745,13.745,0.03409666701551959,0.003963001095704084
8.281610889165472e-06,0.00207216285392065,0.03399375,0.9000000000000008,13.5975,13.5975,0.033721889449811575,0.003973847936423974
6.763749258715851e-06,0.0018858702886308729,0.03448125,0.900000000000001,13.7925,13.7925,0.034708741670223156,0.003950658681880581
1.8894186061969064e-05,0.0031689711298744463,0.03538125,0.9000000000000001,14.1525,14.1525,0.03539170277725349,0.0039028318283145045
9.533304045621662e-06,0.002183085410761144,0.03384375,0.9000000000000015,13.5375,13.5375,0.03423491601726297,0.00399233007140968
1.0001508245668216e-05,0.0022572379458490666,0.0339875,0.8999999999999986,13.595,13.595,0.033885911258697554,0.003978586541731211
5.984072622486815e-06,0.0017012578092479233,0.03326875,0.8999999999999998,13.3075,13.3075,0.0320563161899024,0.004022099847608972
1.9740644963275618e-05,0.0031040399869686932,0.03345625,0.9000000000000008,13.3825,13.3825,0.03348110084613034,0.004003476026750293
