mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
6.707456439241018e-05,0.0049011869281326325,0.096,0.8999999999999996,4.8,4.8,0.10559266543641543,0.032848639455782314,5.96733107084512e-05,0.005234123746214926,0.98,0.8999999999999997,49.0,49.0,1.0,0.0,0.0001246623996088028,0.00831089074700276,0.9588,0.9000000000000004,47.94,47.94,0.9784578792659189,0.0004506802721088436
0.0001267066389463934,0.006545768260567358,0.1032,0.900000000000001,5.16,5.16,0.11027985710031973,0.03097789115646259,9.44327578144497e-05,0.006777620316364514,0.98,0.900000000000001,49.0,49.0,1.0,0.0,0.00015945841982283767,0.008733591669963245,0.966,0.9000000000000004,48.3,48.3,0.9857377650978458,0.00029761904761904775
0.00021085357269637852,0.01124143377064172,0.0936,0.8999999999999989,4.68,4.68,0.09655608020200454,0.0346343537414966,0.00018563290482214974,0.010545691397706187,0.98,0.8999999999999985,49.0,49.0,1.0,0.0,7.44845895556637e-05,0.00555445794145962,0.9564,0.9000000000000002,47.82,47.82,0.9759282321279287,0.0005017006802721088
0.00011847235192785467,0.007931568806388237,0.1092,0.899999999999999,5.46,5.46,0.12187164458512774,0.02856292517006803,0.00014494248898911616,0.009002899676495181,0.98,0.8999999999999997,49.0,49.0,1.0,0.0,8.759837566528454e-05,0.005866003179206034,0.9628,0.9000000000000011,48.14,48.14,0.9824130640995379,0.00036564625850340137
0.00010884696027428645,0.007648441595015462,0.0996,0.8999999999999992,4.98,4.98,0.09718999336397144,0.03210034013605442,8.231826975174353e-05,0.006302386917715288,0.98,0.8999999999999997,49.0,49.0,1.0,0.0,0.00012047131163264607,0.008464958839396533,0.9604,0.9000000000000004,48.02,48.02,0.9800015964503251,0.00041666666666666664
0.00014762543652468358,0.008356025044223865,0.0952,0.8999999999999997,4.76,4.76,0.11251559356822514,0.032678571428571425,0.00030347689388806064,0.01119243626621721,0.0392,0.899999999999999,1.96,1.96,0.0,0.33333333333333337,0.00016707908820640905,0.00976726191418576,0.0388,0.8999999999999988,1.94,1.94,0.03711904761904762,0.03454931972789115
0.00014105072979730222,0.009212313586304787,0.0844,0.9000000000000007,4.22,4.22,0.07165141877932575,0.03428571428571428,0.0006151025357207194,0.018057899838441843,0.0392,0.9000000000000025,1.96,1.96,0.0,0.33333333333333337,0.0001070750190383086,0.006919762555261502,0.0376,0.9000000000000001,1.88,1.88,0.02765079365079365,0.06898809523809524
9.117500833109217e-05,0.0069221563312818245,0.0888,0.8999999999999996,4.44,4.44,0.08881526058364293,0.035994897959183675,0.00020415939817674866,0.00981030066504887,0.0392,0.9000000000000014,1.96,1.96,0.0,0.33333333333333337,0.00016602819824486874,0.00852610036275996,0.0388,0.899999999999996,1.94,1.94,0.038896825396825395,0.025348639455782314
0.00011513416468893417,0.008217328556797264,0.1012,0.9000000000000009,5.06,5.06,0.10194470604492954,0.032355442176870745,0.00010698061627139445,0.007830516959452718,0.98,0.900000000000001,49.0,49.0,1.0,0.0,0.00012148456114123223,0.0072228407181027295,0.9608,0.8999999999999997,48.04,48.04,0.9805059301859551,0.00040816326530612246
0.000109906863826898,0.007367605057007881,0.1028,0.900000000000001,5.14,5.14,0.11103711956602186,0.032372448979591836,0.00031201934441275566,0.011896696942719779,0.0392,0.9000000000000032,1.96,1.96,0.0,0.33333333333333337,0.0001297448704528123,0.007344592028174778,0.0416,0.8999999999999997,2.08,2.08,0.04170634920634921,0.04220238095238095
