mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
7.116144997596154e-05,0.004768773040022485,0.0896,0.9000000000000002,4.48,4.48,0.08529396855867445,0.0347108843537415,0.00010980882624418347,0.005899959585463031,0.98,0.9000000000000001,49.0,49.0,1.0,0.0
5.356918322525611e-05,0.0031894314978907733,0.0964,0.9000000000000016,4.82,4.82,0.10013662633662633,0.0319812925170068,7.248919430236392e-05,0.003416035960570193,0.3816,0.9000000000000019,19.08,19.08,0.7898992059548482,0.0675
7.816686227845785e-05,0.004705699845157946,0.1004,0.9000000000000015,5.02,5.02,0.11013904679233882,0.03262755102040816,8.978666799038342e-05,0.006092891783819979,0.98,0.9000000000000012,49.0,49.0,1.0,0.0
7.2021715053707e-05,0.003943902828635041,0.1024,0.9000000000000015,5.12,5.12,0.09930517429773737,0.03249149659863945,6.426577642292425e-05,0.0037345654066867975,0.7728,0.9000000000000026,38.64,38.64,0.8747492537465515,0.006564625850340138
6.686513947433312e-05,0.004275818463484736,0.1072,0.8999999999999994,5.36,5.36,0.09881468600408402,0.029770408163265306,9.149131860519815e-05,0.005500119455260801,0.98,0.9000000000000001,49.0,49.0,1.0,0.0
0.00013103169512593407,0.005537003646339532,0.0984,0.9000000000000009,4.92,4.92,0.0942075605324183,0.03289115646258503,8.096686994421455e-05,0.0041750985409603055,0.8672,0.9000000000000018,43.36,43.36,0.9386318476019682,0.0023979591836734686
7.698991384593251e-05,0.004324934101707079,0.0908,0.9000000000000027,4.54,4.54,0.07926587301587301,0.03544217687074829,7.437465574208539e-05,0.004931648529586068,0.8864,0.900000000000002,44.32,44.32,0.9410202178808729,0.001989795918367347
7.719138273789185e-05,0.005185720816486334,0.0968,0.9000000000000015,4.84,4.84,0.11297741113302434,0.03199829931972789,0.00013459950864501223,0.006884602883539437,0.98,0.9000000000000012,49.0,49.0,1.0,0.0
7.966929897981573e-05,0.0034192444834384873,0.0868,0.9000000000000026,4.34,4.34,0.0937918654038057,0.037474489795918366,5.890662707768411e-05,0.0033356727392820987,0.8456,0.9000000000000011,42.28,42.28,0.9188386993936409,0.0028571428571428563
7.748987200938163e-05,0.0034392227978651303,0.09,0.8999999999999981,4.5,4.5,0.0945818391647339,0.033903061224489786,0.00012284456028257147,0.00493961897844659,0.8136,0.8999999999999979,40.68,40.68,0.9138101158853469,0.0035374149659863933
