mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
3.070908487312188e-06,0.0010170634515297844,0.0999125,0.9000000000000012,39.965,39.965,0.10025742660054361,0.002304111409176207,2.8647350512949763e-06,0.0010426880460930924,0.050925,0.9000000000000035,20.37,20.37,0.6548665095999999,0.00522140779083387
3.468403031437238e-06,0.0010319639421612257,0.09866875,0.9,39.4675,39.4675,0.09867367230181114,0.002309715872596063,2.3273346097405387e-06,0.0008796789685617468,0.0536375,0.9000000000000004,21.455,21.455,0.6260335223622916,0.0060252704625886324
4.569549598328359e-06,0.0012644928321697683,0.10031875,0.9000000000000008,40.1275,40.1275,0.10048159376961585,0.002298979231999597,3.0446421108902436e-06,0.001042864253445755,0.052925,0.9000000000000015,21.17,21.17,0.6204576177140031,0.005829492071888264
6.384735161083916e-06,0.0016484261263512566,0.0999625,0.9000000000000016,39.985,39.985,0.10010097783736203,0.0023027260361960177,5.05787175831803e-06,0.0012691451967118022,0.05095,0.9000000000000024,20.38,20.38,0.6208834153353571,0.005703045301696451
2.732736152833069e-06,0.001015527226594444,0.0995375,0.8999999999999999,39.815,39.815,0.09964966699993073,0.0023045049810455787,2.2449201223083804e-06,0.0009412982714919033,0.0542625,0.9000000000000008,21.705,21.705,0.6192265600135625,0.00627989571919749
6.963577786699992e-06,0.0015165362673172321,0.10084375,0.9000000000000005,40.3375,40.3375,0.10113949954858267,0.0022963816576617425,3.827786277308836e-06,0.001015243494326235,0.0573,0.900000000000002,22.92,22.92,0.6170025177050679,0.00592152491782219
2.370051581290996e-06,0.0009121877507190681,0.10008125,0.9000000000000007,40.0325,40.0325,0.10027045466595666,0.0023023796929509703,2.628990526061651e-06,0.0010320038291688467,0.0562625,0.8999999999999966,22.505,22.505,0.6459941726565903,0.006402564199443333
3.835947146722167e-06,0.0010401839243958007,0.09910625,0.8999999999999989,39.6425,39.6425,0.09940081415949396,0.0023075748416266795,3.7044048937751892e-06,0.0010129330231392773,0.0585375,0.8999999999999988,23.415,23.415,0.6718317636373871,0.007526699915618194
3.46834674929282e-06,0.0010959365593510872,0.10004375,0.8999999999999989,40.0175,40.0175,0.10075747590093187,0.002302080578330248,5.282199721450547e-06,0.0013711215460764869,0.0587125,0.9000000000000041,23.485,23.485,0.693662049656098,0.006453885971209438
3.072351532819307e-06,0.0010500529142073519,0.099525,0.8999999999999981,39.81,39.81,0.09987559078490589,0.002304473495296029,2.035378774108612e-06,0.0009124241272962273,0.0599375,0.9000000000000009,23.975,23.975,0.7187812744052035,0.006787477487689071
2.4789554964994553e-06,0.0009822183857518306,0.09919375,0.9000000000000027,39.6775,39.6775,0.09914418845488865,0.0023061422400221664,2.7451278559196407e-06,0.0011218758802205564,0.055225,0.9000000000000018,22.09,22.09,0.7405892496568339,0.00834419591692799
5.7965324523276365e-06,0.0014342439546086137,0.10066875,0.8999999999999988,40.2675,40.2675,0.10067341344861276,0.0022966335436581404,4.55036678356151e-06,0.001285339992000018,0.0552875,0.9000000000000008,22.115,22.115,0.7489552282036991,0.0077652674399566754
2.8288296210130847e-06,0.0010509566845446484,0.09899375,0.8999999999999989,39.5975,39.5975,0.09965992887812156,0.002307338698505057,2.033081779829414e-06,0.0009180307251328065,0.05905,0.8999999999999966,23.62,23.62,0.7421982779907031,0.006850700872784976
3.617490549728924e-06,0.001083812500807344,0.09898125,0.9000000000000002,39.5925,39.5925,0.09974033866700019,0.002307401670004156,2.140242809877147e-06,0.0008699580942235303,0.0564375,0.8999999999999946,22.575,22.575,0.7705111017353136,0.007244587599652391
2.3823632181680755e-06,0.0009483383833722018,0.099025,0.8999999999999989,39.61,39.61,0.09992884758296595,0.0023081730708681253,2.0928842426249876e-06,0.0009244508600705315,0.05875,0.9000000000000019,23.5,23.5,0.7499688370867911,0.007309101900479841
3.6403375701891194e-06,0.0010119730035449775,0.0994375,0.8999999999999999,39.775,39.775,0.09964734475961157,0.00230370209443206,2.692813152094592e-06,0.0009440092214789983,0.0563,0.900000000000005,22.52,22.52,0.7764668521947666,0.007758844347048532
