mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
6.349796997705727e-05,0.005074429151003299,0.1068,0.9000000000000001,5.34,5.34,0.10660497418555566,0.02985544217687074,5.6380119466301e-05,0.005151900230927534,0.98,0.8999999999999999,49.0,49.0,1.0,0.0,0.0001526451478540408,0.008598187839777423,0.9576,0.8999999999999992,47.88,47.88,0.9770954280785809,0.00047619047619047624
7.214591964261188e-05,0.005626499085620947,0.0984,0.9000000000000001,4.92,4.92,0.10998517027840002,0.03399659863945578,5.102344840206605e-05,0.004652187871756603,0.3712,0.9000000000000009,18.56,18.56,0.6509136018426301,0.07285714285714286,3.8581370712200746e-05,0.00419128610512462,0.3408,0.8999999999999999,17.04,17.04,0.35015490824280304,0.013613945578231292
6.673785158544206e-05,0.004999297521030006,0.0884,0.8999999999999994,4.42,4.42,0.0922202505097242,0.037142857142857144,0.00017734021990256917,0.007942680316235325,0.0392,0.8999999999999998,1.96,1.96,0.0,0.33333333333333337,8.087807647153759e-05,0.005175074120181744,0.0392,0.8999999999999999,1.96,1.96,0.013928571428571427,0.05426020408163265
7.05485976550613e-05,0.005046821393840183,0.09,0.8999999999999994,4.5,4.5,0.09304358866808832,0.03542517006802721,8.41075748454185e-05,0.006103810413564849,0.0688,0.8999999999999972,3.44,3.44,0.19826406926406925,0.30017006802721086,8.344164200806545e-05,0.0052312170024216955,0.0708,0.9000000000000006,3.54,3.54,0.05622923372923373,0.04325680272108843
5.2300743941631975e-05,0.004116021368041074,0.082,0.9,4.1,4.1,0.07584335658403278,0.03692176870748299,4.2556308913449085e-05,0.003517644934984,0.98,0.8999999999999999,49.0,49.0,1.0,0.0,7.447110902785184e-05,0.0058348057114000085,0.958,0.9000000000000008,47.9,47.9,0.9777095436425658,0.000467687074829932
3.8643391603710304e-05,0.003781466632691967,0.0936,0.8999999999999981,4.68,4.68,0.0842015594158855,0.034744897959183674,4.649387300505453e-05,0.004483323112698377,0.9528,0.8999999999999982,47.64,47.64,0.977841523387672,0.0005782312925170067,5.6058879479218494e-05,0.005082943811521247,0.94,0.8999999999999982,47.0,47.0,0.9591426757619737,0.0008503401360544221
3.94977559288668e-05,0.004085121021461236,0.0952,0.8999999999999995,4.76,4.76,0.09605830925752164,0.03241496598639456,3.7409667131203023e-05,0.003677063652297082,0.0392,0.9000000000000015,1.96,1.96,0.0,0.33333333333333337,4.3317820701492536e-05,0.003892334282074118,0.0408,0.8999999999999985,2.04,2.04,0.041655844155844154,0.05150510204081632
0.00011848673212617172,0.0072458533127927605,0.104,0.8999999999999997,5.2,5.2,0.12879191358732825,0.03165816326530613,0.00012994697727520413,0.007632345398123866,0.0392,0.899999999999999,1.96,1.96,0.0,0.33333333333333337,3.691939247071844e-05,0.0033533768861388233,0.04,0.9000000000000006,2.0,2.0,0.05047619047619047,0.04562074829931972
4.883172086890437e-05,0.004619489199682403,0.1008,0.9000000000000008,5.04,5.04,0.12474131529090973,0.02920918367346939,6.067590309484804e-05,0.005085614186168289,0.0392,0.9000000000000005,1.96,1.96,0.0,0.33333333333333337,3.782328132674201e-05,0.003265213927773267,0.0384,0.9000000000000019,1.92,1.92,0.018884615384615385,0.042321428571428565
6.819900524398408e-05,0.005281163450922716,0.0944,0.9000000000000009,4.72,4.72,0.08761421610372919,0.033435374149659865,6.39046890232454e-05,0.0058809351794762085,0.072,0.9000000000000035,3.6,3.6,0.21127128427128425,0.29365646258503403,3.576056849851138e-05,0.0037246699611075754,0.0724,0.9000000000000006,3.62,3.62,0.07061335661254436,0.041505102040816325
