mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
2.6727568268122046e-05,0.0037960346010938446,0.06305,0.9000000000000018,12.61,12.61,0.06340695534228258,0.006842038475204304
1.1764382523431306e-05,0.0026306865793825442,0.057225,0.8999999999999992,11.445,11.445,0.05752209133415714,0.007213593218618344
1.6246617183754624e-05,0.003066184079718581,0.0622,0.8999999999999991,12.44,12.44,0.06308218690218928,0.006950281711588244
2.4466230474977176e-05,0.0036394412988598134,0.06645,0.8999999999999981,13.29,13.29,0.06747305595601005,0.00670562407999594
2.5835054228443095e-05,0.0036599593032882434,0.05745,0.8999999999999984,11.49,11.49,0.05760683296866993,0.0072260291355768745
1.673680677935195e-05,0.0030660025548983503,0.059925,0.8999999999999992,11.985,11.985,0.05996671285732482,0.007086442312572965
1.4469587271373189e-05,0.0028651616820480324,0.060725,0.8999999999999997,12.145,12.145,0.061517536120223724,0.007000913659205117
1.5893717583024717e-05,0.00282815379955945,0.06235,0.9000000000000008,12.47,12.47,0.0632856009623518,0.006940891325313436
1.3445515119316196e-05,0.0027708724855179537,0.057775,0.9000000000000009,11.555,11.555,0.057562447899283734,0.007231105020049744
2.445862434767882e-05,0.003693090742176973,0.05935,0.8999999999999984,11.87,11.87,0.0592477283527527,0.007086442312572965
1.4184093799655778e-05,0.0027671619803741787,0.0567,0.8999999999999971,11.34,11.34,0.057543387664935705,0.007295314958631541
1.5114889693542429e-05,0.0030379635740901546,0.0573,0.8999999999999996,11.46,11.46,0.05720803667606087,0.007223618090452261
3.0460593897442014e-05,0.004068693775919698,0.0538,0.9000000000000019,10.76,10.76,0.056172930712665624,0.0075508857418405155
3.287895765879578e-05,0.004218455190803933,0.054075,0.9000000000000008,10.815,10.815,0.05453821538222489,0.007486675803258718
2.063348029558153e-05,0.0033721526864743125,0.056675,0.9000000000000001,11.335,11.335,0.05850110767170813,0.007294934267296077
1.3465212334419582e-05,0.0026169868032135963,0.056125,0.9000000000000006,11.225,11.225,0.058093551003924784,0.007327039236586975
1.6984819420548544e-05,0.003124736263379926,0.05785,0.8999999999999988,11.57,11.57,0.058720634048877084,0.007240876097660016
1.4418285374981563e-05,0.0026873730284759497,0.0553,0.8999999999999977,11.06,11.06,0.05770669503099048,0.007378178772651134
2.9224872531759365e-05,0.004132993958262254,0.054525,0.9000000000000018,10.905,10.905,0.05515577921194608,0.007480077153443987
1.9405843630896676e-05,0.003299319723461507,0.0582,0.9000000000000002,11.64,11.64,0.056156808122686766,0.0071699406121516675
1.9961810207039203e-05,0.0032687465858834575,0.059675,0.9000000000000005,11.935,11.935,0.05818996867073579,0.007069311202477031
1.2312330469820317e-05,0.0025823727750071287,0.058425,0.9000000000000011,11.685,11.685,0.05997376298528932,0.007165372316126085
1.9229125158686392e-05,0.003305961574302898,0.05915,0.9000000000000024,11.83,11.83,0.06004353793786561,0.007138343231308055
2.2445295217490447e-05,0.003398453838008777,0.062575,0.9000000000000005,12.515,12.515,0.06072715602219666,0.006877569666514389
1.6893165683157768e-05,0.0030825694417790416,0.0627,0.899999999999997,12.54,12.54,0.06328685065424348,0.006894320085274859
2.196207312264595e-05,0.003447261085097679,0.064275,0.9000000000000006,12.855,12.855,0.06440230339234178,0.006765773310999441
1.665579220551732e-05,0.0030002564858913634,0.06225,0.9000000000000018,12.45,12.45,0.06311519172031438,0.006915511902949089
1.390745264712378e-05,0.0027968620495728244,0.06225,0.9000000000000001,12.45,12.45,0.06143320814530897,0.006931500939038627
1.1006349804443791e-05,0.002450938002325214,0.0612,0.8999999999999999,12.24,12.24,0.05984574673773195,0.006995583980508604
1.9558560840428343e-05,0.0032064523944883797,0.06065,0.8999999999999985,12.13,12.13,0.05956075116296315,0.006993172935383991
2.5969847921460487e-05,0.003774261496902136,0.06185,0.8999999999999994,12.37,12.37,0.06083552271141502,0.006960052789198517
2.0718479060381754e-05,0.003431214602341012,0.06245,0.9000000000000006,12.49,12.49,0.06255869256886722,0.006908913253134358
1.2282805994297967e-05,0.0026860552312219076,0.06155,0.9000000000000006,12.31,12.31,0.061939303640354,0.00696614385056596
2.8842430460836205e-05,0.0038094643655580307,0.062625,0.900000000000001,12.525,12.525,0.06393753698999846,0.006903710471549667
1.5986718928777224e-05,0.0029077674753000345,0.060725,0.9000000000000024,12.145,12.145,0.06051936946530056,0.0070347951880615186
1.4577320585593394e-05,0.002790084954596499,0.0586,0.9000000000000001,11.72,11.72,0.058354759526773686,0.007191005532714075
1.940957334637787e-05,0.0031006890789830616,0.059575,0.9000000000000012,11.915,11.915,0.060941961267238574,0.007079970559870057
2.818202068991654e-05,0.0039110276576907604,0.061425,0.8999999999999997,12.285,12.285,0.059964886797985055,0.006975153545505304
1.1116484882368775e-05,0.0025288964782958136,0.05245,0.8999999999999997,10.49,10.49,0.05377171233101762,0.007616491548652352
1.7032983008522643e-05,0.0030346701937102962,0.052975,0.8999999999999997,10.595,10.595,0.05406329013568194,0.007596949393431804
1.563175762814921e-05,0.002903602832013551,0.059675,0.8999999999999987,11.935,11.935,0.059991028431503717,0.007071976041825288
2.3977095089519816e-05,0.0035261485258143974,0.058275,0.900000000000001,11.655,11.655,0.059972716393294,0.007195954520075123
2.1331606956508422e-05,0.0034310082167575934,0.057425,0.8999999999999997,11.485,11.485,0.05598495710151848,0.007256103751078626
1.67243096951644e-05,0.003063160590010821,0.0621,0.9000000000000012,12.42,12.42,0.06294134431586951,0.006923252626770215
1.557755408549618e-05,0.0028541435214470908,0.0607,0.8999999999999992,12.14,12.14,0.06198845258408154,0.007023374447997563
1.55104264481331e-05,0.0029275287815748625,0.06225,0.9000000000000012,12.45,12.45,0.06495854340957569,0.006905106339779706
1.4691709558719327e-05,0.0028447210145275304,0.06195,0.9,12.39,12.39,0.06264174809075926,0.006908405664687072
1.1691980838234253e-05,0.0026196756025660133,0.0616,0.899999999999999,12.32,12.32,0.06155575289311756,0.0069666514390132476
2.103982064937424e-05,0.00328812554024177,0.064375,0.8999999999999989,12.875,12.875,0.065213859803609,0.006785315466219989
1.8552055495828288e-05,0.0031934420604291885,0.0613,0.9000000000000007,12.26,12.26,0.06078433265607511,0.006963859702553169
1.5611466693121746e-05,0.002831072714058641,0.062375,0.8999999999999995,12.475,12.475,0.06340936484037515,0.006887848332571951
2.2573054240841584e-05,0.003502211602640302,0.066775,0.9000000000000001,13.355,13.355,0.0694244136813077,0.00665740317750368
1.6946780355844945e-05,0.0030149597314871246,0.063475,0.9,12.695,12.695,0.06601367888317373,0.006843561240546165
2.1560594281405143e-05,0.0032509969152703998,0.06505,0.8999999999999977,13.01,13.01,0.06458385095291018,0.006730242119689356
1.2347974410488997e-05,0.00247455116684147,0.0607,0.8999999999999995,12.14,12.14,0.05851114421323039,0.007039744175422568
1.4723843483607726e-05,0.0028025630123077083,0.067175,0.8999999999999988,13.435,13.435,0.06799552806557878,0.00662605959088371
1.7425693984094973e-05,0.0029789475716920323,0.061075,0.9000000000000004,12.215,12.215,0.060875542548176675,0.0069787066646363125
2.2855893225276134e-05,0.003625111398023574,0.061075,0.9000000000000022,12.215,12.215,0.0626482415097452,0.007004339881224304
1.6789103262260875e-05,0.0030547361094449667,0.05965,0.9000000000000007,11.93,11.93,0.06019935723121158,0.007115374854068321
1.8479693537610964e-05,0.0031269017043854693,0.06035,0.8999999999999997,12.07,12.07,0.05920378879618489,0.007017664077965585
1.9148014582150083e-05,0.003198769913762967,0.06185,0.9000000000000021,12.37,12.37,0.06169453580717362,0.006940764428201613
1.5140685000478685e-05,0.0029574108509842537,0.0606,0.9000000000000011,12.12,12.12,0.0621023299923806,0.007033018628496015
1.1143947137950883e-05,0.002423216940810641,0.061825,0.9000000000000004,12.365,12.365,0.06383703785842228,0.006927059540124867
1.9529243222607157e-05,0.0032881893606360496,0.065675,0.9000000000000028,13.135,13.135,0.06549430429084667,0.006709811684686056
2.2582657384402795e-05,0.003521606544403195,0.0663,0.8999999999999987,13.26,13.26,0.06699638927165776,0.006670981168468605
1.899077795051435e-05,0.0030681572102415583,0.067975,0.9000000000000009,13.595,13.595,0.06884038170548955,0.0065590579158418365
1.3664608008446036e-05,0.0028084552888480523,0.0697,0.9000000000000015,13.94,13.94,0.0698115845022919,0.0064730216740267
2.2109338203991245e-05,0.003345092358299727,0.070975,0.9000000000000011,14.195,14.195,0.07116171451045848,0.006392949596467185
2.872424510264467e-05,0.00394029784332329,0.070375,0.8999999999999999,14.075,14.075,0.07171717109612095,0.006443454646972234
1.8574362208297916e-05,0.0032009340811054365,0.067025,0.9000000000000002,13.405,13.405,0.06721279282367648,0.006626567179330998
2.8746671056017888e-05,0.003982657437931298,0.067025,0.9000000000000028,13.405,13.405,0.06806342595440378,0.0066245368255418505
2.5602564635651534e-05,0.0037255826449730713,0.06775,0.9000000000000009,13.55,13.55,0.06801393425786341,0.006597507740723821
1.536136480980042e-05,0.002871633580619672,0.07135,0.9000000000000004,14.27,14.27,0.07108629519847957,0.006352342520684229
