mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.0003616472664870615,0.012883805106215404,0.1032,0.8999999999999979,10.32,10.32,0.11026873898360501,0.012327355184498038,0.00036971060632226386,0.012884798787720062,0.2946,0.8999999999999992,29.46,29.46,0.5223597250385842,0.03656153370439085,0.0002899723956848083,0.01061002611585724,0.2879,0.8999999999999991,28.79,28.79,0.29173944821835784,0.007237682951968667
0.00019391425214483322,0.008846530774556856,0.1005,0.8999999999999984,10.05,10.05,0.1023986639355147,0.012598433312719027,0.0006727417905845441,0.016389206227023036,0.372,0.8999999999999975,37.2,37.2,0.6442195473377312,0.03600907029478458,0.00040959212342698144,0.012621906169284727,0.3654,0.899999999999999,36.54,36.54,0.3680370320784302,0.006437847866419295
0.0002703869144824658,0.010939886532630701,0.1011,0.9000000000000028,10.11,10.11,0.1059543620924084,0.012467532467532468,0.00036791478363235443,0.012895614710905246,0.381,0.9000000000000057,38.1,38.1,0.8112460619372576,0.009441352298495152,0.0003960050960076737,0.013195253452905597,0.3804,0.9000000000000014,38.04,38.04,0.385089047940184,0.006283240568954855
0.00023594794396203288,0.010224004005631879,0.0974,0.9000000000000009,9.74,9.74,0.10030131610629173,0.012698412698412698,0.0003079787562967793,0.01130434683348869,0.3656,0.8999999999999994,36.56,36.56,0.7934719705679255,0.04640692640692639,0.00029530079505019904,0.010580205514671273,0.365,0.9000000000000009,36.5,36.5,0.36821396910047355,0.006441970727685011
0.00022334169972034845,0.010023367399635061,0.1051,0.899999999999999,10.51,10.51,0.10968424798207897,0.012326324469181612,0.0003424705347398286,0.011756658882299856,0.2502,0.9000000000000004,25.02,25.02,0.31047318288351805,0.042517006802721094,0.0002684639179217271,0.009746619106600091,0.2436,0.900000000000001,24.36,24.36,0.24180277971244585,0.007709750566893424
0.00021626143565136436,0.00956531504420286,0.0968,0.8999999999999995,9.68,9.68,0.10314600831882086,0.012938569367140797,0.00031695745746119933,0.010829531433612653,0.3258,0.8999999999999994,32.58,32.58,0.7574403184026606,0.05432488146773859,0.0004627776056278445,0.013605061794796189,0.3216,0.9,32.16,32.16,0.32605960838049874,0.00688930117501546
0.00015294449127732347,0.00777444669853903,0.0982,0.8999999999999985,9.82,9.82,0.10052495084596433,0.012682951968666251,0.0002835004098196409,0.0106837129984057,0.4312,0.8999999999999984,43.12,43.12,0.8143747298775262,0.007924139352710781,0.0002442800060583565,0.010144741079132909,0.4303,0.8999999999999988,43.03,43.03,0.4337961517811124,0.005768913626056483
0.00016647409489445206,0.008090409404655087,0.095,0.9000000000000001,9.5,9.5,0.09508100688112134,0.012944753659039375,0.00045676556442409105,0.013163880331571742,0.3202,0.899999999999999,32.02,32.02,0.6958515800349484,0.03965574108431251,0.00039549702279249665,0.013269665455761385,0.313,0.9000000000000002,31.3,31.3,0.31571696389757214,0.006977942692228406
0.0002989034226173369,0.011127486237310297,0.0964,0.9000000000000008,9.64,9.64,0.09652090470587815,0.012930323644609358,0.0003774480696461148,0.012670995995168376,0.4132,0.900000000000002,41.32,41.32,0.6755269275143189,0.020263863121005973,0.0004068410351740046,0.012725747003233201,0.4081,0.9000000000000001,40.81,40.81,0.4124135226235787,0.005997732426303854
0.0002158052631406697,0.009754853424773155,0.0984,0.8999999999999999,9.84,9.84,0.09772645099691914,0.012682951968666254,0.00040437619664686775,0.013088682162683269,0.3294,0.8999999999999995,32.94,32.94,0.7124059291804445,0.01111111111111111,0.0005023805478941941,0.013816982773368255,0.3336,0.9000000000000008,33.36,33.36,0.3365386622647259,0.006765615337043908
