mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.207660568324475e-06,0.0009029922421835275,0.10021111111111111,0.9000000000000017,30.063333333333333,30.063333333333333,0.10092915686510402,0.0031620689397170287,5.477757143143967e-06,0.0010037295189716502,0.07944444444444444,0.9000000000000021,23.833333333333332,23.833333333333332,0.6713089741367856,0.006834788594345058
5.646528586008245e-06,0.0011500837712476977,0.0998,0.9,29.94,29.94,0.09890439346420625,0.003169139488077335,5.112704586168471e-06,0.000999019992967198,0.06606666666666666,0.8999999999999979,19.82,19.82,0.6700210128662244,0.008152828593447202
5.407006150273879e-06,0.0009775005814276528,0.09897777777777778,0.8999999999999999,29.69333333333333,29.69333333333333,0.0997266133153559,0.003181447479667497,5.7955884372558e-06,0.0009503913105644999,0.07353333333333334,0.9000000000000018,22.06,22.06,0.6843878246891313,0.008294164740035767
6.567996507507095e-06,0.001253322748152762,0.09811111111111111,0.9000000000000009,29.433333333333334,29.433333333333334,0.09781938698951871,0.0031857122548689517,4.933281418744086e-06,0.001047371723617134,0.06928888888888889,0.8999999999999971,20.786666666666665,20.786666666666665,0.6976687077547061,0.009362603158926477
6.460566997230504e-06,0.001319995546808872,0.10064444444444444,0.900000000000002,30.19333333333333,30.19333333333333,0.1004162662588346,0.0031587020119264063,4.806738582446082e-06,0.0010597102562665077,0.07204444444444444,0.899999999999997,21.613333333333333,21.613333333333333,0.6984085888808791,0.01137886916118606
7.142666531565367e-06,0.0015444075345894795,0.09853333333333333,0.8999999999999995,29.56,29.56,0.09945358161842481,0.0031855252033250285,3.5795242197967993e-06,0.000997526505651144,0.07486666666666666,0.8999999999999974,22.46,22.46,0.7104712814454163,0.008288628014335627
8.330947655854432e-06,0.0012104789237795837,0.09991111111111112,0.9000000000000001,29.973333333333333,29.973333333333333,0.10113145180766045,0.0031764344982903488,4.384341505358564e-06,0.0009664924480233553,0.07526666666666666,0.8999999999999978,22.58,22.58,0.7028887323173372,0.009299679019550642
6.964392394796355e-06,0.0014463067077627142,0.09996666666666666,0.8999999999999997,29.99,29.99,0.10057647689991156,0.003163976865465048,4.972739339168215e-06,0.0008730512740026207,0.07733333333333334,0.8999999999999984,23.2,23.2,0.6865664093370966,0.008695801815148186
5.718200249244024e-06,0.0012367007174015113,0.10033333333333333,0.9000000000000006,30.1,30.1,0.10090123709294503,0.003161096271688627,5.352136766031062e-06,0.001152190391504563,0.06835555555555556,0.9000000000000004,20.506666666666668,20.506666666666668,0.7341126211857905,0.008291321556568131
8.264844766866013e-06,0.00127604062902178,0.0992,0.9000000000000002,29.76,29.76,0.09891444058088866,0.0031785294755822917,5.259798330303507e-06,0.0010890768107867479,0.06666666666666667,0.9000000000000055,20.0,20.0,0.7174204309529653,0.00955406911928652
