mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
4.2538865026653516e-05,0.0038758849931628857,0.100275,0.8999999999999984,40.11,40.11,0.10066024159189302,0.0022989005176257227,2.492773325899338e-05,0.003054163469666385,0.016975,0.9000000000000035,6.79,6.79,0.7603346659334167,0.00859148499389176,2.0010845761290328e-05,0.0024830721122180645,0.016325,0.9000000000000008,6.53,6.53,0.016060547443435727,0.006058629614236597
2.9966021870267215e-05,0.0032572297158066374,0.0990375,0.8999999999999997,39.615,39.615,0.09888923707688585,0.002305732925278019,1.842153977603638e-05,0.0025626416130037338,0.016975,0.9000000000000027,6.79,6.79,0.7565265156508049,0.008401405523859887,1.6510516147794155e-05,0.0023732002105438716,0.01733125,0.8999999999999985,6.9325,6.9325,0.018016441708979765,0.005810852508154809
3.96588660639424e-05,0.0035197313642020543,0.1009875,0.8999999999999995,40.395,40.395,0.10142810327078897,0.0022962084860392185,2.0392802187239565e-05,0.002640035389510837,0.0166125,0.8999999999999988,6.645,6.645,0.7504442574301033,0.008949698366519314,1.968983306382163e-05,0.0027544821632808285,0.0169,0.8999999999999988,6.76,6.76,0.017221907450363436,0.00587735041120389
3.9745469448695534e-05,0.003698805561589005,0.0999875,0.9000000000000008,39.995,39.995,0.09998304467173315,0.0023017499779599752,1.9892577776322786e-05,0.0026380499267455075,0.01685,0.9000000000000044,6.74,6.74,0.7509982500614854,0.009649500636012135,1.4710151713101007e-05,0.0021528444679464014,0.0173,0.9000000000000011,6.92,6.92,0.016923115991341255,0.005803925643253863
3.879004922132946e-05,0.003640522913570233,0.09918125,0.9000000000000005,39.6725,39.6725,0.10003521053147768,0.002307716527499654,2.0708907766428716e-05,0.002811308016446651,0.016725,0.8999999999999971,6.69,6.69,0.7565635146569383,0.010158026976990224,1.6727684619186433e-05,0.0024994650526470536,0.01706875,0.9000000000000006,6.8275,6.8275,0.018292798782419274,0.005840968627599149
3.660244622233863e-05,0.0036528588613580298,0.0999125,0.8999999999999982,39.965,39.965,0.10019262057173783,0.0023017657208347503,2.849083878662564e-05,0.0032922900108972625,0.016625,0.8999999999999916,6.65,6.65,0.7481391289946748,0.009465340486895624,1.48381106209357e-05,0.0021454900626108426,0.01665625,0.9000000000000006,6.6625,6.6625,0.0171054398400039,0.005931537386179015
3.027518872664602e-05,0.003311863859123115,0.0993375,0.9000000000000007,39.735,39.735,0.09962178737763847,0.00230502449591315,1.808093933432215e-05,0.002623044860945552,0.01675,0.8999999999999992,6.7,6.7,0.7623811353130685,0.008426877495245667,1.5328312037855213e-05,0.0023890720854935605,0.01661875,0.8999999999999981,6.6475,6.6475,0.016234028237672393,0.005966171710683744
3.737666780113734e-05,0.00345188383840147,0.100425,0.8999999999999977,40.17,40.17,0.10029426973793683,0.002298097631012204,1.7048759960599608e-05,0.0024748195271866885,0.0166375,0.8999999999999955,6.655,6.655,0.7498567106437554,0.009009836148159351,1.406457587013799e-05,0.002231236113302167,0.0163,0.8999999999999972,6.52,6.52,0.015092731957943336,0.005976404579287414
2.9119643310564273e-05,0.0032249259229136457,0.098925,0.9000000000000007,39.57,39.57,0.09832536213777691,0.002304504981045579,1.4069080285787062e-05,0.002254190035672742,0.01665,0.9000000000000015,6.66,6.66,0.7552793095102848,0.008963205753076164,1.5981140255706244e-05,0.0022825493007694996,0.0170875,0.8999999999999992,6.835,6.835,0.017415788361088938,0.0058480686641226185
4.360905503537654e-05,0.004045109811020678,0.09965,0.9000000000000004,39.86,39.86,0.09951463196468596,0.0023017184922104255,2.0318826884264674e-05,0.0028294364676359042,0.0171875,0.8999999999999969,6.875,6.875,0.7598757596018844,0.008079117391468615,2.242028994740285e-05,0.0028930809577699134,0.017,0.899999999999998,6.8,6.8,0.017152942280617624,0.005819400889157568
4.11756740866014e-05,0.003906629964555486,0.09841875,0.8999999999999996,39.3675,39.3675,0.09821379081326356,0.002312140275311394,3.040882025139251e-05,0.0034690112362055275,0.0168875,0.9000000000000067,6.755,6.755,0.7590050345326699,0.008652976662762435,1.2920592269668342e-05,0.0020196306577036334,0.01649375,0.9000000000000026,6.5975,6.5975,0.017688838674786777,0.006022468230878705
3.6418666697186176e-05,0.0035052189550553443,0.100025,0.9000000000000004,40.01,40.01,0.09979563832695655,0.0023011832344680795,1.8145681178373293e-05,0.0025038581154999675,0.0164625,0.9000000000000024,6.585,6.585,0.749172812518835,0.008963866953816705,1.826914626596933e-05,0.002522126956276338,0.017325,0.9000000000000027,6.93,6.93,0.018471837398826036,0.005820628833390007
4.340258906872265e-05,0.0038528069898255486,0.1003625,0.8999999999999998,40.145,40.145,0.1005605895218835,0.0023017814637095253,2.5252477220782715e-05,0.0032743731555388306,0.0168,0.9000000000000006,6.72,6.72,0.7618020837189293,0.009136723718844842,1.4533174368485552e-05,0.002325035613073734,0.01680625,0.8999999999999998,6.7225,6.7225,0.017168815481542633,0.005871667233410158
3.7457816313174084e-05,0.0037539578896423884,0.09923125,0.9000000000000019,39.6925,39.6925,0.09939827250499865,0.0023066302691401876,2.0510894387575826e-05,0.0027084559962619664,0.016775,0.9000000000000021,6.71,6.71,0.746818342099142,0.008474200576818924,1.724608322560067e-05,0.0024970627211793987,0.01699375,0.8999999999999999,6.7975,6.7975,0.016724083426225268,0.0058735248926335935
3.406994348931845e-05,0.0034034367538991724,0.1009625,0.8999999999999992,40.385,40.385,0.10088733122140658,0.00229672800090679,1.795304753441539e-05,0.0024464687541964317,0.0168625,0.8999999999999992,6.745,6.745,0.7566550891335478,0.008357419931738892,1.6182119985259953e-05,0.0023060044031574588,0.0164,0.900000000000001,6.56,6.56,0.01660062387819825,0.005961102505006235
4.431306664779984e-05,0.003782595990686621,0.1000625,0.8999999999999999,40.025,40.025,0.10000520820323024,0.0022991681464968956,2.4892101512513373e-05,0.0030204742335278472,0.01675,0.9000000000000032,6.7,6.7,0.7575462797204942,0.009396827495875362,1.5103540710112178e-05,0.0022822285198763346,0.0167375,0.8999999999999995,6.695,6.695,0.014760071699746169,0.00591244127907709
3.140929332923308e-05,0.003285237450361587,0.09939375,0.9000000000000004,39.7575,39.7575,0.09968830994579399,0.002306047782773517,2.3703166289243287e-05,0.002820349471474137,0.0165375,0.899999999999999,6.615,6.615,0.7454522811073262,0.009584356620193718,1.3293514263517156e-05,0.002240640657830078,0.01646875,0.900000000000001,6.5875,6.5875,0.01627772202410271,0.005962550849485523
4.180963257837451e-05,0.003965851898404861,0.10000625,0.8999999999999998,40.0025,40.0025,0.10015812592702433,0.002301419377589703,2.2487264716826005e-05,0.00308590859851964,0.0169625,0.900000000000008,6.785,6.785,0.7557520146543041,0.008381632473142652,2.148790235126545e-05,0.00272568916865207,0.01689375,0.900000000000002,6.7575,6.7575,0.017111666510883264,0.005853720356166798
4.112818645450697e-05,0.0036916591166924573,0.09933125,0.8999999999999979,39.7325,39.7325,0.09966726487582864,0.00230563846802937,2.7191712603630883e-05,0.0030405502431309172,0.0169,0.8999999999999989,6.76,6.76,0.7586107771074032,0.00880870518003552,1.2196004429963921e-05,0.0022044479587016398,0.01691875,0.9000000000000004,6.7675,6.7675,0.017505256316289606,0.005887693479930984
3.850488019771042e-05,0.0037808314584673033,0.09869375,0.8999999999999989,39.4775,39.4775,0.09901250732648031,0.0023100149872167857,2.3056426251944783e-05,0.002852487126357852,0.01695,0.8999999999999974,6.78,6.78,0.7540191948796792,0.00906011889019029,1.810197767082331e-05,0.002434342963124808,0.01689375,0.8999999999999988,6.7575,6.7575,0.016298206175582843,0.005901074923489629
3.264688278342185e-05,0.0035490818183157623,0.09849375,0.8999999999999995,39.3975,39.3975,0.09901125866173167,0.0023095427009735396,1.8860494270698727e-05,0.0024454067454193996,0.0167,0.9000000000000049,6.68,6.68,0.7555328178453364,0.009115785695394268,2.1965469283630768e-05,0.002872336378295408,0.0168875,0.8999999999999961,6.755,6.755,0.0165803022133041,0.005884875505346281
4.128984820396618e-05,0.0037150357697209413,0.09905625,0.8999999999999984,39.6225,39.6225,0.09904253222233905,0.002307055326759109,2.2199754805017648e-05,0.0027900055088256313,0.0166625,0.8999999999999986,6.665,6.665,0.7453832251642664,0.008566359365751057,1.4499323859391475e-05,0.002315236925023862,0.016975,0.9000000000000009,6.79,6.79,0.01701770589435898,0.005886796136068815
4.421771260239465e-05,0.0038095582776045338,0.0990875,0.899999999999997,39.635,39.635,0.09923190689407425,0.0023079211848717274,1.8575625929985273e-05,0.002732375863880914,0.0169,0.9000000000000012,6.76,6.76,0.7554542245480046,0.008816922960667996,1.7245600860123174e-05,0.002532402707954909,0.017275,0.9000000000000006,6.91,6.91,0.017302652734209854,0.005827665898414378
3.454487119608213e-05,0.0035804044891864233,0.0991625,0.8999999999999986,39.665,39.665,0.09939136021462813,0.002307968413496052,1.948003594411025e-05,0.0025840525994510577,0.0169375,0.8999999999999976,6.775,6.775,0.7573881554935626,0.0092759851891034,1.5901334337441578e-05,0.0023641694607494696,0.01715625,0.899999999999999,6.8625,6.8625,0.018216420105686124,0.005863559652901097
5.68215041201016e-05,0.0043748536382514904,0.0991,0.8999999999999995,39.64,39.64,0.09960079802388526,0.0023082675281167744,3.2256527049068015e-05,0.0037394246675202885,0.0167125,0.8999999999999999,6.685,6.685,0.7539825767661363,0.009533129305676246,1.680171497862783e-05,0.002419098651152168,0.01645,0.9000000000000008,6.58,6.58,0.01713634354709024,0.005976105464666692
4.076537039320093e-05,0.003889897367027579,0.10054375,0.8999999999999999,40.2175,40.2175,0.10043566899724246,0.0022995144897419426,2.4083853900392092e-05,0.0027971553270112275,0.0170625,0.8999999999999996,6.825,6.825,0.7568051005852686,0.008135413911663576,1.4395648093931508e-05,0.0022352968063012266,0.01664375,0.8999999999999986,6.6575,6.6575,0.016876241514514237,0.0059649595093260776
4.088721574621967e-05,0.003841779977487266,0.10074375,0.8999999999999978,40.2975,40.2975,0.10117692827908678,0.0022970113726527375,1.809038142009181e-05,0.0025489382053494793,0.01685,0.8999999999999959,6.74,6.74,0.7544912117890027,0.00853301595697787,1.2577865493439754e-05,0.0019970145040382864,0.01645,0.8999999999999991,6.58,6.58,0.016944291610429832,0.005916975227012254
4.616957825353608e-05,0.003885507493292466,0.10033125,0.8999999999999986,40.1325,40.1325,0.1009803252995759,0.0022989477462500474,2.9082683487726005e-05,0.003307320768551174,0.0169,0.9000000000000044,6.76,6.76,0.7476632452441601,0.009570754776388208,1.522374685830001e-05,0.002322468975569073,0.01714375,0.8999999999999992,6.8575,6.8575,0.018688514283138,0.005781004017581642
2.9829253618291667e-05,0.0032384031036866634,0.09954375,0.899999999999998,39.8175,39.8175,0.09994591746064936,0.00230563846802937,1.5992612502738994e-05,0.002381094314611847,0.01705,0.8999999999999913,6.82,6.82,0.7608545121557316,0.009371859296482406,1.4147647639382575e-05,0.0022643643769649393,0.01751875,0.8999999999999995,7.0075,7.0075,0.018242289752360644,0.0057611994811148474
3.8466059114429335e-05,0.00365384673107763,0.099725,0.9000000000000006,39.89,39.89,0.09937823320971313,0.0023005692623518596,2.26481580438226e-05,0.0027710949341231152,0.0167,0.9000000000000048,6.68,6.68,0.7506708252084671,0.008608329869900878,1.402543372307026e-05,0.0021845190449170503,0.016525,0.8999999999999997,6.61,6.61,0.01601848345163833,0.005966203196433295
3.857253234828218e-05,0.003473153775688018,0.10016875,0.8999999999999989,40.0675,40.0675,0.10079185572418017,0.002300663719600509,2.0822581369104884e-05,0.0027299202173455767,0.0169125,0.9000000000000095,6.765,6.765,0.7517325749028856,0.008837105326129396,1.6895740996901964e-05,0.00251828332521209,0.01693125,0.8999999999999988,6.7725,6.7725,0.018530771052055462,0.005856680016624476
4.4018515941319735e-05,0.004008630378920033,0.09963125,0.9000000000000015,39.8525,39.8525,0.10028188120592234,0.0023027732648203425,2.420561325625494e-05,0.0033469052936206545,0.017025,0.8999999999999997,6.81,6.81,0.7604045016729873,0.009811085502701438,1.7706751887265464e-05,0.002553873367512511,0.01696875,0.9000000000000014,6.7875,6.7875,0.01783148294674072,0.005854161156660495
3.416553278788104e-05,0.003501075081258524,0.10048125,0.9000000000000004,40.1925,40.1925,0.10057157158068028,0.0022984282313824765,1.4472265745177218e-05,0.002214281024305659,0.0168125,0.9000000000000083,6.725,6.725,0.7562161737833795,0.009294876638833258,1.5380894014555842e-05,0.002235605906563715,0.01698125,0.8999999999999999,6.7925,6.7925,0.01734906773130304,0.00584526643241269
3.171978675268741e-05,0.0031572651139303476,0.09965625,0.9000000000000005,39.8625,39.8625,0.10017923805772021,0.002304111409176207,2.4434174613860772e-05,0.0029076698434282048,0.0169625,0.8999999999999985,6.785,6.785,0.7566622489587609,0.008295141119129476,1.324114398805168e-05,0.0021662497198073906,0.01639375,0.9000000000000011,6.5575,6.5575,0.016331075620203767,0.005989502651100113
3.8922178705234954e-05,0.003679337041470376,0.099725,0.8999999999999994,39.89,39.89,0.10009105738607417,0.0023047096384176523,2.177126468365107e-05,0.0028575249415415237,0.016825,0.8999999999999989,6.73,6.73,0.7581452127889529,0.008860751124041255,1.3993199075653492e-05,0.00213317327431717,0.0170875,0.8999999999999999,6.835,6.835,0.0167723030899473,0.0058510125817055215
3.5662181582186385e-05,0.0037017407781434054,0.09870625,0.8999999999999988,39.4825,39.4825,0.09929746325613915,0.0023075433558771303,1.67578023015449e-05,0.002555722183023343,0.0169125,0.8999999999999967,6.765,6.765,0.7521339193843236,0.010143354617700035,1.9495449827755023e-05,0.0026377648648780385,0.01681875,0.8999999999999988,6.7275,6.7275,0.017661260700995395,0.005863874510396595
3.9847580985805004e-05,0.0037502465883717073,0.0995125,0.8999999999999986,39.805,39.805,0.09988854899226293,0.0023049457815392752,1.8641067007082774e-05,0.002540026260780608,0.016875,0.8999999999999975,6.75,6.75,0.7539659937710576,0.00883767206962127,1.5540096334369837e-05,0.0021021437228193737,0.0166625,0.9000000000000008,6.665,6.665,0.016503657314454537,0.005994477399528975
