mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
1.1038967769973688e-05,0.0016612010625908172,0.0987625,0.8999999999999989,39.505,39.505,0.09914392342235491,0.0023099677585924614,1.0977242139311579e-05,0.0015829803928501698,0.416725,0.8999999999999994,166.69,166.69,0.9112389313606118,0.0271109305928137,1.238901262317663e-05,0.0020835938435285516,0.41613125,0.8999999999999996,166.4525,166.4525,0.4172588886594034,0.0014643864686842728
1.288620244177054e-05,0.002010358074683666,0.09959375,0.8999999999999977,39.8375,39.8375,0.09970695996859627,0.0023030251508167404,8.935829438270071e-06,0.0013912983582709997,0.4436875,0.8999999999999995,177.475,177.475,0.9088770807230003,0.0277336557474087,1.1466189191184147e-05,0.0017196091401843858,0.44110625,0.8999999999999994,176.4425,176.4425,0.4420832105800925,0.0014014779410838648
8.067548171445245e-06,0.0013560402841042566,0.1011375,0.9000000000000017,40.455,40.455,0.10167563459905928,0.0022932803113310915,1.0150628682042771e-05,0.0016884390332599297,0.49205,0.9000000000000021,196.82,196.82,0.9057943282227153,0.02667683656377126,1.0798036256784161e-05,0.0017980926400844321,0.4939375,0.9,197.575,197.575,0.49532017636365894,0.0012684034206118305
1.0275319334823564e-05,0.0015706492286158818,0.09901875,0.8999999999999996,39.6075,39.6075,0.09942089832228776,0.0023068506693870354,1.1841301760387327e-05,0.0017542869383990669,0.558625,0.9000000000000011,223.45,223.45,0.9009831595629381,0.0244895530282994,1.1535668331614942e-05,0.0017171915825128852,0.55603125,0.8999999999999988,222.4125,222.4125,0.557374910860365,0.001111997959723429
1.4263478132100236e-05,0.0021962845937460646,0.099575,0.8999999999999987,39.83,39.83,0.10037886625022702,0.0023006322338509594,1.3890024778454949e-05,0.0018370182939528661,0.6488875,0.900000000000001,259.555,259.555,0.8923388789358347,0.02003579929723806,1.0675388179196627e-05,0.0018917073412464446,0.64606875,0.9000000000000016,258.4275,258.4275,0.6477136329791305,0.0008852061057165525
1.188839239034462e-05,0.0017441778429140512,0.0988,0.900000000000002,39.52,39.52,0.09864634560757707,0.0023085036712383977,8.154717175148431e-06,0.0013243368074778684,0.757325,0.900000000000005,302.93,302.93,0.8757805206612749,0.011530522285613529,8.443750880530598e-06,0.001458243046323286,0.75566875,0.9000000000000001,302.2675,302.2675,0.7574970341580106,0.0006091390536643116
6.778447227009255e-06,0.001069737509039436,0.10055625,0.9,40.2225,40.2225,0.10026120433473018,0.0022982865455095027,6.273508373416919e-06,0.0010422154483925787,0.870425,0.8999999999999989,348.17,348.17,0.9204669497721973,0.0015920139544841974,1.4527017118983814e-05,0.001980044436775764,0.8677375,0.8999999999999994,347.095,347.095,0.8699328789580979,0.0003268535660759939
1.481226819796625e-05,0.002053941053300311,0.10025625,0.899999999999999,40.1025,40.1025,0.10039151056585145,0.002299136660747346,1.583709291407215e-05,0.0021111108836654627,0.9278,0.8999999999999971,371.12,371.12,0.9470174611801638,0.00017556453948942702,1.0066266686358503e-05,0.0016092007683717756,0.925975,0.9000000000000018,370.39,370.39,0.9282959231566439,0.00018016145892369112
6.771753586668144e-06,0.0011841004639746408,0.0991,0.8999999999999997,39.64,39.64,0.09851084612588262,0.002305292124784323,7.253297125216213e-06,0.0012675509807548288,0.8625125,0.9000000000000025,345.005,345.005,0.930033853249803,0.00034001460938779107,9.61686311907014e-06,0.0015043991624094527,0.862275,0.8999999999999995,344.91,344.91,0.8644142399594975,0.0003406128386292363
8.529566375388066e-06,0.0014463945431839294,0.098975,0.900000000000001,39.59,39.59,0.09876277323824528,0.0023079211848717274,8.36902274133453e-06,0.0013813304028632341,0.751175,0.900000000000001,300.47,300.47,0.9171112895556998,0.0006204581806274476,6.738887480131783e-06,0.0011026415136750896,0.7489,0.9000000000000016,299.56,299.56,0.7508215479631523,0.0006261885870455033
