mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.997286576089573e-06,0.0009305403315665758,0.10056,0.8999999999999992,50.28,50.28,0.10061550219118046,0.001816564856620872,3.7285158309301184e-06,0.0007066300428786028,0.048744,0.9000000000000035,24.372,24.372,0.6723226725263791,0.00465321003452689
6.048086283343254e-06,0.001097068746460066,0.100152,0.8999999999999998,50.076,50.076,0.10039335892860489,0.001819067854584671,6.133824358830761e-06,0.0013112279365719238,0.044088,0.9000000000000017,22.044,22.044,0.6669963615457387,0.005575407843800043
6.000819701876645e-06,0.001008975038331754,0.099892,0.8999999999999981,49.946,49.946,0.09971538408317333,0.0018189390829852475,6.943707301570135e-06,0.0009147647209420292,0.045136,0.9000000000000008,22.568,22.568,0.695102467642708,0.00551990728444841
5.153270789809046e-06,0.000955592573127848,0.101032,0.8999999999999981,50.516,50.516,0.10124778550434771,0.0018154944427006621,5.363567398374908e-06,0.0010192856468270977,0.045344,0.9000000000000055,22.672,22.672,0.689175375118381,0.006879316866665037
4.207474478880712e-06,0.0008169262278173076,0.099848,0.8999999999999972,49.924,49.924,0.10035251323567006,0.0018190195652348874,3.4003313390374458e-06,0.0007014230910056029,0.04512,0.9000000000000007,22.56,22.56,0.708671216937813,0.005833466129045241
5.323775747039848e-06,0.0010469426726655228,0.099476,0.9000000000000001,49.738,49.738,0.09948473208171746,0.0018205809208779002,4.22283585342368e-06,0.0009369077470673618,0.044808,0.900000000000005,22.404,22.404,0.712987104236857,0.0062392254388294625
4.522078768590128e-06,0.0008545259319647857,0.100504,0.8999999999999977,50.252,50.252,0.10089438106607672,0.001817216762842955,3.269790147455799e-06,0.0008126085712576184,0.047136,0.9000000000000021,23.568,23.568,0.6978833959694017,0.006503191121198216
4.625710398198184e-06,0.0009655137111970976,0.099324,0.8999999999999994,49.662,49.662,0.09941211962747319,0.0018208867534265315,3.5941973288187788e-06,0.0007398152616574051,0.04424,0.8999999999999936,22.12,22.12,0.7076018067856422,0.0077192779132562285
4.236025576487502e-06,0.0008864101236136506,0.10048,0.8999999999999998,50.24,50.24,0.10052323953672988,0.0018167741104699354,2.8485320242841025e-06,0.0005660253226040954,0.04392,0.9000000000000001,21.96,21.96,0.7127413483162006,0.00602441831454072
5.465518089102226e-06,0.0009892989622477216,0.099756,0.899999999999999,49.878,49.878,0.09999679216630221,0.0018193575906833744,3.2302967192055807e-06,0.0007345937829140414,0.044968,0.8999999999999999,22.484,22.484,0.7105649897115207,0.004889747366218378
