mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.315566646244465e-05,0.003647442060030128,0.10144375,0.8999999999999992,40.5775,40.5775,0.10236721840337908,0.002294901827432904,3.5067810391030406e-05,0.0034794747124809095,0.016975,0.9000000000000092,6.79,6.79,0.7603346659334167,0.00859148499389176
5.026799769644362e-05,0.004366906186251987,0.09985,0.8999999999999992,39.94,39.94,0.09975784683906064,0.0023017342350852006,2.480730036253054e-05,0.0030135857153575176,0.016875,0.9000000000000001,6.75,6.75,0.7575473909274821,0.009790210450749985
3.86526465353466e-05,0.003661593678269051,0.0997125,0.9000000000000006,39.885,39.885,0.10037505462788837,0.0023019861210815985,2.724594028941835e-05,0.00333579198497077,0.01675,0.9000000000000026,6.7,6.7,0.760656941434192,0.008522562688127362
5.489824114496325e-05,0.004393752322722672,0.099375,0.8999999999999984,39.75,39.75,0.09981264745962969,0.0023052921247843227,2.0735810625200283e-05,0.0028315620454345777,0.01695,0.8999999999999994,6.78,6.78,0.7556797925490407,0.008429490812458277
5.365321922011917e-05,0.004327720054933254,0.09831875,0.8999999999999992,39.3275,39.3275,0.09891947453458912,0.002314422992153751,2.5434333460466187e-05,0.0031880259539221146,0.0169,0.8999999999999969,6.76,6.76,0.7565584472046306,0.008536762761174306
2.5950734784015402e-05,0.002974486773319971,0.09985625,0.9000000000000002,39.9425,39.9425,0.10064016482425688,0.0023017027493356505,2.171722408425802e-05,0.0025983259901370495,0.0167125,0.9000000000000039,6.685,6.685,0.7588813637606289,0.009948237427740196
4.751661489749651e-05,0.0040697616952163305,0.10049375,0.8999999999999987,40.1975,40.1975,0.10051014308501649,0.0022973892016473346,1.912511279814806e-05,0.0024331075328650888,0.017025,0.9000000000000026,6.81,6.81,0.7548222942701021,0.009602712812181207
3.4257190377148305e-05,0.0033301834159730277,0.10044375,0.9000000000000004,40.1775,40.1775,0.10064195419744461,0.0022974521731464344,1.6983786745994344e-05,0.00260574340962668,0.0168,0.9000000000000039,6.72,6.72,0.748016715965956,0.008724669714487224
3.8313184852907155e-05,0.0036149417173168452,0.1015625,0.8999999999999996,40.625,40.625,0.10194981298341162,0.0022910448231130594,1.8112439455834223e-05,0.002382043139535697,0.0169625,0.9000000000000032,6.785,6.785,0.7566622489587609,0.008295141119129476
3.451508187126122e-05,0.00336072362284432,0.09791875,0.8999999999999994,39.1675,39.1675,0.09825472051022163,0.0023144229921537515,1.5602071865931826e-05,0.0023463542721265454,0.0167625,0.899999999999995,6.705,6.705,0.7543640146395404,0.009017613128298128
6.053516756698907e-05,0.004487028957451998,0.09906875,0.9000000000000007,39.6275,39.6275,0.0993802319730817,0.0023056699537789198,2.2210835055239863e-05,0.0029021834562526698,0.01705,0.9000000000000066,6.82,6.82,0.7620490369229952,0.009769650256293998
3.2998161429290364e-05,0.0034180856097427207,0.09970625,0.9000000000000009,39.8825,39.8825,0.09981273775873596,0.0023043475522978303,2.4248668527304315e-05,0.002802514524902392,0.01685,0.900000000000005,6.74,6.74,0.7573209406698883,0.00996599539048627
3.325044081610183e-05,0.0034155546889576044,0.100025,0.8999999999999999,40.01,40.01,0.09996024397906204,0.002301088777219431,1.8104628118436364e-05,0.002405031283566943,0.016975,0.9000000000000079,6.79,6.79,0.7555562759870008,0.009026334680923412
3.475249106238843e-05,0.0036293801278291927,0.1001125,0.9000000000000001,40.045,40.045,0.09980226987886648,0.002300034004609514,2.0580588780160094e-05,0.002738253381452442,0.0170375,0.900000000000004,6.815,6.815,0.7563114452888782,0.008153455246155582
3.900026320857594e-05,0.0037597627020141944,0.10025,0.9000000000000008,40.1,40.1,0.10016858783017386,0.002301387891840153,2.1050682650679115e-05,0.002705045325035313,0.0167875,0.8999999999999997,6.715,6.715,0.7571251196161103,0.008819189934635588
3.8924207494744967e-05,0.00364153272428518,0.09905625,0.8999999999999991,39.6225,39.6225,0.09937053637216461,0.002304489238170804,2.3170742228543197e-05,0.0029767739506859326,0.0169125,0.8999999999999989,6.765,6.765,0.7526099439130767,0.009203504993639844
