mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
1.055769078094368e-05,0.0017788535251453518,0.09931111111111111,0.9000000000000006,29.793333333333333,29.793333333333333,0.09975395208574678,0.003179988477624895,1.0520748801181784e-05,0.0017554685480114904,0.378,0.9000000000000005,113.4,113.4,0.8640300495229761,0.04677755082190449,1.1567259256518376e-05,0.00196642775484257,0.37755555555555553,0.9000000000000004,113.26666666666667,113.26666666666667,0.37894263959095864,0.002084502405482854
1.4967009240023727e-05,0.0023087239750855244,0.10037777777777777,0.8999999999999994,30.113333333333333,30.113333333333333,0.1010126161238177,0.0031641265067001868,7.283125964682222e-06,0.0012073685650572238,0.3624888888888889,0.9000000000000008,108.74666666666667,108.74666666666667,0.8649950593182767,0.04829027406792215,9.249666893273663e-06,0.0015233704537174226,0.36175555555555555,0.8999999999999998,108.52666666666667,108.52666666666667,0.3627698835208892,0.0021376998645746812
8.640947192556058e-06,0.001488846103999314,0.09985555555555556,0.9000000000000018,29.956666666666667,29.956666666666667,0.1006330382928241,0.0031666329973887605,9.878781500135141e-06,0.0014928903935866507,0.3863333333333333,0.9000000000000021,115.9,115.9,0.8637934327470844,0.04585201978257128,1.0349174639804857e-05,0.001666128578771869,0.3845777777777778,0.8999999999999995,115.37333333333333,115.37333333333333,0.3862782652889577,0.002060859090330931
1.6334759224007684e-05,0.0021816351447695266,0.09955555555555555,0.9000000000000015,29.866666666666667,29.866666666666667,0.10029516764772861,0.003173591314822713,1.6929520389853188e-05,0.0022364711184154258,0.44808888888888887,0.9000000000000008,134.42666666666668,134.42666666666668,0.8578527442376973,0.04324736444374608,1.1359097121514775e-05,0.0019025118917273182,0.4446555555555556,0.8999999999999992,133.39666666666668,133.39666666666668,0.44595222106536414,0.001858581550732119
1.125650261116189e-05,0.0017952056405979011,0.09964444444444444,0.9000000000000006,29.893333333333334,29.893333333333334,0.09976008968506883,0.003171758209692263,1.2075570187168978e-05,0.0019054741892131086,0.553,0.8999999999999998,165.9,165.9,0.8437171120964193,0.03595400028431834,1.1578399151112007e-05,0.0020496271496573317,0.5548,0.8999999999999999,166.44,166.44,0.556753275908225,0.0014877331597495003
1.5606082680495906e-05,0.0022385644866837547,0.09907777777777778,0.9000000000000001,29.723333333333333,29.723333333333333,0.10000190597943716,0.003178230193112014,1.1241930098636897e-05,0.0017536831159033178,0.6957333333333333,0.8999999999999988,208.72,208.72,0.8363163438660025,0.01759795889355269,1.3656745956051474e-05,0.0020834266820684328,0.6940444444444445,0.8999999999999998,208.21333333333334,208.21333333333334,0.6963895043631804,0.0010189071700597815
8.884946310294722e-06,0.0014791655637755579,0.0995,0.8999999999999989,29.85,29.85,0.09948401433295864,0.003171608568457124,9.24548396200725e-06,0.0015303113203001565,0.8718666666666667,0.9000000000000011,261.56,261.56,0.9360805692100945,0.0016109627168862644,8.296228764917679e-06,0.0014034651706856505,0.8680555555555556,0.9000000000000005,260.4166666666667,260.4166666666667,0.8709851482924014,0.00043302432418277194
1.2002807258431743e-05,0.0019490168010083964,0.10222222222222223,0.9000000000000004,30.666666666666668,30.666666666666668,0.10326742897736198,0.0031458328657044737,1.090936569264486e-05,0.0018421224043927134,0.9890666666666666,0.8999999999999994,296.72,296.72,0.9933236371645768,2.5588651208727086e-05,7.749173582541835e-06,0.0013923046145901193,0.9854333333333334,0.9000000000000017,295.63,295.63,0.9887277470736348,3.782182218132031e-05
1.085834004021768e-05,0.0016478317416031758,0.10045555555555556,0.9000000000000004,30.136666666666667,30.136666666666667,0.1007990713466738,0.003155971059385124,1.1745629172039448e-05,0.0017965195102882755,0.9966666666666667,0.8999999999999965,299.0,299.0,1.0,0.0,1.7211236538951757e-05,0.002421582042608426,0.9934333333333333,0.8999999999999986,298.03,298.03,0.9967575928611087,1.0886399856344421e-05
1.4488173830280053e-05,0.0023738060249250755,0.0983,0.8999999999999999,29.49,29.49,0.0988658969038239,0.0031858993064128754,1.1184711856135643e-05,0.002001772193848913,0.9819777777777777,0.8999999999999966,294.5933333333333,294.5933333333333,0.9876018576543578,4.945642821335846e-05,8.900892186990888e-06,0.0015422651627041652,0.9783888888888889,0.9000000000000001,293.51666666666665,293.51666666666665,0.9816586124733052,6.153995795081292e-05
