mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
3.668777347047054e-05,0.004612205855426434,0.1071,0.8999999999999998,10.71,10.71,0.10479176989498701,0.011924345495774069
3.344557525066427e-05,0.004283835109176821,0.1111,0.9000000000000001,11.11,11.11,0.11532215618660815,0.011718202432488145
4.936892322347507e-05,0.005228339608913047,0.1056,0.8999999999999999,10.56,10.56,0.10524633938756857,0.012077922077922078
4.135186102652219e-05,0.004651728829953535,0.091,0.8999999999999999,9.1,9.1,0.08850489333659803,0.01349515563801278
2.9013917243932e-05,0.0036945374664688686,0.0936,0.9000000000000008,9.36,9.36,0.09493689342463725,0.013172541743970317
2.5942288239473285e-05,0.003986860832088417,0.1161,0.9000000000000024,11.61,11.61,0.1174927935886379,0.011286332714904144
3.7590358054893356e-05,0.004545090971411303,0.1287,0.8999999999999996,12.87,12.87,0.12729730715393137,0.01049165120593692
2.403954371836646e-05,0.0036741758552435977,0.1186,0.8999999999999999,11.86,11.86,0.11994477337341454,0.011137909709338282
2.9240918099925794e-05,0.004008195153988449,0.1195,0.9000000000000001,11.95,11.95,0.11767511882468902,0.011256441970727686
3.21327309417102e-05,0.004150292592928659,0.1027,0.8999999999999985,10.27,10.27,0.10155632911012681,0.012354153782725212
3.237200559306079e-05,0.004261063332598062,0.111,0.8999999999999997,11.1,11.1,0.11411191261858514,0.011724386724386722
5.010321644083582e-05,0.0052240452177729785,0.1018,0.9000000000000004,10.18,10.18,0.10187489623105168,0.012360338074623787
2.2580773027255235e-05,0.0035400766394553104,0.1008,0.9000000000000005,10.08,10.08,0.0978686702377331,0.012533498247783962
3.44515675998226e-05,0.004348729677826658,0.1092,0.8999999999999995,10.92,10.92,0.10796494887481023,0.011848072562358274
4.26351798426841e-05,0.0049698392391057085,0.101,0.9000000000000007,10.1,10.1,0.10223554285836617,0.012490208204493917
2.9284339027773533e-05,0.004083501070564678,0.1007,0.9000000000000018,10.07,10.07,0.1025823868353253,0.012573696145124718
2.9003652052387148e-05,0.003914891419571302,0.1017,0.9000000000000004,10.17,10.17,0.09942919544515201,0.012415996701710985
4.3331244363022664e-05,0.004973646787483856,0.1021,0.8999999999999981,10.21,10.21,0.10547464634226389,0.012396413110698824
3.397380954670829e-05,0.004484148592526453,0.1155,0.8999999999999994,11.55,11.55,0.1127633106603406,0.011360544217687073
4.277696739317166e-05,0.004916494031417562,0.11,0.8999999999999982,11.0,11.0,0.11312317526365413,0.011776953205524633
5.2921633171764745e-05,0.005593222178708287,0.1057,0.9000000000000018,10.57,10.57,0.10389519001459385,0.011984126984126984
2.4369916470025947e-05,0.003691819495769882,0.112,0.9000000000000015,11.2,11.2,0.11485605148330467,0.011496598639455782
4.61512985155765e-05,0.00508246211823888,0.1147,0.899999999999999,11.47,11.47,0.11705912526321707,0.011514120799835088
3.0108388768017603e-05,0.004076880325097171,0.1231,0.9000000000000018,12.31,12.31,0.12071008903060211,0.010791589363017934
4.422149996193016e-05,0.005028012381509073,0.1181,0.8999999999999974,11.81,11.81,0.11990074900702945,0.011193568336425477
3.2592209746752026e-05,0.00404935024204157,0.1204,0.8999999999999996,12.04,12.04,0.1184356381949085,0.011069882498453929
5.564175456886688e-05,0.005621628273876179,0.1339,0.8999999999999997,13.39,13.39,0.13428171200301456,0.010294784580498866
2.9060364371610002e-05,0.003922399055416533,0.1187,0.8999999999999999,11.87,11.87,0.11992800329308452,0.011155431869717585
5.4094124169553126e-05,0.005600250336514721,0.1033,0.9000000000000019,10.33,10.33,0.10127820205497903,0.012157287157287155
2.929495257341022e-05,0.003997317409035295,0.1134,0.9000000000000006,11.34,11.34,0.11608387540905929,0.01152236652236652
4.83851887236049e-05,0.005195224719032185,0.1225,0.9000000000000002,12.25,12.25,0.12337290091621649,0.010980210265924552
3.913600712235357e-05,0.004658235792276459,0.1076,0.9000000000000001,10.76,10.76,0.1091651513575606,0.011895485466914038
5.23635296438344e-05,0.005355100932108198,0.1079,0.9000000000000015,10.79,10.79,0.11469815477172342,0.011972789115646256
6.481212104261926e-05,0.005978275168052298,0.1084,0.9000000000000002,10.84,10.84,0.10930380258205169,0.01187487116058545
6.674559758277256e-05,0.00616941641542204,0.1095,0.8999999999999986,10.95,10.95,0.10880041900076438,0.011834673263244692
3.1335246887040086e-05,0.004340822115380912,0.1172,0.9000000000000014,11.72,11.72,0.11683488914997035,0.011227581941867657
4.4439927797017e-05,0.004999618087183849,0.1058,0.8999999999999984,10.58,10.58,0.10276616009603226,0.01194599051741909
5.083312449562363e-05,0.005273629941052231,0.1113,0.9000000000000017,11.13,11.13,0.11563701752403546,0.011647083075654506
3.483532332811584e-05,0.004231541695665475,0.1104,0.9000000000000001,11.04,11.04,0.11699512826122178,0.011772830344258913
3.648272103595452e-05,0.004589702077040643,0.0856,0.9000000000000014,8.56,8.56,0.09255577124555392,0.013966192537621108
3.971230877273777e-05,0.004752234563897681,0.1084,0.9000000000000001,10.84,10.84,0.1069483549605568,0.011883116883116883
2.842577879278017e-05,0.004081717415709776,0.1045,0.900000000000001,10.45,10.45,0.10492856718409165,0.012272727272727274
3.326671923637313e-05,0.004371872417499809,0.1145,0.8999999999999988,11.45,11.45,0.11256388709179449,0.01155844155844156
4.906018550536434e-05,0.00515985986761417,0.1195,0.9000000000000001,11.95,11.95,0.12124941630972291,0.01103999175427747
2.5570859140191726e-05,0.0037911471981528803,0.1319,0.9000000000000026,13.19,13.19,0.1332092701766406,0.010368996083281795
5.613072882496043e-05,0.005438638535201133,0.1352,0.8999999999999991,13.52,13.52,0.13699980220901112,0.010141207998350858
3.0086016544235193e-05,0.004058344499053141,0.1196,0.8999999999999995,11.96,11.96,0.1212550269784307,0.011081220366934652
2.7250519047268123e-05,0.0037552051610223783,0.1188,0.8999999999999987,11.88,11.88,0.11739218755072417,0.011057513914656774
3.0335939960831345e-05,0.0041118873053074744,0.1055,0.8999999999999994,10.55,10.55,0.10724632153485197,0.012074829931972791
3.0961939242858724e-05,0.004105803641431273,0.1098,0.8999999999999989,10.98,10.98,0.11015529125397981,0.011681096681096683
3.569489396622098e-05,0.004379395527785273,0.1186,0.900000000000001,11.86,11.86,0.11799732513071425,0.011180169037311895
5.854101053397141e-05,0.005634739505160232,0.1031,0.9000000000000006,10.31,10.31,0.104227297659299,0.012166563595135023
3.0326088413162534e-05,0.004077519882619161,0.1029,0.8999999999999992,10.29,10.29,0.09721537127889152,0.01230674087816945
5.6044241148536274e-05,0.005664208252351032,0.1095,0.9000000000000001,10.95,10.95,0.11175267660297558,0.011765615337043907
5.5048555425965216e-05,0.0054585300241714535,0.1315,0.8999999999999996,13.15,13.15,0.13365484610180603,0.010343228200371058
3.5136950560634685e-05,0.004309450740152695,0.1294,0.8999999999999994,12.94,12.94,0.12735550588593714,0.010455576169861884
2.0711237956965352e-05,0.003478984970069811,0.1278,0.8999999999999997,12.78,12.78,0.12933022832808383,0.010592661306947018
4.4544087985448604e-05,0.004976612649166979,0.1151,0.8999999999999989,11.51,11.51,0.11391410865513844,0.011377035662749948
2.6073307425587722e-05,0.003940930940884851,0.1334,0.9000000000000009,13.34,13.34,0.1335461406321532,0.010331890331890333
3.498523631710897e-05,0.004450100745369242,0.1275,0.9000000000000008,12.75,12.75,0.1303765321779878,0.010563801278086996
4.862310255457268e-05,0.005209405718440109,0.1174,0.9000000000000018,11.74,11.74,0.11655929743229,0.011124510410224697
4.855142401621354e-05,0.005181350918552605,0.1153,0.900000000000001,11.53,11.53,0.11564099994290582,0.011459492888064315
5.4970537008744984e-05,0.005482119435148504,0.1214,0.8999999999999987,12.14,12.14,0.12278022574325301,0.011069882498453927
4.8027729902844396e-05,0.005050517889448364,0.1277,0.8999999999999998,12.77,12.77,0.13127390130449532,0.010641104926819212
5.9097459104366544e-05,0.00576997508223314,0.1283,0.9000000000000016,12.83,12.83,0.13093021671524774,0.010534941249226963
4.0144698185736324e-05,0.004581238678650812,0.1431,0.8999999999999998,14.31,14.31,0.14302228245122983,0.00979385693671408
4.414618069206223e-05,0.005129193840054624,0.1498,0.8999999999999995,14.98,14.98,0.1524136692716623,0.009538239538239538
4.24572063294417e-05,0.00480961635695738,0.1472,0.8999999999999995,14.72,14.72,0.14819351729084967,0.009689754689754691
5.834462745321871e-05,0.005756824696299518,0.1467,0.8999999999999986,14.67,14.67,0.14622502279472951,0.009739229024943312
5.6596859146736615e-05,0.005680712393071847,0.134,0.8999999999999991,13.4,13.4,0.1348387750754585,0.01028653885796743
5.314505958022558e-05,0.005375258179949138,0.1277,0.9000000000000011,12.77,12.77,0.12730123648096736,0.010579262007833436
