mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
4.0631384658513434e-05,0.0038496810432270667,0.1008,0.8999999999999996,5.04,5.04,0.09146073074165763,0.03215986394557823,4.702181676579622e-05,0.004224674519186218,0.98,0.8999999999999997,49.0,49.0,1.0,0.0,3.232223922543032e-05,0.0037598224404901633,0.96,0.9000000000000009,48.0,48.0,0.9796458379484041,0.0004251700680272109
5.191331696400007e-05,0.004782093438471094,0.1092,0.8999999999999996,5.46,5.46,0.12731177584553588,0.028596938775510203,6.114232003984393e-05,0.005157949180155231,0.98,0.8999999999999997,49.0,49.0,1.0,0.0,3.04448192342698e-05,0.0035811671431206235,0.9588,0.9000000000000004,47.94,47.94,0.9783566593669479,0.0004506802721088436
6.270156219681698e-05,0.005116392789614929,0.096,0.8999999999999989,4.8,4.8,0.08685919124734914,0.032763605442176866,6.44904850524646e-05,0.005316450958639711,0.98,0.8999999999999985,49.0,49.0,1.0,0.0,2.7700386841075068e-05,0.0035066321984965868,0.9616,0.9000000000000002,48.08,48.08,0.9812967090368631,0.000391156462585034
4.5109405696027206e-05,0.0044778612456882454,0.0928,0.9000000000000008,4.64,4.64,0.08075948968698628,0.03460884353741496,7.374375431253377e-05,0.005919151536539159,0.9648,0.900000000000001,48.24,48.24,0.9869266529051104,0.0003231292517006803,2.7442321532950952e-05,0.0035460995837387024,0.9468,0.9000000000000002,47.34,47.34,0.9661963699291227,0.0007057823129251699
2.8030815939073103e-05,0.0035916385651421803,0.0988,0.9000000000000005,4.94,4.94,0.1107548940999785,0.03208333333333333,3.3438929645651605e-05,0.003710869891464177,0.1528,0.9,7.64,7.64,0.3725235452541954,0.2257142857142857,6.516842051272137e-05,0.00527510761264498,0.1448,0.899999999999999,7.24,7.24,0.14914580369167432,0.024302721088435373
2.9028812987666466e-05,0.003675058533188059,0.0912,0.8999999999999977,4.56,4.56,0.09608686757227115,0.034608843537414974,4.501893979407712e-05,0.005022728504972056,0.0392,0.8999999999999992,1.96,1.96,0.0,0.33333333333333337,2.6948524745975307e-05,0.0035489402516134805,0.0416,0.8999999999999981,2.08,2.08,0.020473544973544974,0.05381802721088435
3.71601546278017e-05,0.0035567319103921675,0.0992,0.8999999999999975,4.96,4.96,0.11071109590641105,0.03265306122448979,4.202592057238284e-05,0.0041086605179593465,0.3032,0.8999999999999961,15.16,15.16,0.5645986647778232,0.11780612244897957,4.993138657230046e-05,0.004854508206075397,0.3072,0.8999999999999994,15.36,15.36,0.31385591330421664,0.014404761904761905
3.610394218931674e-05,0.004052877638574792,0.0896,0.8999999999999985,4.48,4.48,0.10368172489060648,0.033928571428571426,2.7560806198155726e-05,0.0033416457460144233,0.98,0.8999999999999986,49.0,49.0,1.0,0.0,3.3744969636311856e-05,0.0036764430925273883,0.9644,0.9000000000000002,48.22,48.22,0.9840495319002778,0.00033163265306122445
4.758567023465772e-05,0.004587945317166935,0.1096,0.9000000000000015,5.48,5.48,0.10419345020819133,0.03062074829931973,3.690439566521487e-05,0.004106228296028906,0.98,0.9000000000000012,49.0,49.0,1.0,0.0,4.368207266148067e-05,0.004475884456380143,0.964,0.8999999999999996,48.2,48.2,0.9837870818516913,0.00034013605442176874
3.012771342786138e-05,0.0036329469294351445,0.0908,0.8999999999999984,4.54,4.54,0.11504133906528365,0.03215136054421769,2.744126372661769e-05,0.0035998522580536754,0.98,0.8999999999999986,49.0,49.0,1.0,0.0,3.379105058759472e-05,0.004026834179896663,0.958,0.9000000000000005,47.9,47.9,0.9774333911233619,0.000467687074829932
