mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.00019469377965028516,0.010853096391826852,0.1008,0.8999999999999986,5.04,5.04,0.09792383717396412,0.03052721088435374,0.0003764833832874855,0.015628899173185582,0.428,0.8999999999999986,21.4,21.4,0.6625015864874232,0.0789965986394558,0.0004694492298952078,0.01584812535271861,0.4156,0.9000000000000002,20.78,20.78,0.4244044780524788,0.01199829931972789
0.00011743893312860524,0.008027642443948668,0.0996,0.8999999999999989,4.98,4.98,0.13207353155654128,0.032695578231292516,0.00028912118935490137,0.013153698517903994,0.1632,0.9000000000000001,8.16,8.16,0.5205984682671989,0.21397959183673465,0.00015049189531884087,0.008960160101214441,0.1612,0.9000000000000004,8.06,8.06,0.1723266395878685,0.022193877551020407
0.00026325056946352866,0.012646222832657043,0.0908,0.8999999999999986,4.54,4.54,0.1029117933991393,0.0324234693877551,0.0003194660384137062,0.013237838657022594,0.704,0.899999999999998,35.2,35.2,0.8561018862079215,0.013180272108843538,0.00042725720995502825,0.015048574029651415,0.69,0.9000000000000008,34.5,34.5,0.7037788766104169,0.006164965986394559
0.0002595725918975247,0.011474001371865883,0.092,0.899999999999999,4.6,4.6,0.09076082015338562,0.03522108843537415,0.00031158727412175687,0.012836425777481066,0.98,0.8999999999999997,49.0,49.0,1.0,0.0,0.0002449370629475581,0.012070504097880429,0.9624,0.8999999999999992,48.12,48.12,0.9820906101753173,0.0003741496598639455
0.00014686330690907555,0.00923824760101406,0.098,0.8999999999999997,4.9,4.9,0.09586017319007699,0.033256802721088434,0.00019749609499754593,0.010687597650458075,0.8456,0.8999999999999995,42.28,42.28,0.9355353638572588,0.002857142857142857,0.0002193144751684091,0.011581064937488162,0.8284,0.8999999999999997,41.42,41.42,0.844853047707071,0.0032227891156462584
0.00017939948326552277,0.00943284308963728,0.096,0.9000000000000014,4.8,4.8,0.09583721278468507,0.03335884353741497,0.00028132608458593443,0.012565589483700821,0.22,0.9000000000000017,11.0,11.0,0.4646957724048584,0.1769047619047619,0.00018625518511266456,0.010034119638996598,0.208,0.900000000000001,10.4,10.4,0.21274358564663776,0.01813775510204082
0.00020450138861505151,0.010283805410849256,0.104,0.900000000000001,5.2,5.2,0.09624564490823852,0.03126700680272109,0.0002530297865199867,0.011799312595402811,0.0392,0.9000000000000032,1.96,1.96,0.0,0.33333333333333337,0.00015846536072512785,0.008851921229269054,0.0476,0.8999999999999968,2.38,2.38,0.05516931216931217,0.046360544217687066
0.00015033364918291969,0.00927885003465038,0.0964,0.9000000000000007,4.82,4.82,0.11408421259549771,0.03351190476190476,0.00026527654068273437,0.011554040650065668,0.2504,0.9000000000000026,12.52,12.52,0.6153600774952378,0.07564625850340136,0.0002853968342256688,0.012559256777921666,0.2532,0.8999999999999998,12.66,12.66,0.2595875224458817,0.01598639455782313
0.0001660808506465366,0.009717927161417261,0.0976,0.9000000000000014,4.88,4.88,0.10445326211223271,0.031607142857142854,0.0004092836190381116,0.014782207884685122,0.8672,0.9000000000000012,43.36,43.36,0.9247063343242026,0.002397959183673469,0.0004229426638572438,0.01484240394860375,0.854,0.8999999999999997,42.7,42.7,0.8714922203651401,0.0026785714285714286
0.00023613596866079014,0.011341465874981112,0.0952,0.8999999999999981,4.76,4.76,0.09967665442811528,0.033605442176870746,0.000354751653709146,0.013836803088665158,0.452,0.8999999999999981,22.6,22.6,0.763637514719706,0.026615646258503402,0.0001978214877627044,0.009894803850558772,0.4532,0.9000000000000001,22.66,22.66,0.466635143759744,0.011198979591836737
0.00024848930986039555,0.011647709945368507,0.0992,0.9000000000000016,4.96,4.96,0.10420642746995902,0.032610544217687075,0.0002643986016082531,0.012041142898932333,0.0472,0.9000000000000001,2.36,2.36,0.10800000000000001,0.3247789115646259,0.00016133627344787506,0.009307427140363,0.0464,0.8999999999999994,2.32,2.32,0.026285714285714287,0.05248299319727891
0.00012702703865898084,0.008736862699753618,0.0872,0.8999999999999988,4.36,4.36,0.08727597491235561,0.033954081632653066,0.0003221392018219892,0.013330224743007038,0.0584,0.8999999999999994,2.92,2.92,0.16114285714285714,0.31176870748299323,0.0002689758485939735,0.012455821915487497,0.0584,0.9000000000000007,2.92,2.92,0.04629845477519896,0.05319727891156463
0.00012447768598456517,0.008173803867660572,0.102,0.899999999999999,5.1,5.1,0.09912733154436117,0.03164965986394558,0.0002900008470307521,0.012888527968492216,0.5688,0.9,28.44,28.44,0.8779916362778164,0.008741496598639457,0.0003419450998089189,0.013850320689645791,0.5468,0.8999999999999991,27.34,27.34,0.5586648854288463,0.009209183673469387
0.00015508107693172821,0.009395860632458468,0.102,0.8999999999999999,5.1,5.1,0.10772742186245936,0.031232993197278906,0.00019330931370047582,0.010575226277318708,0.5968,0.9000000000000009,29.84,29.84,0.8817369152056272,0.00814625850340136,0.00026519577775068474,0.012462970800141865,0.584,0.9000000000000005,29.2,29.2,0.5950157667789593,0.008418367346938776
