mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
1.8407021361105042e-05,0.002604484682124775,0.09985625,0.9,39.9425,39.9425,0.10049285700107012,0.002301450863339253,1.4854607749078102e-05,0.0022921212458478146,0.0228875,0.8999999999999999,9.155,9.155,0.7371692099374845,0.008757383408269412
2.2430491936622186e-05,0.002668129312869686,0.10035625,0.9000000000000014,40.1425,40.1425,0.10028057353209371,0.002299703404239241,1.8303323934334845e-05,0.002393440176679468,0.0226375,0.9000000000000016,9.055,9.055,0.7392730073485917,0.009052058538305565
1.8713317785520472e-05,0.0027983925443028127,0.09876875,0.9000000000000019,39.5075,39.5075,0.09849707139391835,0.0023086453571113715,1.7302226815219335e-05,0.002232583862757304,0.02285,0.8999999999999979,9.14,9.14,0.7408657986039483,0.00934676515409126
2.5980506031371687e-05,0.0030258150643177953,0.099925,0.8999999999999996,39.97,39.97,0.1008609442010448,0.0023032612939383633,2.739014747542666e-05,0.0032789564174498086,0.0235375,0.899999999999999,9.415,9.415,0.7323436642272481,0.00864586088336419
1.9970543127734007e-05,0.0026645930450223624,0.0990125,0.9000000000000004,39.605,39.605,0.09962100788763457,0.002305481039281621,1.667828066226468e-05,0.0025958799006814397,0.0238,0.8999999999999997,9.52,9.52,0.7387187233671305,0.008954358257452683
2.2095894532756446e-05,0.0027524229750125646,0.1000875,0.8999999999999981,40.035,40.035,0.10056987445231781,0.0023038752660545837,1.8472106137731256e-05,0.002362216980217486,0.0234,0.8999999999999972,9.36,9.36,0.7428133244879822,0.009411090540421404
1.8756348716123483e-05,0.0026494865672142716,0.100275,0.9000000000000009,40.11,40.11,0.1001060507521654,0.0022998450901122154,1.4179774945797729e-05,0.002235912710333435,0.0240625,0.899999999999999,9.625,9.625,0.7462628857491448,0.009526674727018552
2.6032045546860585e-05,0.0032496958727989632,0.0987,0.8999999999999968,39.48,39.48,0.09840574276628995,0.00230763781312578,1.6089815133281723e-05,0.00227833169976596,0.024275,0.8999999999999995,9.71,9.71,0.7424893195242642,0.008754581176559478
3.128958037044136e-05,0.003631833753307932,0.1001125,0.900000000000001,40.045,40.045,0.0999224041299751,0.00230053777660231,2.0070703591053687e-05,0.002513140906729415,0.0235875,0.8999999999999996,9.435,9.435,0.7443233405223776,0.008908011234115448
2.1049858534595712e-05,0.002701608414973534,0.10079375,0.9000000000000001,40.3175,40.3175,0.10077893094299352,0.00229414616944371,1.784252699657827e-05,0.002372131760383535,0.0240375,0.900000000000001,9.615,9.615,0.7438264008078903,0.009389207944484324
3.3629490475409235e-05,0.0037188077244135987,0.0991375,0.8999999999999996,39.655,39.655,0.09932115600998842,0.0023038280374302594,2.0272549508578843e-05,0.0027799722137927304,0.0247875,0.9000000000000024,9.915,9.915,0.7455585401642278,0.008804108260601256
2.7167351334173444e-05,0.003371995956873243,0.0995875,0.9000000000000007,39.835,39.835,0.09998999331885652,0.0023046781526681027,2.2702772866374354e-05,0.002874526803577009,0.024825,0.8999999999999962,9.93,9.93,0.7494785266581004,0.008889182755884685
1.8015606773612765e-05,0.0025652014624029077,0.100425,0.9000000000000021,40.17,40.17,0.10087499540401317,0.002297719802017607,1.354600743817644e-05,0.0022327084777850384,0.0243625,0.8999999999999997,9.745,9.745,0.7383908707033022,0.00935797408093096
2.2792518130943496e-05,0.0027745643461549643,0.09915625,0.8999999999999997,39.6625,39.6625,0.09964219682191057,0.0023054967821563963,1.4546014487076038e-05,0.002200576365542192,0.0250375,0.9000000000000007,10.015,10.015,0.7437104402908425,0.009510239165753585
2.875713988981396e-05,0.0032955004183566764,0.10069375,0.8999999999999995,40.2775,40.2775,0.10121540042130421,0.0022978614878905812,2.098385232606856e-05,0.002810946202729502,0.0252625,0.9000000000000006,10.105,10.105,0.7484553960925118,0.009751388521555158
