mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.00023284061639957984,0.008918357410387262,0.098925,0.899999999999999,19.785,19.785,0.10000826200809534,0.005210141617176794,0.00046333081215544383,0.01311563664609158,0.2001,0.9,40.02,40.02,0.6431922864934162,0.020895893609461442,0.00020514389357907293,0.008898864892466656,0.197125,0.8999999999999994,39.425,39.425,0.1969941960895069,0.0040513171920207106
0.00013973710740805274,0.006888763258484145,0.098025,0.9000000000000026,19.605,19.605,0.0971278958265741,0.005195421552205473,0.0001575969169184598,0.007602505170145338,0.21985,0.9000000000000037,43.97,43.97,0.7128863322410237,0.016336480381706514,0.00020825017478110625,0.009060823140777233,0.215775,0.8999999999999981,43.155,43.155,0.216893536956499,0.003955382975483478
0.0002063402302324161,0.008647491956140372,0.099025,0.8999999999999992,19.805,19.805,0.09935389670821833,0.005187934622607988,0.00018032353444709346,0.008316676314076333,0.25795,0.8999999999999984,51.59,51.59,0.6921872908843263,0.010719252829805593,0.0003548343384882017,0.01167990223648302,0.25575,0.8999999999999994,51.15,51.15,0.2570949845330024,0.0037523475965687025
0.00021349250040116367,0.009343430975868112,0.102025,0.899999999999998,20.405,20.405,0.10198105902505399,0.005079056900664941,0.00012490939120188936,0.0072602354468286655,0.1847,0.8999999999999954,36.94,36.94,0.615214176804631,0.02146033196284453,0.00020591420152710774,0.00867682056716427,0.186125,0.8999999999999996,37.225,37.225,0.18684754675053067,0.004108801583675955
0.00016732499634751304,0.008272525530368603,0.09905,0.8999999999999987,19.81,19.81,0.10051704931153431,0.005188315313943454,0.000344004895874646,0.011376280130597131,0.1518,0.9000000000000015,30.36,30.36,0.5926827653396611,0.030112938429521344,0.00019808919405412602,0.008255038352965323,0.1496,0.8999999999999998,29.92,29.92,0.14993930600398264,0.004331125323587636
0.00014541809417762083,0.007559869872296734,0.099,0.8999999999999994,19.8,19.8,0.0970960642989132,0.005196817420435511,0.00023498388669776832,0.009348028889532291,0.24225,0.8999999999999976,48.45,48.45,0.66321548623925,0.01859017308766053,0.0002574961151059718,0.009740406159853282,0.241175,0.8999999999999999,48.235,48.235,0.24145530535525467,0.0038264555098725954
0.00012465137281644315,0.006770215585871444,0.10035,0.9000000000000008,20.07,20.07,0.10021931800462124,0.005157860007106238,0.0001882185902813841,0.008231792739101199,0.2857,0.9000000000000007,57.14,57.14,0.7291984869621276,0.012328308207705186,0.00016137693006277825,0.007815087698351129,0.28775,0.9000000000000012,57.55,57.55,0.28962057429966426,0.0035899192934368816
0.00024593336846418065,0.00999616751952357,0.0993,0.9000000000000009,19.86,19.86,0.0994306169817546,0.005194279478199076,0.0004944146055439619,0.013455442365665676,0.38875,0.9000000000000018,77.75,77.75,0.7338152130678789,0.011386731637987908,0.0002461555723999928,0.009543060169223473,0.39125,0.8999999999999997,78.25,78.25,0.3933745062286571,0.0030645652504948983
0.00015882619039154453,0.007766458907238734,0.100275,0.8999999999999992,20.055,20.055,0.10142116507729292,0.0051506268717324,0.00019657472929429697,0.008358470349871642,0.2364,0.8999999999999991,47.28,47.28,0.6205520967734092,0.026479874118065076,0.000188430709794038,0.008579473842595676,0.23615,0.8999999999999998,47.23,47.23,0.23658006891757627,0.0038518349322369427
0.00016226277549895258,0.00783765127248543,0.098975,0.8999999999999992,19.795,19.795,0.0982109963913937,0.005183493223694229,0.0002316497956759088,0.009283469511963746,0.3314,0.9000000000000007,66.28,66.28,0.6219210117618776,0.013468098066088015,0.0005316058651091152,0.014765872162387018,0.33015,0.8999999999999984,66.03,66.03,0.3311311921825218,0.003374701791787219
0.00013561609305568783,0.007342565882689518,0.10085,0.8999999999999996,20.17,20.17,0.1004942836105315,0.005122201918684331,0.00011913764634596836,0.006738423299647301,0.18675,0.8999999999999997,37.35,37.35,0.5446869451667995,0.04283615044921578,0.00017078041297160162,0.008155617280014595,0.186825,0.8999999999999998,37.365,37.365,0.18709456975410607,0.004105375361656769
0.00011710656866060572,0.006568041533495291,0.099075,0.8999999999999994,19.815,19.815,0.10016620768862072,0.0052058271153748534,0.00015473049619039826,0.007249246697484859,0.2002,0.899999999999999,40.04,40.04,0.5480748815179477,0.016866910309121356,0.0001617357986241786,0.007433317746824798,0.19815,0.900000000000001,39.63,39.63,0.19966076055798682,0.0040459875133241965
0.0003054806871621372,0.01076451051128727,0.100225,0.9000000000000009,20.045,20.045,0.09779184392494938,0.005144282016141313,0.00020972753828783615,0.00872850179405418,0.15365,0.9000000000000008,30.73,30.73,0.49061122390292133,0.030177909750774088,0.00012852552819647296,0.0070216688975449845,0.1534,0.9000000000000005,30.68,30.68,0.1543324040734092,0.004307522460788793
0.00012074626024783514,0.0069511244814164045,0.09735,0.9000000000000019,19.47,19.47,0.09740870016514441,0.005229429978173696,0.0001996647209431613,0.00870052330182459,0.2617,0.9000000000000028,52.34,52.34,0.5559692251572029,0.011608801583675952,0.00026969274601151215,0.009805070531677349,0.264975,0.9000000000000006,52.995,52.995,0.2670813506801774,0.0037055225623064823
