mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
,,0.09972,0.8999999999999991,49.86,49.86,0.09995262957267705,0.0018200014486804935,,,0.04172,0.8999999999999948,20.86,20.86,0.6866569639396719,0.00623916105302976
,,0.098588,0.8999999999999994,49.294,49.294,0.09844113022568593,0.0018238243555383858,,,0.040592,0.9000000000000079,20.296,20.296,0.6830944916119217,0.006352158131524093
,,0.101024,0.9000000000000004,50.512,50.512,0.10152514735936838,0.0018157600341244735,,,0.04004,0.8999999999999969,20.02,20.02,0.6775615736541367,0.006940129254492921
,,0.09904,0.9000000000000006,49.52,49.52,0.09923456625693536,0.0018221422765209133,,,0.039816,0.8999999999999927,19.908,19.908,0.6688572152227794,0.006720589773925355
,,0.099784,0.9000000000000002,49.892,49.892,0.10004926634379993,0.0018197600019315735,,,0.039968,0.9000000000000029,19.984,19.984,0.6779394438019019,0.006642377123725364
,,0.098872,0.9000000000000014,49.436,49.436,0.0992934443197336,0.001822303241020193,,,0.04064,0.8999999999999931,20.32,20.32,0.6883517080648809,0.006423223957956066
,,0.099108,0.899999999999999,49.554,49.554,0.09927806888723921,0.001821594997223362,,,0.041128,0.8999999999999974,20.564,20.564,0.6798351825248266,0.006208255869168059
,,0.100712,0.8999999999999991,50.356,50.356,0.10093536495233414,0.0018156956483247617,,,0.041528,0.9000000000000044,20.764,20.764,0.6791181296861921,0.006367047347707459
,,0.100876,0.9000000000000005,50.438,50.438,0.10069643960133859,0.0018166533870954758,,,0.041504,0.9000000000000067,20.752,20.752,0.6818821180287019,0.0062775349896580235
,,0.099496,0.8999999999999979,49.748,49.748,0.09975181422064135,0.0018203314259040166,,,0.040632,0.9000000000000029,20.316,20.316,0.6807245786219877,0.00657921465420801
