mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
2.321113417044394e-05,0.0033200606664654225,0.04675,0.9000000000000001,9.35,9.35,0.049081572313208255,0.008115450992335415
1.5261153196342102e-05,0.002787498586306357,0.047075,0.8999999999999996,9.415,9.415,0.046812752572484184,0.008113166844322624
1.9481828223547025e-05,0.0030234296462505,0.045175,0.9000000000000006,9.035,9.035,0.04550772326655097,0.008247170194406375
1.1657156840516237e-05,0.0023788980257474683,0.043425,0.8999999999999968,8.685,8.685,0.04430109830564418,0.008458326988477743
2.371422675316607e-05,0.0033930993141838696,0.046475,0.8999999999999999,9.295,9.295,0.04530542508206703,0.008118750317242778
1.3609344178427149e-05,0.002579970179056807,0.048625,0.8999999999999982,9.725,9.725,0.049651918513946625,0.007938175727120451
2.5405308189448945e-05,0.003533345297203967,0.0486,0.8999999999999981,9.72,9.72,0.04819142582835718,0.00799147251408558
1.6155507862571818e-05,0.002738242552345592,0.0508,0.9000000000000032,10.16,10.16,0.05247293772151298,0.007743896248921375
1.6479940956081277e-05,0.0029111168316750743,0.0496,0.899999999999999,9.92,9.92,0.04884087018589495,0.007832978021420231
1.437925740862866e-05,0.002653071774299777,0.0502,0.9000000000000021,10.04,10.04,0.05126093146880313,0.007779046748895995
1.3231610644509282e-05,0.00254060553277238,0.0468,0.8999999999999977,9.36,9.36,0.04688575480704948,0.008136262118674178
1.6797325134214093e-05,0.0028154856227629766,0.053625,0.8999999999999997,10.725,10.725,0.050795141347886485,0.007559514745444394
9.426740233443893e-06,0.0022238698850669506,0.052475,0.8999999999999981,10.495,10.495,0.05240288597168222,0.007617506725546927
2.2822505739290503e-05,0.003181819859269112,0.051,0.8999999999999968,10.2,10.2,0.052512920669263566,0.007798081315669256
1.9821179588887725e-05,0.0031667866293913155,0.04915,0.9000000000000009,9.83,9.83,0.04683647387631879,0.007907212831835948
1.3286020489246851e-05,0.002596539082863318,0.05225,0.9000000000000008,10.45,10.45,0.054986283613090194,0.00761344601796863
1.6754704077369946e-05,0.0029438067374842366,0.052,0.9000000000000004,10.4,10.4,0.051375029951741355,0.007632226790518249
1.3639539146879157e-05,0.002609219150696508,0.055725,0.9000000000000006,11.145,11.145,0.05578151202554527,0.007361428353890666
2.5795697111027984e-05,0.0034334738780567053,0.05265,0.8999999999999967,10.53,10.53,0.05397211573965373,0.0076338764529719294
1.8576890648137954e-05,0.0030647344128202293,0.049625,0.8999999999999988,9.925,9.925,0.04949162801567913,0.00784300289325415
9.523754830931797e-06,0.002258479464312079,0.047025,0.8999999999999997,9.405,9.405,0.046416307124231414,0.00817001675041876
1.348397256525231e-05,0.0026123707260557586,0.04495,0.9000000000000027,8.99,8.99,0.04608758791335839,0.008275214456118977
1.4958943279536359e-05,0.0027024271289507926,0.049425,0.9000000000000004,9.885,9.885,0.046881320916683504,0.00784807877772702
8.460818255262057e-06,0.0020317403026842065,0.0467,0.8999999999999995,9.34,9.34,0.04757350571104596,0.008164052586163139
1.7730168782971758e-05,0.002877415104080028,0.04455,0.899999999999999,8.91,8.91,0.04560686364292642,0.008410613674432769
1.2096546931820018e-05,0.002533193733729461,0.04505,0.9000000000000004,9.01,9.01,0.04687340478844026,0.008254276432668392
1.1666938915396816e-05,0.0023944297445956555,0.044475,0.899999999999999,8.895,8.895,0.04518445932095953,0.008412390233998274
1.6281899999858543e-05,0.0029375562145398004,0.0474,0.9000000000000017,9.48,9.48,0.04865264082858312,0.008025100248718338
1.7562967470213214e-05,0.002962839672295014,0.049,0.9000000000000006,9.8,9.8,0.05046248048791226,0.007894523120653774
2.5013367165812327e-05,0.0034323716921388346,0.0494,0.8999999999999988,9.88,9.88,0.051063941444414625,0.007857469164001827
1.9019759834463085e-05,0.0030193421620590306,0.0474,0.8999999999999986,9.48,9.48,0.04666824230392581,0.00804794172884625
1.4425756375112294e-05,0.0027598389858151857,0.046825,0.9000000000000004,9.365,9.365,0.04815765009731166,0.008148317344297244
1.0618326847788056e-05,0.0023206018880468117,0.047975,0.8999999999999972,9.595,9.595,0.046112034978889244,0.007951626820973555
1.861889603661558e-05,0.002962507806284904,0.0525,0.9000000000000025,10.5,10.5,0.05589764451348813,0.007635906806761078
1.3677849298955407e-05,0.0026210914727714777,0.05055,0.8999999999999992,10.11,10.11,0.05095823051337067,0.007819273133343485
1.4738644645659802e-05,0.0026945953763785496,0.04835,0.8999999999999981,9.67,9.67,0.04819186914396185,0.00797319932998325
1.4036491645268722e-05,0.0026526030623532744,0.046125,0.9000000000000005,9.225,9.225,0.04777789153031794,0.008167225013958683
2.8403595299723608e-05,0.0035211066155054096,0.046625,0.9000000000000004,9.325,9.325,0.04428333609382204,0.008099969544693162
2.0816399344737067e-05,0.0031369364744761328,0.04825,0.8999999999999992,9.65,9.65,0.047573444136847894,0.007969646210852242
1.4156134730375661e-05,0.0025468594355438396,0.048625,0.8999999999999995,9.725,9.725,0.045130335094007476,0.007936526064666766
1.4817845171539351e-05,0.002712999419872121,0.04875,0.9000000000000019,9.75,9.75,0.04651218761526448,0.007942363331810568
1.9643418841055776e-05,0.0032134570718114967,0.0477,0.8999999999999988,9.54,9.54,0.04900041814713259,0.00802218161514644
1.5518630325856393e-05,0.0027761330967331667,0.045475,0.8999999999999996,9.095,9.095,0.046534943508581846,0.00823143495254048
1.7691517370675243e-05,0.002926734250994385,0.046175,0.8999999999999998,9.235,9.235,0.04538524245007205,0.008197934115019541
1.2734484351699026e-05,0.0026057563211620673,0.0514,0.9000000000000012,10.28,10.28,0.05253509944861303,0.007715090604537841
1.7519725897621817e-05,0.0030278270885578163,0.049775,0.9000000000000012,9.955,9.955,0.04800565525247251,0.007802522714583015
1.714340154874377e-05,0.002937781718928442,0.048975,0.9000000000000006,9.795,9.795,0.05058296167017911,0.007910639053855134
2.0944525380583735e-05,0.00335280739946453,0.048125,0.9000000000000006,9.625,9.625,0.04965118167419346,0.0079945180447693
1.6042934153132825e-05,0.002756821318244447,0.0469,0.8999999999999995,9.38,9.38,0.047962583456643525,0.008073828739657885
1.3872694285511732e-05,0.002675146281324698,0.048375,0.9000000000000005,9.675,9.675,0.05065511731411922,0.007972437947312318
1.965759913566953e-05,0.0032318860061566323,0.0501,0.9,10.02,10.02,0.050378710739206564,0.007797066138774681
1.2554059478444816e-05,0.0024244984866899286,0.04915,0.9000000000000012,9.83,9.83,0.04955896045631514,0.007861149180244657
1.752175875792742e-05,0.0030652098639491797,0.0473,0.9000000000000006,9.46,9.46,0.04819186948592499,0.008043881021267955
2.3672859572215872e-05,0.003476222462910335,0.048525,0.8999999999999996,9.705,9.705,0.04894523718252384,0.007965839297497588
1.418776300088516e-05,0.002563010823801839,0.044825,0.8999999999999978,8.965,8.965,0.04553850851363718,0.008340566468707171
1.594280468711805e-05,0.002702433233215539,0.047975,0.8999999999999988,9.595,9.595,0.04815744320866545,0.007982589716258058
1.0428647538761736e-05,0.002435399865779278,0.05005,0.8999999999999987,10.01,10.01,0.04983453530628358,0.007823714532257246
1.6529891944377597e-05,0.002888803622163832,0.047725,0.9000000000000001,9.545,9.545,0.04664719817679745,0.008048068625958074
2.013707597959542e-05,0.003078221898507347,0.047075,0.9000000000000004,9.415,9.415,0.04479798643657291,0.008046292066392569
1.4155849135240392e-05,0.0025198969328949186,0.04815,0.8999999999999986,9.63,9.63,0.04816869913726914,0.007965458606162124
1.4876893538729125e-05,0.0027830434920684756,0.04695,0.9000000000000024,9.39,9.39,0.04678386257917802,0.008080427389472615
1.6762922599608205e-05,0.0028297160355179184,0.05155,0.8999999999999988,10.31,10.31,0.05114904726337907,0.007693771889751789
1.9613714754027086e-05,0.003169083024053276,0.0514,0.8999999999999984,10.28,10.28,0.05087889921654124,0.0076895842850616715
9.553522946350873e-06,0.002174709911249362,0.0473,0.8999999999999987,9.46,9.46,0.046246675120331066,0.00804489619816253
1.2511230123530372e-05,0.002358174976870074,0.047675,0.8999999999999992,9.535,9.535,0.04684878684725218,0.008030556824526674
1.1973567781767148e-05,0.0023859395080058094,0.047625,0.8999999999999985,9.525,9.525,0.048453113008032414,0.008031191310085782
1.3693320312057092e-05,0.0026593121394172716,0.0492,0.8999999999999999,9.84,9.84,0.05162055160966252,0.007877645804781484
1.8048172408374155e-05,0.003049847375316896,0.050275,0.9000000000000014,10.055,10.055,0.049325106501847904,0.007776255012435916
1.6457265813247805e-05,0.0029499478390152154,0.049125,0.8999999999999984,9.825,9.825,0.04868141908149678,0.00784300289325415
1.2872026644411537e-05,0.0025166342418586163,0.04935,0.8999999999999992,9.87,9.87,0.050688246993093156,0.007898837622455713
1.3715986188493968e-05,0.0025453266137587835,0.04725,0.8999999999999994,9.45,9.45,0.04871629615487128,0.008090832952641997
2.2648439155537267e-05,0.003250559680489844,0.048525,0.9,9.705,9.705,0.0468838951239489,0.007891731384193695
2.1528768306132678e-05,0.003151116336398982,0.05125,0.9000000000000004,10.25,10.25,0.05218710541233865,0.007737805187553931
1.5157528085368922e-05,0.002826023151207807,0.0534,0.8999999999999995,10.68,10.68,0.05315416496964451,0.00753375463174458
1.746477270865864e-05,0.0028529674862674183,0.05025,0.9000000000000021,10.05,10.05,0.0498760503908105,0.00780937515862139
2.356255692751241e-05,0.0035430647174634075,0.04735,0.8999999999999999,9.47,9.47,0.0466198119298732,0.008040454799248769
1.808322099704133e-05,0.0030408848979396265,0.0473,0.8999999999999991,9.46,9.46,0.0465702621820095,0.008038678239683263
1.6157673881055844e-05,0.00280251933184155,0.0482,0.8999999999999988,9.64,9.64,0.047560527752950825,0.007960255824577434
1.560130191140544e-05,0.0027207603411336895,0.048275,0.8999999999999986,9.655,9.655,0.04593788951245103,0.00801063397797066
1.3085661749003613e-05,0.0026678954193162983,0.0509,0.9000000000000006,10.18,10.18,0.048126855108945994,0.007721308563017104
1.6639133229182763e-05,0.0028714845569155927,0.049,0.9000000000000016,9.8,9.8,0.04653632643020696,0.007890843104410943
1.47926586676185e-05,0.002714398632979093,0.047,0.899999999999999,9.4,9.4,0.04946153357462837,0.008053144510430942
1.3000718167024816e-05,0.002499509029040105,0.047275,0.9000000000000002,9.455,9.455,0.04758798114574606,0.00805162174508908
1.4994885689385537e-05,0.0027080934928805024,0.04765,0.899999999999999,9.53,9.53,0.04738935088872522,0.008048703111517182
