mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.0001558187609152226,0.00800481415669918,0.095,0.8999999999999992,9.5,9.5,0.10099298779711986,0.013058132343846628,0.000241196751884795,0.009984927057104293,0.2946,0.9000000000000017,29.46,29.46,0.5223597250385842,0.03656153370439085,0.00028313872045327934,0.01042497920349646,0.281,0.9000000000000001,28.1,28.1,0.28157461388718535,0.00730880230880231
0.00020852141711935813,0.009362791940804005,0.0992,0.8999999999999987,9.92,9.92,0.10075956964966101,0.012535559678416821,0.000421164371179843,0.01297539053256567,0.2548,0.9000000000000024,25.48,25.48,0.34412700749262143,0.04631416202844774,0.00020201343735599072,0.009639096540720146,0.2569,0.899999999999999,25.69,25.69,0.25895845236471227,0.0075623582766439915
0.00021167829636631382,0.01000027859463619,0.1,0.9000000000000024,10.0,10.0,0.09916415862088236,0.012624201195629766,0.0001940027845436143,0.009053475499885985,0.2718,0.9,27.18,27.18,0.6509354588552699,0.04163059163059163,0.0002276331637373845,0.010244622988094898,0.2724,0.8999999999999984,27.24,27.24,0.2774090771363753,0.007398474541331682
0.0004254189332006914,0.013375936200932916,0.0995,0.9000000000000031,9.95,9.95,0.10440387070177913,0.012601525458668314,0.0006771330269558814,0.015878134269850807,0.3476,0.9000000000000035,34.76,34.76,0.7701173787782031,0.056054421768707494,0.0003003443060117203,0.010867552817864628,0.3474,0.9000000000000008,34.74,34.74,0.34994217552822393,0.006623376623376622
0.00026067794664555487,0.010064253871574743,0.0993,0.9000000000000001,9.93,9.93,0.0995477338071198,0.012494331065759638,0.0004551742719926504,0.013649164396847102,0.3692,0.9000000000000021,36.92,36.92,0.6196163727345566,0.03706452277880849,0.00018367063625338313,0.008376095726150926,0.3651,0.9000000000000007,36.51,36.51,0.36768290076201415,0.0064409400123685845
0.0003300728766740203,0.01107985205517406,0.0937,0.8999999999999994,9.37,9.37,0.09548061594676253,0.013145743145743145,0.00039782080599989845,0.012405984676217516,0.4074,0.8999999999999984,40.74,40.74,0.8294823233537987,0.04012780869923727,0.00027419184804175435,0.010815694259228573,0.3978,0.9000000000000012,39.78,39.78,0.4003069916562246,0.006103896103896103
0.0001691591049292534,0.008213547326303115,0.096,0.9000000000000001,9.6,9.6,0.09336857007108801,0.012848897134611419,0.0003217787634885928,0.011971757862117067,0.3904,0.9000000000000001,39.04,39.04,0.8528573204504586,0.03448567305710164,0.000576367389264055,0.015594115112669846,0.3981,0.9000000000000021,39.81,39.81,0.4012659098139361,0.006100803957946814
0.00020917027835511734,0.009017126955704197,0.1016,0.8999999999999984,10.16,10.16,0.10210644197583414,0.01242939600082457,0.0009496685058580694,0.018525821125677366,0.3252,0.8999999999999958,32.52,32.52,0.6428050845059822,0.04040404040404039,0.0003947095777271742,0.012650721067806845,0.3158,0.8999999999999994,31.58,31.58,0.31943316276090994,0.006949082663368378
0.00019614261571460743,0.009468182194698204,0.0976,0.8999999999999962,9.76,9.76,0.09608858690395702,0.01271696557410843,0.0003420750813371869,0.012151021845781491,0.357,0.8999999999999997,35.7,35.7,0.7442854034079679,0.012855081426509995,0.00033842362350219624,0.011726496888566548,0.3572,0.8999999999999999,35.72,35.72,0.3599297728078979,0.006522366522366523
0.00025156355438720737,0.009971505506534677,0.1014,0.8999999999999992,10.14,10.14,0.1004570919422553,0.012598433312719027,0.0007186838312047846,0.01706754554430066,0.3788,0.899999999999999,37.88,37.88,0.8765584447642005,0.009523809523809525,0.0003135545549355109,0.011698121560898764,0.3754,0.8999999999999999,37.54,37.54,0.3787595424179839,0.006334776334776335
0.00013948726788797004,0.007139425996213838,0.1042,0.9000000000000006,10.42,10.42,0.1052659680472782,0.012208822923108636,0.00022135235958192835,0.009368624119450357,0.331,0.899999999999999,33.1,33.1,0.5773421520878999,0.04189857761286333,0.0006749292690580205,0.01683665834008114,0.3281,0.8999999999999979,32.81,32.81,0.3328752315560075,0.006822304679447536
0.00023878053079653993,0.009298651300390842,0.101,0.9000000000000019,10.1,10.1,0.10140462235257722,0.01244794887652031,0.0003459579182956126,0.011176082043744465,0.3754,0.9000000000000018,37.54,37.54,0.7460172073087529,0.03601525458668316,0.00025644908846243677,0.009484872372369349,0.3603,0.8999999999999992,36.03,36.03,0.3648763638408327,0.006490414347557204
0.00016369913922707784,0.008168908067841566,0.0942,0.9000000000000019,9.42,9.42,0.09574485907527822,0.013061224489795919,0.0002733029109956297,0.011110462532665693,0.3854,0.9000000000000019,38.54,38.54,0.8849885983794075,0.03983096268810553,0.0004045575861775748,0.012519860203840839,0.3902,0.8999999999999998,39.02,39.02,0.3953334075121461,0.006182230467944753
0.000256751439140015,0.010106964628999734,0.0963,0.8999999999999964,9.63,9.63,0.09653533933950685,0.012911770768913627,0.0003560246842365277,0.01216115650605895,0.3008,0.9000000000000005,30.08,30.08,0.6422252966905763,0.056507936507936514,0.0004358229560555869,0.013703586308883468,0.2978,0.9000000000000001,29.78,29.78,0.3018468931790108,0.0071346114203257064
0.00014226505951394486,0.007594744776671788,0.0977,0.900000000000001,9.77,9.77,0.09941355016056504,0.012720057720057718,0.0003972008158363669,0.012442043043264754,0.2894,0.9000000000000011,28.94,28.94,0.6066655753661491,0.08087198515769944,0.0002187760623147846,0.008954717956793371,0.2836,0.9000000000000004,28.36,28.36,0.28384661680337175,0.00728097299525871
0.00016090467562772677,0.00830017369774637,0.0964,0.8999999999999996,9.64,9.64,0.09438889659126305,0.012795299938157081,0.00038260290973304644,0.012920346870167418,0.292,0.8999999999999988,29.2,29.2,0.6860985712660113,0.03747268604411462,0.0003284949107845813,0.01157412493622262,0.2887,0.8999999999999986,28.87,28.87,0.29118941102611035,0.0072284065141207995
0.00016955338532401672,0.008532940846161172,0.0984,0.9000000000000005,9.84,9.84,0.10077699061658363,0.012473716759431043,0.0003416693113005281,0.011896114011073442,0.263,0.9000000000000024,26.3,26.3,0.40379203070236586,0.040900845186559474,0.00026641669786343344,0.009731292430634576,0.2641,0.8999999999999997,26.41,26.41,0.26644181786072224,0.00748299319727891
0.00025939379543292045,0.010729952055025778,0.1021,0.9,10.21,10.21,0.10602135289271665,0.012328385899814474,0.0005565012113070552,0.014650009365238862,0.275,0.8999999999999998,27.5,27.5,0.44985837345833707,0.03603793032364461,0.0003898170201075921,0.013229970596721144,0.2703,0.8999999999999997,27.03,27.03,0.2712989967500968,0.007419088847660277
0.00022919288158061176,0.009545598952648539,0.1,0.8999999999999988,10.0,10.0,0.09969608956933693,0.012522160379303236,0.0002786724708925844,0.010022528339044191,0.303,0.8999999999999979,30.3,30.3,0.7484199439336854,0.032494331065759635,0.00045211866101393553,0.014343504111858859,0.2962,0.8999999999999995,29.62,29.62,0.29709230942025927,0.007152133580705009
0.0002201304770301388,0.009386815424439825,0.097,0.8999999999999997,9.7,9.7,0.09329891418053864,0.012869511440940012,0.0005895025763331577,0.015407645796815809,0.228,0.9000000000000025,22.8,22.8,0.4901764505511484,0.09860028860028859,0.00025691094912254277,0.009884586792782566,0.221,0.8999999999999988,22.1,22.1,0.22555752132578163,0.007976705833848692
0.00020910581368741856,0.009310604127990616,0.0999,0.8999999999999994,9.99,9.99,0.09800848417232835,0.0126427540713255,0.00033682324677390056,0.012289158532319816,0.2596,0.8999999999999984,25.96,25.96,0.6018262137566391,0.06365079365079365,0.0003144615215769902,0.010791950602117519,0.2466,0.9000000000000009,24.66,24.66,0.2487495786209016,0.007672644815501958
0.0001815065912195825,0.008671830065785873,0.0988,0.9000000000000019,9.88,9.88,0.10200235283345638,0.012596371882086167,0.0002512586363061165,0.009556699303942647,0.3498,0.9000000000000019,34.98,34.98,0.8513724971737789,0.04511234796949084,0.0003810953169120885,0.012758754115548932,0.345,0.8999999999999986,34.5,34.5,0.34708584054584796,0.0066481137909709335
0.00028916149937292145,0.010947085987656808,0.1016,0.8999999999999996,10.16,10.16,0.10068064754841752,0.012366522366522366,0.0006614351116502251,0.016552825614552708,0.3916,0.9000000000000001,39.16,39.16,0.6690970568932475,0.03959183673469388,0.00040967765210098503,0.013631272527348696,0.3956,0.9000000000000006,39.56,39.56,0.40127322721486103,0.0061265718408575545
0.00012006981492522819,0.006956656834260147,0.0985,0.8999999999999998,9.85,9.85,0.09950398212450894,0.012808699237270666,0.00026042427734624415,0.010229742371281957,0.3912,0.9,39.12,39.12,0.6440791368652302,0.020243248814677386,0.0004487591944127331,0.013500613426653254,0.3885,0.8999999999999998,38.85,38.85,0.39363109777836486,0.006199752628324055
0.00019559128406078586,0.008801652765898095,0.1015,0.8999999999999997,10.15,10.15,0.10288668856277917,0.012396413110698824,0.00031949331972331175,0.010510527700534263,0.399,0.8999999999999981,39.9,39.9,0.7682923403010353,0.008235415378272519,0.0005364787681341937,0.014496152155620542,0.3883,0.9,38.83,38.83,0.3920534806650446,0.006201814058956916
0.0001824564383426435,0.008455060734804894,0.096,0.9000000000000001,9.6,9.6,0.09832998787038838,0.01280354566068852,0.00037524636332652466,0.012187472959283652,0.3926,0.9000000000000008,39.26,39.26,0.7549639284040522,0.010222634508348791,0.0006362798946131114,0.015947250527612845,0.388,0.9000000000000001,38.8,38.8,0.3936345842769465,0.0062049062049062045
0.0001930077896436661,0.008630735989625967,0.1016,0.8999999999999992,10.16,10.16,0.1068647249605501,0.012501546072974646,0.0002856025354348707,0.01040062948264246,0.3676,0.8999999999999999,36.76,36.76,0.7028425283943546,0.03730364873222016,0.0002339098787316688,0.010112799454404579,0.3659,0.8999999999999984,36.59,36.59,0.3704552029549809,0.0064326942898371466
0.0001834758314641067,0.00944070057979183,0.1018,0.8999999999999988,10.18,10.18,0.10365582751500842,0.01238198309626881,0.0001995793720095596,0.009538143850326045,0.404,0.8999999999999986,40.4,40.4,0.8936239174803459,0.03882292310863741,0.0004779845443621424,0.013798211147706387,0.3994,0.9000000000000004,39.94,39.94,0.403275176578867,0.0060874046588332295
0.00030271735154040067,0.010709497331258387,0.0974,0.8999999999999991,9.74,9.74,0.09994401812083976,0.012720057720057718,0.0005588267642848757,0.014558106010449785,0.372,0.9000000000000002,37.2,37.2,0.7804236476516138,0.043306534735106164,0.0004990723387561588,0.014128629713161478,0.3711,0.9,37.11,37.11,0.3749760201419604,0.006379097093382809
0.00014614376714913328,0.008193617015552468,0.099,0.8999999999999992,9.9,9.9,0.09636725411872471,0.012584003298289013,0.00027927295236793024,0.010538414128379189,0.3254,0.8999999999999999,32.54,32.54,0.6983584572670781,0.029550608122036692,0.00021237850209976418,0.009785532049758778,0.3184,0.9000000000000009,31.84,31.84,0.3212987544597232,0.0069222840651412074
0.0002470790786669468,0.009535132714012658,0.099,0.9000000000000001,9.9,9.9,0.09638057075299483,0.012661306947021231,0.0004100447695788921,0.012424545025002143,0.4546,0.9000000000000004,45.46,45.46,0.7853851995877938,0.006590393733250876,0.0005569573532018411,0.015581478614682582,0.4551,0.9,45.51,45.51,0.4614488878471895,0.005513296227581942
0.00028059446031120794,0.0104438422651675,0.104,0.9000000000000019,10.4,10.4,0.10406318834554742,0.012108843537414966,0.0004378422730387318,0.01370052121972071,0.3802,0.9000000000000021,38.02,38.02,0.5520932524672094,0.008169449598021027,0.00031416043774778297,0.011092283463159823,0.3759,0.9000000000000001,37.59,37.59,0.3802184405065844,0.006329622758194185
0.00022874151830418375,0.01014449967388404,0.1004,0.8999999999999996,10.04,10.04,0.10356012064546284,0.01259224902082045,0.0006081387458746906,0.016855374017520453,0.5354,0.8999999999999995,53.54,53.54,0.649642436675922,0.004992784992784992,0.0005602742243656848,0.015412192177527644,0.5173,0.9000000000000001,51.73,51.73,0.5227534488690074,0.004872191300762729
0.000154632546537677,0.0088154290627921,0.0995,0.8999999999999981,9.95,9.95,0.10181789150519888,0.0125417439703154,0.00039059988624690756,0.012757150011463486,0.4132,0.899999999999999,41.32,41.32,0.6755269275143189,0.020263863121005973,0.0007160197260320545,0.01704673425740376,0.4124,0.9000000000000011,41.24,41.24,0.41764793134177075,0.005953411667697381
0.00029046663077333484,0.010557757240617003,0.1018,0.8999999999999975,10.18,10.18,0.10297063893858924,0.012456194599051739,0.00043969851560294546,0.012810619707672085,0.2408,0.8999999999999988,24.08,24.08,0.7303240665371572,0.057198515769944336,0.00027494533564958356,0.010269762900299632,0.2326,0.900000000000001,23.26,23.26,0.2359133403426748,0.007841682127396412
0.0001922754264266565,0.009353909440111026,0.0985,0.9000000000000001,9.85,9.85,0.09412223843182374,0.012688105545248402,0.0002493631283453395,0.010372152725224243,0.3364,0.9000000000000022,33.64,33.64,0.7447940830614899,0.048394145537002685,0.0004842694903911422,0.013225740064649487,0.3304,0.9000000000000012,33.04,33.04,0.33291358612581873,0.006798598227169657
0.00040903750082061735,0.013173691885440333,0.0986,0.9000000000000009,9.86,9.86,0.10163918450196546,0.0126881055452484,0.0005000641161973431,0.013696935828118498,0.2336,0.9000000000000008,23.36,23.36,0.6106179392441248,0.0706411049268192,0.0003637797817388723,0.012741586355536006,0.2232,0.9000000000000004,22.32,22.32,0.22799201828325524,0.007947845804988661
0.0002529845160445802,0.010796037162850094,0.0988,0.900000000000002,9.88,9.88,0.09981238781318945,0.01265615337043908,0.00025070594947970145,0.009682864576519434,0.2972,0.9000000000000024,29.72,29.72,0.7294703948253936,0.015520511234796943,0.0006423495341380689,0.01600677788853189,0.2942,0.900000000000001,29.42,29.42,0.29540886590544646,0.007171717171717173
0.00021926301995293614,0.00981932592900387,0.0978,0.8999999999999992,9.78,9.78,0.0989753594441146,0.01279323850752422,0.00034483107905508,0.011877182002432624,0.4108,0.8999999999999999,41.08,41.08,0.5616043517754571,0.006996495567924138,0.0006060890321832982,0.015836487409313694,0.4118,0.8999999999999987,41.18,41.18,0.41532538084225984,0.005959595959595959
0.0002103202174590273,0.009154817295547677,0.0988,0.9,9.88,9.88,0.1004630417787605,0.012697381983096268,0.0002987485077431605,0.010162486095502228,0.4486,0.8999999999999975,44.86,44.86,0.4787900398939678,0.006237889095031952,0.000507421314131144,0.014594140572864235,0.4489,0.9,44.89,44.89,0.45342497643096075,0.005577200577200577
0.00030113171991195676,0.01163308973844529,0.0967,0.8999999999999988,9.67,9.67,0.09767248157267656,0.012865388579674291,0.00022434805923326809,0.009847562301548766,0.3804,0.8999999999999981,38.04,38.04,0.579985784538873,0.01173572459286745,0.0006692745335863406,0.01651963019231272,0.3699,0.8999999999999999,36.99,36.99,0.3734225363677066,0.006391465677179961
