mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
3.7749425228616256e-05,0.0022574430362538853,0.099312,0.900000000000002,49.656,49.656,0.09937011397977698,0.0018214984185237944,3.700331407456371e-05,0.0021220596722451544,0.55592,0.9000000000000034,277.96,277.96,0.9552354501244137,0.008518852966978133
3.894918506398559e-05,0.0023713078146126772,0.100264,0.9000000000000009,50.132,50.132,0.10026332541333592,0.0018178364761651815,3.375562356931712e-05,0.0017940793820632403,0.449456,0.8999999999999989,224.728,224.728,0.9494408261396717,0.01389373123757555
3.8259328386807405e-05,0.002223432900359819,0.100244,0.8999999999999989,50.122,50.122,0.10010769788329607,0.001818206694513525,3.5803680004106954e-05,0.0023397963817649407,0.425744,0.8999999999999955,212.872,212.872,0.8881686094748288,0.010103323112087623
3.712996918892015e-05,0.001930183056678746,0.100064,0.8999999999999999,50.032,50.032,0.09998059495058784,0.001817973295989569,3.671375944518113e-05,0.0021446033056487152,0.42832,0.8999999999999987,214.16,214.16,0.6766127497148391,0.018585621041279345
3.330567821176737e-05,0.0015381889931244729,0.098472,0.9000000000000012,49.236,49.236,0.09831595563283334,0.0018237599697386738,3.3964298559080306e-05,0.001684982619562529,0.317296,0.9000000000000027,158.648,158.648,0.8196351081541089,0.03518387779575215
3.658045256397246e-05,0.0019981215215476725,0.099008,0.9000000000000011,49.504,49.504,0.09886357055338117,0.0018219169262219217,3.817173290695141e-05,0.0016418384125177984,0.169008,0.8999999999999999,84.504,84.504,0.7580904305844897,0.04917459014414373
4.135029304638891e-05,0.002295475484499692,0.100668,0.9000000000000001,50.334,50.334,0.10119255905364068,0.0018162187829474207,3.3873245330426254e-05,0.0012850877655320974,0.21468,0.9000000000000005,107.34,107.34,0.7924112837545623,0.03427895147725167
3.392890275923018e-05,0.0017884324509446214,0.099088,0.8999999999999994,49.544,49.544,0.09941529504489968,0.0018216191418982544,3.4099014985386535e-05,0.0018043557323505943,0.374456,0.9000000000000021,187.228,187.228,0.7622798400782754,0.0053715141125624715
3.472093252520941e-05,0.001960003921078491,0.100164,0.9000000000000018,50.082,50.082,0.10035064471783821,0.0018180940193640292,3.9958485211335086e-05,0.00231661366637965,0.498936,0.8999999999999986,249.468,249.468,0.7635692527324035,0.004813772122558376
3.359155191284203e-05,0.0017260639150237654,0.09976,0.9000000000000016,49.88,49.88,0.10007657259487832,0.0018193495424584105,3.959882881023499e-05,0.0018059684679020043,0.466464,0.9000000000000004,233.232,233.232,0.8367909791709158,0.01112385413397075
