mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
3.447066720469203e-05,0.0013566392834944072,0.09936875,0.900000000000001,39.7475,39.7475,0.09932464969935664,0.002303749323056385,3.543332545514863e-05,0.0013418851182905223,0.78175,0.9000000000000037,312.7,312.7,0.9084627633842313,0.007415303333711163
3.682399266237623e-05,0.0022988044114609554,0.09944375,0.8999999999999991,39.7775,39.7775,0.09943394578180706,0.002305166181786124,3.750635880892944e-05,0.0024566855168708006,0.4503375,0.8999999999999987,180.135,180.135,0.929683915960592,0.02030112970869384
3.5743504852534005e-05,0.0018759807771755491,0.099825,0.9000000000000015,39.93,39.93,0.0997092057732313,0.0023035289228095367,3.3919942328227756e-05,0.0020491263295423115,0.5141,0.899999999999999,205.64,205.64,0.9268041071397154,0.01844151836878631
3.1005664785228716e-05,0.0020367323043509085,0.09925,0.8999999999999996,39.7,39.7,0.09953832318175648,0.002305370839158197,3.317634806179874e-05,0.0022477300241167757,0.6610125,0.8999999999999989,264.405,264.405,0.8108482709238448,0.0009651011951990527
3.718357392793511e-05,0.0021136424869542454,0.09896875,0.8999999999999988,39.5875,39.5875,0.09851071988377211,0.0023058116396518936,3.349430935126758e-05,0.0019795100761929962,0.2760875,0.9000000000000014,110.435,110.435,0.7583448328158751,0.05070609941940278
3.145737149208862e-05,0.0020598513404076193,0.09961875,0.900000000000001,39.8475,39.8475,0.0993588947772764,0.002301608292087002,3.701322142850262e-05,0.001993097883790693,0.205425,0.9000000000000017,82.17,82.17,0.7416398563914963,0.05763475900807293
3.82036055380839e-05,0.002168348679708404,0.10061875,0.9000000000000007,40.2475,40.2475,0.10069744485855515,0.002296271457538318,3.537072316743251e-05,0.0018595188200569482,0.2461125,0.8999999999999992,98.445,98.445,0.7621383031937964,0.026182573267339197
3.0000069409015052e-05,0.001411301517535337,0.099275,0.8999999999999977,39.71,39.71,0.09954593521343996,0.002305827382526668,3.278571283330495e-05,0.0018963886765079466,0.4569625,0.8999999999999994,182.785,182.785,0.8242239229366252,0.005553236105338722
3.529427532262958e-05,0.0018782573042033996,0.09839375,0.9000000000000012,39.3575,39.3575,0.09853335363126456,0.0023118411606906715,3.615253226337202e-05,0.0018213904571617327,0.7034625,0.900000000000001,281.385,281.385,0.7610931168892691,0.0020664727144494403
3.943128025073962e-05,0.0022180534637502667,0.100475,0.8999999999999999,40.19,40.19,0.10065313516054325,0.0022986643745040998,3.977186600029384e-05,0.0018659145837356145,0.383225,0.8999999999999987,153.29,153.29,0.8414207241420049,0.020356072341658163
