mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
8.326467876931923e-06,0.0012760446269247038,0.099225,0.9000000000000007,39.69,39.69,0.09976878770512719,0.0023063783831437897,4.703621560891041e-06,0.0010249651403338672,0.058,0.9000000000000004,23.2,23.2,0.6826363412416329,0.005454213423004748
3.881741360431696e-06,0.0008499518732687632,0.1009375,0.899999999999999,40.375,40.375,0.10084460109819184,0.0022952639135527266,4.038532458246315e-06,0.0008874455047725253,0.0548875,0.9000000000000004,21.955,21.955,0.6792930352635651,0.007349498117152184
6.911491347758049e-06,0.0013585246249381883,0.09944375,0.9,39.7775,39.7775,0.09959127811529418,0.0023066460120149622,5.1065028136785954e-06,0.0011207916127158374,0.0563625,0.9000000000000008,22.545,22.545,0.7085099291455839,0.006675797534036089
6.108833809128814e-06,0.0012370800858722407,0.1001875,0.9000000000000009,40.075,40.075,0.09976057161515019,0.0022985069457563505,3.3157217971947905e-06,0.0007513524822033308,0.052725,0.9000000000000044,21.09,21.09,0.680288499671598,0.0074709701389151385
5.689301175994006e-06,0.0010455712316630602,0.10134375,0.8999999999999987,40.5375,40.5375,0.1014137383497662,0.002293359025704966,3.266524302235119e-06,0.0007866837058275635,0.0548875,0.8999999999999992,21.955,21.955,0.7198073108322786,0.0071870946209745415
5.996152014109208e-06,0.0013026316134857904,0.10004375,0.9000000000000019,40.0175,40.0175,0.09994637454266267,0.002301639777836551,4.02616097626468e-06,0.0009338061899520643,0.0576625,0.9000000000000038,23.065,23.065,0.7084130775071145,0.007390429591566863
7.78647792770766e-06,0.0012041769387405284,0.0989375,0.8999999999999988,39.575,39.575,0.09973756185078679,0.00230822029949245,3.188247989896501e-06,0.0007356039503338984,0.0588375,0.8999999999999971,23.535,23.535,0.7074767734238104,0.007009798365259887
5.15353805072614e-06,0.0009958890184932497,0.09978125,0.8999999999999989,39.9125,39.9125,0.09995646393862194,0.0023017814637095253,4.525462236655789e-06,0.0007875432910337493,0.0571,0.8999999999999974,22.84,22.84,0.6815247008702937,0.007837212377677854
6.026206785660847e-06,0.0011038520380753742,0.09865625,0.8999999999999995,39.4625,39.4625,0.09909303101676588,0.00230880278585912,3.935362724926273e-06,0.0008349418680831034,0.05305,0.8999999999999997,21.22,21.22,0.7336393746493762,0.00685696653694538
5.711155514598873e-06,0.0012495973411201752,0.10043125,0.8999999999999991,40.1725,40.1725,0.10024781836971147,0.0022955945139229985,3.7297358232357272e-06,0.0009299751693569774,0.053075,0.9000000000000032,21.23,21.23,0.7173230361096309,0.006173442399969777
