mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
1.6657237204326575e-05,0.0024524501801336113,0.01739375,0.9000000000000002,6.9575,6.9575,0.018815397422998495,0.005811277565773732
1.8058224561727905e-05,0.00263240588682441,0.01636875,0.899999999999999,6.5475,6.5475,0.015708166390334507,0.00597774272364328
1.5093752752348826e-05,0.0023843016842120006,0.01620625,0.9000000000000006,6.4825,6.4825,0.015453766892852739,0.006044508255563532
1.437315930645123e-05,0.002354652734997403,0.0166875,0.9000000000000008,6.675,6.675,0.01687671291182192,0.0059141729953023255
1.1900134043625656e-05,0.0021601729889306224,0.01644375,0.899999999999999,6.5775,6.5775,0.01699072638407286,0.006021917230261584
1.3550751174039258e-05,0.0022826299666183873,0.01674375,0.8999999999999998,6.6975,6.6975,0.016177510196202147,0.005877366154078665
1.2293976415383767e-05,0.002055768907481709,0.01605625,0.8999999999999999,6.4225,6.4225,0.016694155332939994,0.006032449213485977
1.368140770512203e-05,0.002283255907015396,0.01655,0.9000000000000007,6.62,6.62,0.01487578237701537,0.006008913615697536
1.5781494412492714e-05,0.002499794912029552,0.01705,0.8999999999999992,6.82,6.82,0.015772167480056377,0.005853279555673101
1.4099498651923432e-05,0.002313708796508462,0.0171,0.8999999999999977,6.84,6.84,0.01571787009713635,0.0058282168990314975
1.5016172279540087e-05,0.0024507482036476512,0.0163375,0.9000000000000006,6.535,6.535,0.016292922281306486,0.006015431165854334
1.2950393344397655e-05,0.0022117520308265505,0.01681875,0.8999999999999995,6.7275,6.7275,0.016586355134749164,0.00590808050276445
1.3312615329355283e-05,0.002245608177539225,0.01636875,0.9000000000000004,6.5475,6.5475,0.016603637784563044,0.005945784687850279
1.799181426263695e-05,0.0026144776604992985,0.01644375,0.8999999999999972,6.5775,6.5775,0.015097359969623128,0.00598581881840279
1.816523302377201e-05,0.0024522497439981653,0.0165375,0.9000000000000018,6.615,6.615,0.016219823957534584,0.005932387501416859
1.523750125879832e-05,0.0024232804813331694,0.01665,0.9000000000000008,6.66,6.66,0.01686361573418432,0.005939597738063752
1.1849071621951386e-05,0.0020635703875947456,0.01665,0.9000000000000008,6.66,6.66,0.01623044609690115,0.005930765985315046
1.3895440443840643e-05,0.002409752378013929,0.0172875,0.8999999999999992,6.915,6.915,0.018139215475179795,0.005774392010176195
1.5112452114220259e-05,0.0024065810642061496,0.01708125,0.8999999999999991,6.8325,6.8325,0.01699570985575212,0.00583386859107568
1.6996483265633543e-05,0.002685080854955452,0.01693125,0.9000000000000002,6.7725,6.7725,0.017215394631772785,0.0058770827823327165
1.5019067366715196e-05,0.0021899136962680527,0.01736875,0.9000000000000006,6.9475,6.9475,0.01746908879098945,0.0058303107013765575
1.5060063339866433e-05,0.002319081246619974,0.01643125,0.8999999999999986,6.5725,6.5725,0.015884265228614417,0.0059867319051397335
1.655827252568827e-05,0.0025982488685294246,0.01673125,0.8999999999999982,6.6925,6.6925,0.01662495352570733,0.0059550100124683555
1.5010531556992906e-05,0.0022945241955817717,0.01720625,0.899999999999997,6.8825,6.8825,0.01874371855423855,0.005809010591806148
1.8791559615610596e-05,0.002588168122129111,0.0169875,0.9000000000000004,6.795,6.795,0.015872120114349113,0.005854413042656893
1.3623792647622848e-05,0.0021932827336151877,0.01733125,0.8999999999999992,6.9325,6.9325,0.016395657497549575,0.0057963690633619225
1.7387922045596075e-05,0.002646426123659876,0.0170625,0.9000000000000019,6.825,6.825,0.01673181827772877,0.005856774473873125
1.5087739052814311e-05,0.0024248827526223192,0.01660625,0.8999999999999999,6.6425,6.6425,0.01684711335776101,0.005959339303031448
1.11882788978462e-05,0.0019496893263610245,0.0170625,0.8999999999999992,6.825,6.825,0.016468418615606394,0.005844731174670343
1.5401733963785626e-05,0.002624386143982171,0.0164375,0.8999999999999991,6.575,6.575,0.014510461620001344,0.005980985755846904
1.3765665645622152e-05,0.002286134398330215,0.0168375,0.9000000000000011,6.735,6.735,0.016794687207109676,0.005953719096736817
1.3362239408541818e-05,0.0023080680483370006,0.01735,0.9000000000000008,6.94,6.94,0.017499825011192505,0.005782798705305978
1.3774038320715174e-05,0.002309422587379593,0.01705,0.900000000000001,6.82,6.82,0.01867395671113451,0.005852775783680307
1.4330542720569864e-05,0.0022209960975998035,0.017025,0.8999999999999995,6.81,6.81,0.01642043853716089,0.00582218737799272
1.670638724706811e-05,0.0024122841428469237,0.0164,0.8999999999999997,6.56,6.56,0.015739713542921953,0.0060006643493154994
2.1576711796861708e-05,0.002830979312228992,0.0167625,0.9000000000000012,6.705,6.705,0.017049341932429577,0.005931301243057392
1.153486360316782e-05,0.0020840695790382223,0.01675625,0.900000000000001,6.7025,6.7025,0.017232216299965027,0.005933835845896147
