mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
8.295265894442814e-05,0.005137829523359244,0.099025,0.9000000000000005,19.805,19.805,0.10021962196469693,0.0051609055377899605,4.671306974604701e-05,0.004282576489511851,0.0331,0.9000000000000026,6.62,6.62,0.7578841563102985,0.014494441906502198,2.4241863662220053e-05,0.003041516553993126,0.031825,0.9000000000000017,6.365,6.365,0.031546198198136546,0.010441348154915993
4.711921017075557e-05,0.004022313110403821,0.0987,0.9000000000000008,19.74,19.74,0.0975543521891824,0.00518653875437795,3.685087264927472e-05,0.0036286127299187698,0.033,0.8999999999999994,6.6,6.6,0.7444674432944052,0.015029947718389926,2.4742368756196193e-05,0.0028228392901038205,0.03175,0.9000000000000006,6.35,6.35,0.03447475274527055,0.010327394548500077
4.793410229253286e-05,0.004459223563094599,0.0979,0.9000000000000014,19.58,19.58,0.0980449032261283,0.0052078574691640026,3.2082519041667145e-05,0.0036667204314722156,0.03365,0.899999999999994,6.73,6.73,0.7514323518071968,0.01468986345870769,2.7181376693908115e-05,0.003254466257998377,0.0336,0.899999999999999,6.72,6.72,0.03467891374555429,0.009970686767169178
3.946035280598946e-05,0.003958835094041238,0.098325,0.8999999999999986,19.665,19.665,0.09944771009382505,0.005214329221866909,2.652465393280485e-05,0.003141391977292473,0.03385,0.900000000000002,6.77,6.77,0.7577831034434791,0.014493934318054926,2.3825657099743395e-05,0.003104135581513252,0.03395,0.9000000000000034,6.79,6.79,0.03411001795772673,0.00989848231054261
4.1941568486704716e-05,0.0038275896846451597,0.09735,0.8999999999999985,19.47,19.47,0.09764095445839584,0.005214836810314198,5.0433512884021586e-05,0.0043555491829679535,0.0324,0.900000000000001,6.48,6.48,0.7525708435945682,0.01575985990558855,2.0627473619930893e-05,0.002902098165293202,0.0327,0.8999999999999997,6.54,6.54,0.03461958844029748,0.010102152175016497
4.979854954261942e-05,0.0043510437886993426,0.100375,0.9000000000000005,20.075,20.075,0.10212034431389952,0.005132353687630069,4.721325514332065e-05,0.004643722773920638,0.0333,0.899999999999997,6.66,6.66,0.758510681595666,0.014028729506116422,2.829830376857083e-05,0.0033345075699836354,0.032775,0.8999999999999986,6.555,6.555,0.03472384391113474,0.010020303537891477
3.59768448307672e-05,0.0035757365748214876,0.100175,0.9000000000000007,20.035,20.035,0.09987033357418099,0.005145424090147708,3.044592446879536e-05,0.003420704852061204,0.03275,0.9000000000000068,6.55,6.55,0.7437399850025038,0.014104613978985835,2.5862467845511424e-05,0.003112847498274099,0.0322,0.8999999999999999,6.44,6.44,0.032966840035618485,0.010309121364397744
5.7854040771308705e-05,0.004727564710276951,0.1006,0.899999999999998,20.12,20.12,0.10124154572892827,0.005131592304959139,4.1350293895602125e-05,0.0038386288946525835,0.03275,0.8999999999999968,6.55,6.55,0.7612495615958801,0.014055377899599002,3.422849386649182e-05,0.003586087771549714,0.03195,0.8999999999999995,6.39,6.39,0.03142231807426898,0.01018222425257601
4.710788484049919e-05,0.00420365317763427,0.100625,0.9000000000000008,20.125,20.125,0.09959098137628299,0.0051256281407035175,1.7200863162528647e-05,0.0026457029126538433,0.0338,0.9000000000000037,6.76,6.76,0.7530679402583428,0.013846251459316769,2.524571479529718e-05,0.003038742755403542,0.033525,0.9000000000000008,6.705,6.705,0.03371575983659141,0.010033247043297293
4.5688883827779186e-05,0.004164434078495289,0.10105,0.9000000000000001,20.21,20.21,0.10251737234496686,0.0051374295721029395,3.205282283228491e-05,0.0034552000796650934,0.03255,0.9000000000000034,6.51,6.51,0.7457653469647716,0.01535937262067915,3.4130338080080383e-05,0.003434080785070495,0.031925,0.9000000000000029,6.385,6.385,0.03157191054222708,0.010341353230800467
