mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.462024632232758e-06,0.001227480183248509,0.09905,0.9,19.81,19.81,0.09841227641428725,0.005211029896959545,3.67082600237926e-06,0.0011911709340666986,0.1137,0.8999999999999962,22.74,22.74,0.7734551723862094,0.01158266077864068
1.1057745093533695e-05,0.0021046189005806703,0.09755,0.8999999999999991,19.51,19.51,0.09945285475650262,0.005225242373483579,6.6659618367563465e-06,0.0015674547190600331,0.09815,0.8999999999999989,19.63,19.63,0.794596949783047,0.013735850972031876
3.189479693101864e-06,0.0011615253722250941,0.0966,0.9000000000000006,19.32,19.32,0.09757275436695213,0.005272701893304909,3.973160148256178e-06,0.0012595056943052675,0.11205,0.9000000000000004,22.41,22.41,0.7778467029291565,0.012247855438810207
6.6648554189977e-06,0.0014583913475221875,0.099225,0.8999999999999972,19.845,19.845,0.10126608572821792,0.005177782853662251,6.860891872549631e-06,0.001488121035778007,0.10575,0.8999999999999991,21.15,21.15,0.79055504332312,0.013874422618141211
4.318561626613816e-06,0.001209587141192789,0.10005,0.8999999999999987,20.01,20.01,0.10132348672788812,0.005163443480026394,4.930417806457378e-06,0.0012590494261016506,0.1188,0.9000000000000004,23.76,23.76,0.7177315749192568,0.011456778843713518
3.946695377840686e-06,0.0011040415403230414,0.095375,0.8999999999999995,19.075,19.075,0.09633567437677842,0.0052701639510684736,4.399570086334744e-06,0.0013576660541944033,0.10745,0.9000000000000028,21.49,21.49,0.7543780633551128,0.01191589259428456
5.442777941939332e-06,0.0013755993206686413,0.101625,0.9000000000000004,20.325,20.325,0.10258188827480039,0.0050933962743007965,3.248143001837362e-06,0.0010154772083388844,0.10885,0.8999999999999997,21.77,21.77,0.7307470784964013,0.015446931627836152
4.23014975009201e-06,0.0012036107114059293,0.100025,0.8999999999999999,20.005,20.005,0.09901575258287947,0.0051721993807420956,2.6949931990975558e-06,0.0010522523706974697,0.1076,0.899999999999995,21.52,21.52,0.775582971207194,0.012801380640576622
9.480560070144797e-06,0.001834244457753877,0.1,0.9000000000000006,20.0,20.0,0.10009848919615226,0.00514846962083143,7.108665383171709e-06,0.0016967667222915102,0.1111,0.8999999999999971,22.22,22.22,0.7247451761390306,0.01221283183594741
3.562935505498963e-06,0.001204053846268446,0.100525,0.8999999999999996,20.105,20.105,0.10159272189064712,0.005121440536013401,4.885120036502082e-06,0.0013635585438175712,0.10255,0.8999999999999985,20.51,20.51,0.8022533437555449,0.01206715395157606
6.1420957490157546e-06,0.0015843596207115664,0.098725,0.899999999999998,19.745,19.745,0.09818446534216874,0.00519884777422466,3.530053882610387e-06,0.0011116119469353006,0.08825,0.8999999999999957,17.65,17.65,0.7673593860590933,0.014504593675447932
4.205931457306287e-06,0.001180328676979708,0.09945,0.9000000000000015,19.89,19.89,0.0995378224245475,0.005162301406019999,4.438383428657954e-06,0.0013608302623688627,0.0962,0.9000000000000035,19.24,19.24,0.8005358958974046,0.013599309679711694
4.481478745470466e-06,0.0012504574546601175,0.101175,0.8999999999999989,20.235,20.235,0.10299060680172324,0.005124105375361656,6.595745081830851e-06,0.0016770472119044435,0.10455,0.900000000000001,20.91,20.91,0.8272247001785955,0.01314882493274453
7.245528616237497e-06,0.0014393745446265756,0.100975,0.8999999999999994,20.195,20.195,0.10085545283768024,0.005142632353687631,9.204626360753598e-06,0.0018550562612454978,0.1152,0.8999999999999979,23.04,23.04,0.7502549630588652,0.011719455865184511
6.5529283226736635e-06,0.0014361070368390102,0.09935,0.9000000000000004,19.87,19.87,0.0996667558227221,0.0051701690269529465,4.825521226490636e-06,0.0012117179739562724,0.10905,0.9000000000000046,21.81,21.81,0.7670238074622314,0.015710370031978074
