mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
2.6900340600717996e-05,0.0020275531632903228,0.099525,0.9000000000000016,39.81,39.81,0.09967180334509931,0.0023037808088059346,1.3603437397883284e-05,0.0015803543719397314,0.1818625,0.9000000000000037,72.745,72.745,0.7214151573682132,0.013159091195324992
1.5486969294619334e-05,0.0015990677312364926,0.0999875,0.8999999999999997,39.995,39.995,0.10035320622583885,0.0023005692623518596,1.6812171655862882e-05,0.0016868436480858603,0.1533875,0.9000000000000025,61.355,61.355,0.5518435758857895,0.011437481895694008
2.297589089455466e-05,0.002122251151051781,0.0997125,0.9000000000000004,39.885,39.885,0.09979521507121464,0.002303103865190615,2.068786728245994e-05,0.00213624816050306,0.1561875,0.8999999999999985,62.475,62.475,0.6139522643685889,0.014239304290877946
2.4300029828420127e-05,0.0020160641090939705,0.0990375,0.9000000000000024,39.615,39.615,0.09968421159723574,0.0023082517852419998,2.5868120238382487e-05,0.0021559253819166432,0.156575,0.8999999999999986,62.63,62.63,0.59365494497907,0.012580477575849182
2.223528978744693e-05,0.0020391340888956774,0.1008625,0.9000000000000007,40.345,40.345,0.10165061973251568,0.0022962557146635433,2.1919175745377623e-05,0.002083086728498717,0.14335,0.8999999999999999,57.34,57.34,0.6631304319603707,0.011472588506441988
1.9994437528979957e-05,0.0018289227738282098,0.09968125,0.9000000000000019,39.8725,39.8725,0.10033213381663578,0.0023049930101636,1.9813492881406433e-05,0.001925735921949642,0.1505875,0.9000000000000064,60.235,60.235,0.5647541106736735,0.01648187680255916
1.6436718131157357e-05,0.001780990181779914,0.09911875,0.8999999999999981,39.6475,39.6475,0.09937982036786933,0.002305874611150993,1.877272266524615e-05,0.0018953718020724925,0.2098375,0.8999999999999939,83.935,83.935,0.6755211824371681,0.0112853427538696
2.3133188848127674e-05,0.0022707190984707568,0.099075,0.9000000000000022,39.63,39.63,0.09886812015702226,0.002305764411027569,2.1862531451472916e-05,0.0022518707363297793,0.18705,0.9000000000000036,74.82,74.82,0.6687334919289293,0.017688725582801205
2.7108329334906285e-05,0.002040760524474842,0.1002875,0.899999999999999,40.115,40.115,0.10072037640384839,0.002298239316885178,2.3352839832406868e-05,0.0021155761333914364,0.2117875,0.8999999999999991,84.715,84.715,0.6028531494263425,0.01221143310537651
1.575159366086709e-05,0.0015796009943550746,0.09970625,0.9000000000000004,39.8825,39.8825,0.10056153034589518,0.0023044577524212544,1.8698969175149737e-05,0.001795782535745621,0.184975,0.8999999999999992,73.99,73.99,0.614281481611632,0.02359888414503595
