mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
1.649503788319307e-05,0.0022506655421498066,0.0976,0.9000000000000001,4.88,4.88,0.10517263208855701,0.032338435374149654,1.906374218305121e-05,0.002630700269797432,0.3376,0.8999999999999989,16.88,16.88,0.7602936588859458,0.03197278911564626
1.064544691124748e-05,0.0018542076687907394,0.1052,0.9000000000000021,5.26,5.26,0.11234940789010986,0.030799319727891156,9.836782896071274e-06,0.0020494376450058143,0.2912,0.9000000000000001,14.56,14.56,0.7930985213616792,0.0399829931972789
1.3213133690639804e-05,0.0023096351550703133,0.0836,0.8999999999999991,4.18,4.18,0.0806942928212818,0.03467687074829932,1.1612452098650676e-05,0.002116743877449305,0.308,0.8999999999999975,15.4,15.4,0.7541450306009365,0.031615646258503396
1.825530346790448e-05,0.0028025129324527483,0.1056,0.9000000000000001,5.28,5.28,0.10816966145246637,0.030161564625850335,1.5202809692858755e-05,0.002344073889209795,0.3568,0.9000000000000022,17.84,17.84,0.8027178889222233,0.028452380952380955
2.191015165133579e-05,0.0029026628011916207,0.1024,0.9000000000000012,5.12,5.12,0.11603496712648426,0.03125850340136054,1.5691787728299998e-05,0.0027628096585715673,0.2928,0.9000000000000017,14.64,14.64,0.5475279300275262,0.03799319727891156
1.5203926858232178e-05,0.002424185254327238,0.096,0.9000000000000004,4.8,4.8,0.09126925439152286,0.03306972789115646,1.4432251825816056e-05,0.002504020393144545,0.2864,0.9000000000000028,14.32,14.32,0.8222818553995025,0.04178571428571429
3.612582927535517e-05,0.003893570497516652,0.0996,0.9000000000000024,4.98,4.98,0.10343858662787919,0.032032312925170066,1.3618485698710855e-05,0.002276134361776051,0.32,0.9000000000000019,16.0,16.0,0.8210515031923701,0.037942176870748294
8.760725055586494e-06,0.0016674637567556077,0.0968,0.9000000000000016,4.84,4.84,0.10500600451056946,0.03216836734693877,1.971534372019386e-05,0.0028243287952259594,0.384,0.9000000000000027,19.2,19.2,0.6847014622426351,0.02595238095238094
1.4227424771984637e-05,0.00227216390965371,0.1032,0.8999999999999992,5.16,5.16,0.09906028717610699,0.03142857142857143,1.46728829531104e-05,0.0025231846442245456,0.3008,0.8999999999999999,15.04,15.04,0.881279800179181,0.04265306122448979
9.381658593040078e-06,0.0018582467771769764,0.102,0.8999999999999994,5.1,5.1,0.09078109634726925,0.031522108843537414,2.428024461009864e-05,0.002995430955322536,0.5008,0.8999999999999979,25.04,25.04,0.6714313908540589,0.015017006802721087
1.583681697149754e-05,0.0025849091892871786,0.0968,0.9000000000000017,4.84,4.84,0.09237910632854453,0.03238095238095238,1.7196456695613882e-05,0.002687357498121271,0.3488,0.9000000000000008,17.44,17.44,0.6711940993646875,0.03017006802721088
