mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
8.926553923933105e-05,0.007163974811863435,0.2208,0.9000000000000019,11.04,11.04,0.220701135040727,0.017465986394557823
8.1202770870583e-05,0.0069108403136151275,0.2296,0.8999999999999996,11.48,11.48,0.23711817248461717,0.016964285714285713
0.00011128651495112337,0.007971534301723886,0.1844,0.9000000000000004,9.22,9.22,0.17627551216214868,0.01985544217687075
6.484537361268335e-05,0.006088944839694159,0.15,0.9000000000000027,7.5,7.5,0.15569973813583565,0.023052721088435372
9.421446882954976e-05,0.007258764555158593,0.1712,0.8999999999999992,8.56,8.56,0.1788779877994537,0.021428571428571422
0.00013931766618946765,0.008965683925030157,0.2008,0.8999999999999998,10.04,10.04,0.20409299349753712,0.01850340136054422
6.349561858582245e-05,0.006038765283595376,0.184,0.9,9.2,9.2,0.18714755848336992,0.019532312925170065
7.552611460905026e-05,0.006659762102665237,0.21,0.9000000000000011,10.5,10.5,0.22289884776960456,0.018205782312925172
6.438382837636296e-05,0.00608377112574088,0.1844,0.9000000000000001,9.22,9.22,0.1768157446142828,0.019872448979591836
6.097591623663107e-05,0.005795560197601506,0.2168,0.899999999999999,10.84,10.84,0.22805924736852778,0.0175
0.00011796041853049043,0.008213316028444991,0.178,0.8999999999999997,8.9,8.9,0.17424206406587733,0.020221088435374148
0.0001356668635807526,0.008687943496572002,0.1792,0.9000000000000021,8.96,8.96,0.19460748984242787,0.02019557823129252
0.00012932133034672491,0.008720406945847095,0.2404,0.8999999999999986,12.02,12.02,0.24247610819198023,0.016547619047619047
9.644692648708736e-05,0.007147729138980615,0.1968,0.9000000000000006,9.84,9.84,0.20267900219112397,0.01863095238095238
0.0001038875905581728,0.007775761219430907,0.1904,0.9000000000000018,9.52,9.52,0.1939135276280013,0.01929421768707483
7.500986485734264e-05,0.006183228896098466,0.21,0.8999999999999988,10.5,10.5,0.21618354109619367,0.017874149659863944
0.00010492693570658255,0.007686223155826093,0.222,0.9,11.1,11.1,0.22587585282152067,0.017355442176870746
7.890189470704925e-05,0.006460907701108789,0.2128,0.8999999999999996,10.64,10.64,0.21624481613466753,0.018052721088435374
5.647345153511979e-05,0.005614313780645422,0.1604,0.8999999999999999,8.02,8.02,0.15694731093135672,0.022346938775510205
5.833581217424702e-05,0.005819287657438919,0.2444,0.8999999999999981,12.22,12.22,0.24432443859306216,0.016505102040816327
0.00010218481733245673,0.00780503270154413,0.2596,0.9000000000000004,12.98,12.98,0.2627524824203171,0.015654761904761904
8.44554326904731e-05,0.006977450662187085,0.1784,0.9000000000000008,8.92,8.92,0.19171598001321108,0.020221088435374148
8.270247763378067e-05,0.006759885323613694,0.1748,0.9000000000000001,8.74,8.74,0.186054473723928,0.02060374149659864
9.186041594595296e-05,0.0070639967205239195,0.184,0.8999999999999975,9.2,9.2,0.19121378385092633,0.01989795918367347
4.438828780679444e-05,0.004846009808233297,0.2164,0.9000000000000002,10.82,10.82,0.22049315438479145,0.017806122448979594
7.691460218584901e-05,0.00661955045124449,0.216,0.8999999999999992,10.8,10.8,0.22071064443219168,0.017627551020408163
9.746985107718842e-05,0.007521864706467544,0.1724,0.8999999999999998,8.62,8.62,0.16855313898889576,0.021011904761904763
8.669793526831557e-05,0.007191546599182148,0.2332,0.9000000000000001,11.66,11.66,0.24467860861789828,0.016981292517006804
0.00011289317354955171,0.0077852522856730125,0.2144,0.9000000000000016,10.72,10.72,0.21324336135455696,0.017678571428571425
8.831077117055218e-05,0.0067888092616392465,0.1756,0.8999999999999995,8.78,8.78,0.17466498453809995,0.020416666666666666
0.000163253016293781,0.009763784577041086,0.1876,0.899999999999999,9.38,9.38,0.19930400008119012,0.01987244897959184
7.339741430123532e-05,0.006603727925380928,0.168,0.899999999999999,8.4,8.4,0.16115807623665998,0.021411564625850334
0.00012032086151355663,0.008493273035963003,0.1408,0.9000000000000016,7.04,7.04,0.14378243831088033,0.02534863945578231
0.00012743398524414214,0.00859025158067339,0.2268,0.8999999999999994,11.34,11.34,0.24273921950189362,0.017304421768707487
5.5648845941989614e-05,0.005667730436738914,0.2344,0.8999999999999995,11.72,11.72,0.2375938823801651,0.016879251700680272
7.300986191977467e-05,0.006540361124670234,0.2616,0.8999999999999994,13.08,13.08,0.2691899893297448,0.015595238095238096
0.00016882561049319975,0.010101598471222644,0.2212,0.8999999999999992,11.06,11.06,0.23122906831036694,0.017670068027210887
5.970737027521598e-05,0.005970346868178571,0.2336,0.9000000000000001,11.68,11.68,0.23533933012929842,0.016785714285714282
0.00010613718219740272,0.007774554117854457,0.1984,0.9000000000000006,9.92,9.92,0.19855056541574848,0.018690476190476188
0.00021688442937950003,0.01135372762566087,0.2008,0.900000000000002,10.04,10.04,0.21118607087980132,0.01866496598639456
6.430743164006617e-05,0.005961432287604488,0.1352,0.8999999999999994,6.76,6.76,0.1376370150595017,0.02570578231292517
0.0001257908485123429,0.008112597440809558,0.166,0.8999999999999999,8.3,8.3,0.17768028621615067,0.021241496598639453
0.0001243268200658518,0.008890272125033842,0.1712,0.9000000000000002,8.56,8.56,0.1763174586754994,0.020926870748299322
0.00010103384238395242,0.007734496169188363,0.2272,0.8999999999999998,11.36,11.36,0.22124775626395848,0.017210884353741497
7.575425174490408e-05,0.006428034211056183,0.2132,0.8999999999999995,10.66,10.66,0.226827795418202,0.01826530612244898
0.00018934271394016545,0.010691398901682561,0.2584,0.9000000000000009,12.92,12.92,0.26589617991384246,0.015816326530612247
5.036065791019518e-05,0.00533622484025608,0.2364,0.8999999999999997,11.82,11.82,0.24477284753217468,0.0167687074829932
7.403657076513067e-05,0.0065750112275737745,0.3004,0.899999999999998,15.02,15.02,0.3044937835700376,0.0145578231292517
0.0001000157906015165,0.00759976871219086,0.2228,0.899999999999998,11.14,11.14,0.22029777162560285,0.017117346938775507
0.0001747802640303656,0.009984106344615211,0.1768,0.9000000000000025,8.84,8.84,0.1778345860795922,0.020399659863945572
0.0001448420470797645,0.009114124409893096,0.1844,0.900000000000001,9.22,9.22,0.18805332811761905,0.02008503401360544
5.8814495329024314e-05,0.005774587988069348,0.196,0.9,9.8,9.8,0.2003495889165226,0.0186734693877551
8.177452040040682e-05,0.006758380671521456,0.174,0.8999999999999986,8.7,8.7,0.1825454870490778,0.020697278911564622
0.00010283109562455293,0.007773858279669409,0.1872,0.8999999999999997,9.36,9.36,0.18466614257924513,0.019914965986394556
8.538613636672202e-05,0.0069703387948283225,0.2196,0.8999999999999997,10.98,10.98,0.23308208015850027,0.01768707482993197
0.00010601078224017365,0.007738058018671838,0.2604,0.9000000000000016,13.02,13.02,0.275676707830525,0.01578231292517007
7.515896618141165e-05,0.0064340646297642795,0.2764,0.9000000000000004,13.82,13.82,0.28504183305882796,0.015178571428571428
4.825065676676508e-05,0.005298471680531902,0.2916,0.9000000000000015,14.58,14.58,0.2950735604567273,0.01483843537414966
6.97288712402383e-05,0.005991692379021494,0.2632,0.899999999999999,13.16,13.16,0.27135764686281594,0.015892857142857143
8.773974672091356e-05,0.007004183507995156,0.2764,0.8999999999999999,13.82,13.82,0.28411507858518303,0.01534013605442177
5.519285855498566e-05,0.005637894894386656,0.2008,0.9000000000000017,10.04,10.04,0.19862771974069457,0.018452380952380956
5.257035322161922e-05,0.005303084843710325,0.1672,0.9000000000000022,8.36,8.36,0.17418947015661343,0.021675170068027206
8.528298061070279e-05,0.0070190930894765465,0.2388,0.8999999999999991,11.94,11.94,0.24318333594794678,0.01675170068027211
