mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
2.461300214065642e-05,0.0033694165329345434,0.0713,0.8999999999999995,7.13,7.13,0.07167016642063477,0.015511234796949082
2.3249607818596094e-05,0.0034855046611481774,0.0671,0.8999999999999969,6.71,6.71,0.06261218430099821,0.016507936507936506
2.7184034522112968e-05,0.003740540967081615,0.0694,0.8999999999999986,6.94,6.94,0.07159686641895517,0.015820449391877964
1.9557126915670355e-05,0.0032603154646585622,0.0825,0.9000000000000008,8.25,8.25,0.08566706563091112,0.014206349206349202
2.9276596603985065e-05,0.003901208935653542,0.1017,0.8999999999999991,10.17,10.17,0.1027768529404387,0.012455163883735312
2.4714125866252683e-05,0.0037641152582170477,0.1095,0.9000000000000009,10.95,10.95,0.1120212054156819,0.011876932591218305
5.117765311592539e-05,0.004721895592106164,0.1082,0.8999999999999979,10.82,10.82,0.10817311730030515,0.011945990517419087
3.499220836502884e-05,0.004480023454583155,0.1099,0.9000000000000022,10.99,10.99,0.10844310627073041,0.011685219542362402
2.5208219734954922e-05,0.0035903533155741893,0.1005,0.9000000000000002,10.05,10.05,0.10530807230777635,0.012606679035250463
3.149072265638219e-05,0.004101613292864964,0.1042,0.8999999999999976,10.42,10.42,0.10627753880981278,0.012312925170068025
4.447341421309744e-05,0.004510024056622118,0.11,0.9000000000000018,11.0,11.0,0.10684079262654116,0.01174706246134818
4.247652132608576e-05,0.004771454715383968,0.1044,0.9000000000000025,10.44,10.44,0.10050319010040737,0.012312925170068028
4.134897103370424e-05,0.004468131416087864,0.1025,0.9000000000000017,10.25,10.25,0.109267308805383,0.012317048031333742
4.878974561813243e-05,0.004838391814474403,0.1109,0.8999999999999995,11.09,11.09,0.11262694405957645,0.01173160173160173
4.582251625604039e-05,0.004762085281916434,0.0934,0.9000000000000019,9.34,9.34,0.0935867805735876,0.013069470212327357
2.7614840896754874e-05,0.003597385721296788,0.0853,0.8999999999999994,8.53,8.53,0.08128944621288166,0.013838383838383839
3.1882657320223904e-05,0.004262261624788503,0.0801,0.9000000000000017,8.01,8.01,0.07821597874656269,0.014356833642547927
3.375459857154895e-05,0.004053495466696169,0.0818,0.9000000000000012,8.18,8.18,0.08126232277348043,0.014215625644197072
2.9703622974573414e-05,0.004123690463873248,0.0783,0.8999999999999986,7.83,7.83,0.07781922718135327,0.01468460111317254
3.7395523217582084e-05,0.0042847038658413725,0.0881,0.9000000000000024,8.81,8.81,0.08778013938892851,0.013598227169655742
2.91965565430567e-05,0.003771513885482778,0.0854,0.8999999999999996,8.54,8.54,0.08533361717977056,0.013949701092558235
1.6475317974969428e-05,0.0030033218797485277,0.0904,0.8999999999999998,9.04,9.04,0.09087803957934344,0.013341579055864767
2.6585624621696617e-05,0.0036473241260424577,0.0922,0.9000000000000028,9.22,9.22,0.09463438372761303,0.013117913832199544
2.5811679838704385e-05,0.003561547890708474,0.0851,0.9000000000000024,8.51,8.51,0.08264167505575255,0.014072356215213357
5.4093296586049514e-05,0.005238232426864778,0.0908,0.8999999999999995,9.08,9.08,0.09298638547203436,0.013208616780045352
3.0746647251707546e-05,0.004076116369226458,0.0919,0.9000000000000015,9.19,9.19,0.09273258963616232,0.013452896310039167
2.3026343698937345e-05,0.003566747331785609,0.0911,0.9000000000000029,9.11,9.11,0.09557987460293782,0.013327149041434753
2.782770579707103e-05,0.004019441982277955,0.0975,0.9000000000000009,9.75,9.75,0.09753858108206888,0.012664399092970523
3.72959951467912e-05,0.004603995765000414,0.0861,0.8999999999999985,8.61,8.61,0.08618646679737788,0.013687899402185117
4.2258672049560886e-05,0.004447916129604909,0.0907,0.9000000000000006,9.07,9.07,0.09368437379373125,0.013330241187384042
1.5966815641272512e-05,0.00308700241554179,0.0918,0.9000000000000007,9.18,9.18,0.09675744838873446,0.013315811172954028
3.3606436605319406e-05,0.004218302713122112,0.0898,0.9000000000000015,8.98,8.98,0.09063796477968282,0.013480725623582763
3.989002284339104e-05,0.004913870074667229,0.0917,0.9000000000000016,9.17,9.17,0.09150867187766598,0.013256029684601111
2.5078073691330388e-05,0.00354964328100053,0.0988,0.8999999999999986,9.88,9.88,0.10058012211780003,0.012574726860441145
4.3533971028846237e-05,0.0046697664772999865,0.094,0.8999999999999975,9.4,9.4,0.09175530667912354,0.01304164089878375
2.7370855694168755e-05,0.003913787540786443,0.091,0.8999999999999988,9.1,9.1,0.09436156631848623,0.013478664192949907
3.820700561930474e-05,0.004461147710696364,0.094,0.9000000000000032,9.4,9.4,0.09204666291335796,0.013062255205112347
3.0221614353275515e-05,0.0040565840195416645,0.0943,0.8999999999999995,9.43,9.43,0.09714230643748327,0.013039579468150897
5.4071912413519946e-05,0.005232371156916789,0.0886,0.8999999999999997,8.86,8.86,0.08787558878022365,0.013672438672438671
3.142070641877288e-05,0.004129707290550819,0.0903,0.9000000000000002,9.03,9.03,0.09335819136194551,0.01344774273345702
4.22502697550481e-05,0.0047193889861548224,0.0856,0.899999999999999,8.56,8.56,0.08669643930478926,0.013867243867243868
2.7384861974746152e-05,0.0039754821471821465,0.0944,0.8999999999999984,9.44,9.44,0.09313505856563005,0.013009688723974438
3.0359351841591145e-05,0.004075270164193058,0.0915,0.9000000000000007,9.15,9.15,0.09226775703641504,0.01336322407750979
2.2884084791692324e-05,0.0032122713064475024,0.0903,0.8999999999999984,9.03,9.03,0.0925740669056838,0.013308596165739019
2.6217890334058584e-05,0.003842167243025507,0.0903,0.8999999999999962,9.03,9.03,0.09474246207095956,0.013475572047000617
3.042763381834134e-05,0.0038690523023723654,0.0871,0.9000000000000024,8.71,8.71,0.08779201677434693,0.013666254380540095
4.108563586790906e-05,0.004526213020620791,0.0941,0.8999999999999976,9.41,9.41,0.09045246421928098,0.013146773861059575
1.8326129568243565e-05,0.002957570551130413,0.0844,0.8999999999999994,8.44,8.44,0.08953534005082134,0.01424139352710781
3.067564520599028e-05,0.004232785039211534,0.0905,0.9000000000000007,9.05,9.05,0.09210788630916628,0.013450834879406308
2.4894132524227448e-05,0.0036135238662877035,0.0944,0.899999999999999,9.44,9.44,0.09796374618705057,0.012959183673469387
2.3119836330856565e-05,0.0033911886256252684,0.0925,0.9000000000000017,9.25,9.25,0.09265351634177982,0.013256029684601111
4.983257414333926e-05,0.0049379610080559945,0.0888,0.9000000000000007,8.88,8.88,0.08896881732631964,0.013696145124716553
7.852967390753825e-05,0.005868762534580435,0.0877,0.9000000000000002,8.77,8.77,0.09043390681448407,0.013655947227375797
2.6176858078323922e-05,0.0037015791139957,0.0974,0.9000000000000021,9.74,9.74,0.0995231844243464,0.01282106782106782
5.337517486231782e-05,0.005333597645966364,0.0947,0.8999999999999988,9.47,9.47,0.09844004236777669,0.013225108225108225
3.285200819304948e-05,0.004331931446299282,0.0957,0.9000000000000009,9.57,9.57,0.10033513250530887,0.012893217893217892
4.247984794870152e-05,0.004767160698698381,0.0946,0.8999999999999997,9.46,9.46,0.09898955267752843,0.013005565862708717
3.6980764242566314e-05,0.004549009208147626,0.0859,0.8999999999999986,8.59,8.59,0.08180440524122747,0.01383838383838384
5.354365768837525e-05,0.005176687092761451,0.092,0.9000000000000001,9.2,9.2,0.09001065739027835,0.013362193362193362
3.74221283304248e-05,0.004349393799324612,0.0906,0.8999999999999966,9.06,9.06,0.09295920011494131,0.013329210472067613
3.5967186393096165e-05,0.004543575305880775,0.0916,0.9000000000000007,9.16,9.16,0.09054125216519761,0.01344671201814059
2.74262145874619e-05,0.003834873228734903,0.093,0.9000000000000004,9.3,9.3,0.09644956621595054,0.013195217480931765
3.4852791839694845e-05,0.004109294285118114,0.0878,0.9000000000000015,8.78,8.78,0.08599391197965338,0.013638425066996496
3.389983628445399e-05,0.004068959941191465,0.0935,0.8999999999999999,9.35,9.35,0.09321620869604509,0.013123067408781693
3.528227838990941e-05,0.0042145052371231635,0.0883,0.8999999999999988,8.83,8.83,0.09190717819711262,0.013662131519274376
3.192672217148866e-05,0.0038321615743149556,0.0949,0.8999999999999997,9.49,9.49,0.09403311485532152,0.01290764790764791
2.975581123647593e-05,0.003988773225239489,0.0933,0.9000000000000008,9.33,9.33,0.0951658182295616,0.013125128839414553
3.59834955663124e-05,0.004058700782020815,0.0871,0.9000000000000004,8.71,8.71,0.08995158079024619,0.013736343022057309
2.1305353049886486e-05,0.0033202810707924735,0.0895,0.9,8.95,8.95,0.08931061338969835,0.01351783137497423
3.262292773097345e-05,0.004217483277998459,0.0891,0.9000000000000015,8.91,8.91,0.08899118109651653,0.013661100803957944
6.015039406489224e-05,0.005576607089504363,0.0899,0.9000000000000011,8.99,8.99,0.0943786970557107,0.013634302205730775
3.556047843854384e-05,0.004365834117878804,0.0897,0.8999999999999997,8.97,8.97,0.08750738393698879,0.013375592661306947
3.7757441940239434e-05,0.00443174080769081,0.0946,0.8999999999999992,9.46,9.46,0.09510592241131122,0.013042671614100186
3.271074104685853e-05,0.004167401836056649,0.0926,0.9000000000000004,9.26,9.26,0.09532877381487918,0.013127190270047415
2.467096862960772e-05,0.003679283159176106,0.0901,0.9000000000000022,9.01,9.01,0.09180142401373288,0.013332302618016899
2.9369937847882558e-05,0.0037867624653886273,0.0926,0.8999999999999995,9.26,9.26,0.09556279937704586,0.013247783962069676
2.219341831253336e-05,0.0034908071475073764,0.096,0.8999999999999978,9.6,9.6,0.09705266522892136,0.012870542156256442
2.971892193116468e-05,0.003858772952689618,0.0945,0.8999999999999999,9.45,9.45,0.09579250664418087,0.013065347351061636
3.62747344491889e-05,0.004404839731223907,0.0926,0.9000000000000018,9.26,9.26,0.09800510722375493,0.013168418882704596
2.663122630111649e-05,0.0037771102954530177,0.0925,0.899999999999999,9.25,9.25,0.09196965028992095,0.013276643990929704
3.3200996147730466e-05,0.004219496370836104,0.0947,0.9000000000000012,9.47,9.47,0.09710007296722262,0.013013811585240155
3.85483889491874e-05,0.004443779952746498,0.0872,0.8999999999999999,8.72,8.72,0.08776597546323595,0.01383323026180169
3.0016083620412934e-05,0.003917936001191837,0.0827,0.900000000000002,8.27,8.27,0.08096944851906673,0.014305297876726448
