mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.3030719755725384e-05,0.004184388804074424,0.0955,0.9000000000000006,9.55,9.55,0.09646402940482066,0.012854050711193565,3.772213898054777e-05,0.003890107458185149,0.0678,0.9000000000000007,6.78,6.78,0.7384509640686112,0.02985363842506699
4.130613190192167e-05,0.004075273767287976,0.0958,0.8999999999999987,9.58,9.58,0.09780799029234938,0.012922077922077922,3.572350993762671e-05,0.003526068113477706,0.068,0.9000000000000008,6.8,6.8,0.728340163104869,0.031756338899196046
4.483139697289938e-05,0.004210027578367442,0.1006,0.9000000000000019,10.06,10.06,0.09892542944059526,0.012517006802721088,6.0276903096481986e-05,0.0048142723905496496,0.0728,0.9000000000000025,7.28,7.28,0.7288798995122525,0.026977942692228408
4.751325807770873e-05,0.004419080448280627,0.1012,0.8999999999999985,10.12,10.12,0.10030679925219763,0.012472686044114617,5.0977963529557624e-05,0.004929480865609916,0.0722,0.8999999999999948,7.22,7.22,0.7093963046757165,0.026592455163883734
3.590767397491105e-05,0.003711213971760539,0.0995,0.8999999999999992,9.95,9.95,0.100827279744697,0.012600494743351884,4.335602271280333e-05,0.00426920367791807,0.0722,0.9000000000000011,7.22,7.22,0.7409114610879317,0.02638837353123066
4.790550710613039e-05,0.0045144489612575925,0.0983,0.8999999999999986,9.83,9.83,0.10545752088994988,0.012626262626262628,4.664211378790716e-05,0.004496764404311608,0.0758,0.9000000000000027,7.58,7.58,0.7280450815953913,0.026798598227169648
5.132582041770708e-05,0.004785350891486556,0.0998,0.9000000000000001,9.98,9.98,0.09930374649317743,0.012514945372088228,4.204705926313928e-05,0.004241936240746775,0.0716,0.9000000000000015,7.16,7.16,0.7345920702104912,0.035485466914038345
6.782857508828272e-05,0.005541761099541424,0.0996,0.899999999999998,9.96,9.96,0.09585931123444205,0.012469593898165328,4.237725221963573e-05,0.004111498040235822,0.076,0.8999999999999965,7.6,7.6,0.7222284153754742,0.029142444856730565
3.7642570632520514e-05,0.003880687423589387,0.0988,0.9000000000000006,9.88,9.88,0.10398637527855997,0.012587095444238304,5.591729852721708e-05,0.0047795043719657095,0.0756,0.9000000000000008,7.56,7.56,0.7525773376949847,0.027136672850958568
5.053852146298169e-05,0.004468535291010151,0.1038,0.8999999999999994,10.38,10.38,0.10337956306763267,0.012288188002473716,5.571412151383027e-05,0.004387063327016018,0.0768,0.8999999999999986,7.68,7.68,0.7487442438882067,0.02412904555761699
3.9489878606095e-05,0.003943889348223051,0.097,0.8999999999999986,9.7,9.7,0.10096481487463223,0.012780869923727066,4.429215009511072e-05,0.003897199306628357,0.0776,0.8999999999999972,7.76,7.76,0.7270325031006145,0.025887445887445883
4.1287544853132216e-05,0.0044385835131358084,0.0973,0.9000000000000002,9.73,9.73,0.1009951607064976,0.012892187177901462,3.117062931198149e-05,0.0032368605969196338,0.0722,0.9000000000000001,7.22,7.22,0.7300043033162228,0.030362811791383212
4.730258097442789e-05,0.004590599912466252,0.1014,0.9,10.14,10.14,0.10347242547950636,0.0124582560296846,4.6924590207588836e-05,0.004629359577358162,0.0774,0.899999999999999,7.74,7.74,0.7243889038378203,0.02978354978354978
5.0811938512266815e-05,0.004475177426026309,0.1036,0.9000000000000021,10.36,10.36,0.10322022834282527,0.012198515769944338,4.427757611733507e-05,0.0042833466098234525,0.0756,0.9000000000000007,7.56,7.56,0.7471775547294124,0.027052154195011342
3.637650197212562e-05,0.003513546430679381,0.1033,0.9000000000000001,10.33,10.33,0.10508998474921821,0.012299525870954443,2.726614717318104e-05,0.0028556013570197295,0.0756,0.9000000000000006,7.56,7.56,0.757684140506896,0.026433725005153574
5.1864072601910896e-05,0.004811629704310199,0.1002,0.9000000000000005,10.02,10.02,0.09899749659346366,0.012455163883735309,5.0140982318120175e-05,0.004409296217434865,0.0738,0.9000000000000024,7.38,7.38,0.7329862293709043,0.02965986394557822
7.041994208180389e-05,0.005674879117035141,0.0998,0.8999999999999989,9.98,9.98,0.09924803031359851,0.012470624613481756,3.810058969246461e-05,0.003948484888806785,0.0668,0.8999999999999985,6.68,6.68,0.7372528699370805,0.031544011544011534
5.0795446072235096e-05,0.004134701279559972,0.0999,0.8999999999999992,9.99,9.99,0.10201195085733056,0.012668521954236239,3.966750060405329e-05,0.003827434410293709,0.0692,0.9000000000000048,6.92,6.92,0.735912073908204,0.029499072356215218
3.0723368129107896e-05,0.003698717648741836,0.0927,0.8999999999999994,9.27,9.27,0.09031856327002555,0.013240568954854669,3.869732187634914e-05,0.004000632062729597,0.0694,0.9000000000000019,6.94,6.94,0.7297293210745224,0.025802927231498664
4.692405381877779e-05,0.00433134979844658,0.0964,0.8999999999999979,9.64,9.64,0.09658900734111514,0.012771593485879201,5.3209329692581285e-05,0.00454710874259063,0.0724,0.8999999999999949,7.24,7.24,0.7228750318309142,0.028744588744588736
4.013026757101714e-05,0.004285342562245352,0.1034,0.9000000000000012,10.34,10.34,0.10034152828954436,0.012157287157287155,3.816450922782155e-05,0.003884523427446367,0.0818,0.8999999999999995,8.18,8.18,0.7572481026025918,0.030068027210884352
3.7602366924768865e-05,0.004082288974842414,0.0981,0.8999999999999996,9.81,9.81,0.10139860030590293,0.012661306947021231,8.363753448069881e-05,0.006321226818833731,0.1044,0.8999999999999996,10.44,10.44,0.7790852506377905,0.03188208616780046
3.194944077496994e-05,0.003627026904067861,0.096,0.9000000000000006,9.6,9.6,0.09666429158116095,0.012984951556380126,6.930391343654862e-05,0.005764537341498642,0.1084,0.9000000000000001,10.84,10.84,0.7746795432386244,0.023242630385487524
5.508682822374004e-05,0.004887112271097775,0.097,0.8999999999999992,9.7,9.7,0.09785118523397575,0.012812822098536382,7.847231233252527e-05,0.006175248897994345,0.1082,0.9000000000000015,10.82,10.82,0.7835214429454591,0.022380952380952387
3.615030686309655e-05,0.003819650638027647,0.1037,0.8999999999999992,10.37,10.37,0.09727082205952182,0.012158317872603588,4.221108007503329e-05,0.0042002862672258934,0.1084,0.9000000000000006,10.84,10.84,0.7410385393728209,0.0246794475365904
4.399888301457919e-05,0.004287612971228542,0.1001,0.8999999999999999,10.01,10.01,0.10234584636798053,0.012513914656771796,8.558889714943018e-05,0.006026089006240774,0.1044,0.8999999999999999,10.44,10.44,0.7634187335177566,0.028392084106369824
2.526282478307046e-05,0.003139712331086268,0.0938,0.8999999999999979,9.38,9.38,0.09022989594339764,0.013078746650175221,5.434105379254582e-05,0.005166906708742676,0.1056,0.8999999999999962,10.56,10.56,0.7654202097154709,0.02961245104102247
2.978935753542257e-05,0.003508348553878267,0.0976,0.9000000000000015,9.76,9.76,0.09473455013003847,0.012710781282209854,4.610381673696878e-05,0.004099621624814041,0.1062,0.900000000000004,10.62,10.62,0.7627093112682012,0.026701710987425277
3.4946921509957385e-05,0.0038750107455504546,0.0984,0.8999999999999991,9.84,9.84,0.10507967475902824,0.01271284271284271,6.184087672056993e-05,0.005356783744770128,0.1088,0.8999999999999984,10.88,10.88,0.7665864060006922,0.024902082044939187
2.9159249030770123e-05,0.0033935348127223284,0.1019,0.9000000000000006,10.19,10.19,0.10186858966921179,0.012174809317666463,6.0790470033681924e-05,0.005269577709902873,0.1086,0.900000000000002,10.86,10.86,0.7327253971181572,0.025473098330241185
4.492774638460391e-05,0.004698773870981187,0.0967,0.9000000000000018,9.67,9.67,0.09727847931161523,0.012867450010307155,8.779055365599317e-05,0.006572953048204,0.112,0.9000000000000011,11.2,11.2,0.7605126314567073,0.025776128633271486
3.081833021847224e-05,0.0033353775724506082,0.1032,0.9000000000000012,10.32,10.32,0.10572810524088473,0.012196454339311482,3.620094527236168e-05,0.0038984689988514746,0.0958,0.9000000000000024,9.58,9.58,0.7393294094106787,0.023642547928262217
3.20374714171006e-05,0.003627561266770989,0.0968,0.899999999999998,9.68,9.68,0.09936983530010343,0.012966398680684395,4.02016362832245e-05,0.0042877163653517545,0.087,0.8999999999999989,8.7,8.7,0.7627347614022806,0.02368996083281798
6.078496809541801e-05,0.005107411814094802,0.0959,0.899999999999999,9.59,9.59,0.0963606822694414,0.012888064316635743,7.124241311055667e-05,0.00558180915715518,0.0828,0.9000000000000001,8.28,8.28,0.7577822018882391,0.02377241805813234
4.570680670429161e-05,0.0043910805771604465,0.0959,0.8999999999999984,9.59,9.59,0.09924783255521252,0.012939600082457224,3.743643272261952e-05,0.003979410203467069,0.0836,0.8999999999999986,8.36,8.36,0.7589181088948891,0.024582560296846006
3.9883565794435904e-05,0.003913039968672582,0.1077,0.9000000000000001,10.77,10.77,0.10766474372979264,0.012050092764378477,4.473808881406866e-05,0.004080879674758678,0.0796,0.9000000000000021,7.96,7.96,0.7376500127988551,0.02914244485673058
6.71916260577669e-05,0.005699332130408604,0.0935,0.8999999999999988,9.35,9.35,0.09645518230402467,0.013198309626881052,8.432045949359052e-05,0.006175522792423499,0.0876,0.8999999999999991,8.76,8.76,0.7149591928531827,0.027614924757781906
7.187071308291822e-05,0.005794903261438379,0.1021,0.8999999999999999,10.21,10.21,0.09714551836217025,0.012346938775510201,4.670317398756864e-05,0.004658868290020753,0.0888,0.9000000000000009,8.88,8.88,0.7490203936720762,0.026732632446918158
5.051271165884023e-05,0.004888708795330435,0.0976,0.8999999999999995,9.76,9.76,0.0994748512145594,0.012769532055246337,7.10965439030613e-05,0.005684122193576059,0.09,0.899999999999999,9.0,9.0,0.7399791290162403,0.023642547928262213
4.859374174977347e-05,0.004526846001469299,0.0997,0.8999999999999994,9.97,9.97,0.09982074661756796,0.01243145743145743,5.444576092732758e-05,0.004519916249445021,0.0934,0.9000000000000009,9.34,9.34,0.753454449794832,0.02451041022469594
4.842138735817818e-05,0.004748720465244285,0.0938,0.8999999999999981,9.38,9.38,0.08998554289123062,0.013147804576376005,3.487392697788618e-05,0.004012963682205161,0.0884,0.8999999999999937,8.84,8.84,0.7534447545918134,0.02910946196660482
4.420570138966239e-05,0.0042730011890011604,0.0987,0.9,9.87,9.87,0.0997302198727179,0.012662337662337663,6.532160862624201e-05,0.005373206631391698,0.0926,0.8999999999999997,9.26,9.26,0.7464321277546879,0.02366110080395794
3.90365713721212e-05,0.003939019958122932,0.0962,0.8999999999999985,9.62,9.62,0.0931042385156963,0.012878787878787878,5.7390745840260894e-05,0.005015934827482267,0.0904,0.8999999999999964,9.04,9.04,0.7302930553338617,0.02287981859410431
3.268603351637166e-05,0.003507065308606226,0.1015,0.8999999999999978,10.15,10.15,0.09985503690280303,0.012456194599051737,4.583149551419873e-05,0.004258167662178522,0.0904,0.8999999999999977,9.04,9.04,0.7397252797007812,0.025499896928468366
4.4969209905739236e-05,0.004456723264068234,0.0976,0.8999999999999988,9.76,9.76,0.09839306387352362,0.012784992784992781,5.7976492541235725e-05,0.004933822386556644,0.095,0.899999999999999,9.5,9.5,0.7474055703062635,0.02539064110492682
3.646442804795439e-05,0.003903896902393122,0.0993,0.8999999999999991,9.93,9.93,0.09870032364844071,0.012575757575757573,3.2754498339005815e-05,0.003711300862081301,0.0876,0.9000000000000002,8.76,8.76,0.7311191154704616,0.026936714079571232
4.085430379802598e-05,0.0043154268815440875,0.0977,0.9000000000000016,9.77,9.77,0.09544500742712735,0.012683982683982685,5.359547442245314e-05,0.005043102369201611,0.0938,0.9000000000000019,9.38,9.38,0.7387522416611124,0.024394970109255825
5.6912966529814523e-05,0.005086180048472404,0.1001,0.8999999999999992,10.01,10.01,0.09659931176364413,0.012417027417027415,7.378646121158174e-05,0.005713651681923023,0.0916,0.8999999999999994,9.16,9.16,0.7414241996714941,0.02345495774067203
5.209069937790062e-05,0.004662658620602994,0.0999,0.9000000000000017,9.99,9.99,0.10641042182597435,0.012586064728921875,4.5127717970467696e-05,0.0041302326993354396,0.0894,0.9000000000000009,8.94,8.94,0.7490607351839617,0.026079158936301784
2.9054923253644085e-05,0.003387316880774247,0.1008,0.899999999999999,10.08,10.08,0.10216876589491543,0.012436611008039578,6.150923802760771e-05,0.005174779420577889,0.0912,0.8999999999999975,9.12,9.12,0.72452300956249,0.02731189445475159
5.048749183833123e-05,0.004588053795070945,0.0993,0.8999999999999997,9.93,9.93,0.09910442298014606,0.01263450834879406,6.686225509083214e-05,0.005310490139567469,0.0916,0.9000000000000012,9.16,9.16,0.743303253281918,0.027610801896516178
4.198576651155193e-05,0.004355372799366757,0.1032,0.9000000000000004,10.32,10.32,0.10153379061490529,0.012323232323232323,6.610864655933812e-05,0.005459702769206916,0.0932,0.8999999999999978,9.32,9.32,0.7500579267553961,0.02512265512265512
4.562335285262886e-05,0.004362657482070222,0.0954,0.9000000000000006,9.54,9.54,0.09820841604727283,0.012826221397649969,6.275097723064579e-05,0.005169038722765746,0.0928,0.8999999999999988,9.28,9.28,0.7682389859830083,0.02508761080189651
4.293395775465426e-05,0.004223137584239832,0.099,0.9000000000000005,9.9,9.9,0.10015295055941208,0.012539682539682542,4.5233975581371864e-05,0.004483545931137531,0.0932,0.9000000000000001,9.32,9.32,0.7473918719599699,0.02444238301381158
3.695327216792774e-05,0.003802677979820837,0.097,0.8999999999999987,9.7,9.7,0.09395565413667788,0.012823129251700678,4.9253829496699346e-05,0.004342084007817726,0.095,0.8999999999999982,9.5,9.5,0.730118811772823,0.025710162853019986
4.3809101865610396e-05,0.004422805304008504,0.0989,0.9000000000000014,9.89,9.89,0.10258177259547738,0.012656153370439087,5.462259392829896e-05,0.004590020425464551,0.093,0.9000000000000002,9.3,9.3,0.7456825079698305,0.026176046176046176
3.8412586628273394e-05,0.004026917577343555,0.0981,0.8999999999999988,9.81,9.81,0.10023606087227334,0.012841682127396415,3.975161442229051e-05,0.003738769305861754,0.0922,0.8999999999999965,9.22,9.22,0.7237363597067595,0.025036075036075037
6.016997855282482e-05,0.004821583053813994,0.0989,0.8999999999999996,9.89,9.89,0.1029382837256002,0.012693259121830548,4.631575309979609e-05,0.004153761707096712,0.0906,0.9000000000000002,9.06,9.06,0.7703753164219108,0.025452484023912595
2.686294593748893e-05,0.0035739380262473633,0.0958,0.8999999999999979,9.58,9.58,0.0941787946298774,0.012898371469800041,6.119771843310676e-05,0.005305282488760269,0.0912,0.899999999999997,9.12,9.12,0.7486831646624217,0.024702123273551844
5.1828523113473714e-05,0.004606144251689453,0.0976,0.9000000000000016,9.76,9.76,0.09740746485734572,0.01271181199752628,6.875671052164956e-05,0.005441122684818439,0.0952,0.9000000000000012,9.52,9.52,0.7377629173469328,0.026724386724386717
4.0841633541936093e-05,0.00381346197670439,0.0965,0.899999999999999,9.65,9.65,0.09740920610157003,0.012795299938157076,4.231087527758903e-05,0.0037128531867440667,0.0914,0.899999999999995,9.14,9.14,0.7310116155848757,0.025510204081632654
4.1786791877754744e-05,0.0041864078447780536,0.0943,0.8999999999999987,9.43,9.43,0.09778356764649157,0.013037518037518039,4.300452882677498e-05,0.003983582634839572,0.0894,0.8999999999999968,8.94,8.94,0.749876543274706,0.023784786641929498
