mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
6.114031509159667e-05,0.0036074102720152425,0.0948,0.8999999999999985,4.74,4.74,0.10648066294292709,0.03451530612244898,8.603352198201633e-05,0.003912317855502096,0.98,0.8999999999999986,49.0,49.0,1.0,0.0
7.88271255773718e-05,0.0036222237855842855,0.1008,0.9000000000000002,5.04,5.04,0.09431637343236005,0.03174319727891156,6.335175228559781e-05,0.0034298140878542558,0.0816,0.899999999999999,4.08,4.08,0.2817142857142857,0.2851360544217687
4.992620062454922e-05,0.00310522850740701,0.0896,0.9000000000000004,4.48,4.48,0.08627868416524523,0.03564625850340136,6.190500964292705e-05,0.002851663520904091,0.2616,0.9000000000000018,13.08,13.08,0.6193279659199029,0.14098639455782314
8.237716986141674e-05,0.004962404028416822,0.096,0.8999999999999997,4.8,4.8,0.09676336523963444,0.033341836734693875,5.761619199694547e-05,0.004431127362093712,0.9544,0.8999999999999998,47.72,47.72,0.9793678597564133,0.0005442176870748298
5.928703147550437e-05,0.0030022014045514925,0.108,0.8999999999999986,5.4,5.4,0.10047164034461303,0.030340136054421766,3.7797687799644784e-05,0.002761892728623035,0.148,0.8999999999999989,7.4,7.4,0.32369913093442504,0.1626360544217687
8.977545516814964e-05,0.0034997623907526755,0.0932,0.8999999999999966,4.66,4.66,0.10328335586948867,0.03241496598639455,9.838747350268426e-05,0.0041341698620717985,0.876,0.8999999999999961,43.8,43.8,0.9499151312331432,0.0022108843537414972
7.073108085380366e-05,0.003951592894045634,0.0992,0.9000000000000018,4.96,4.96,0.09946252294837123,0.03296768707482993,6.159593598256574e-05,0.0031265944294583546,0.124,0.9000000000000028,6.2,6.2,0.373044909339027,0.2440986394557823
9.002293423741257e-05,0.003971312369768061,0.0884,0.899999999999999,4.42,4.42,0.08975795255177416,0.035187074829931976,7.382494317145109e-05,0.004106897634147567,0.2848,0.8999999999999987,14.24,14.24,0.7197517151011296,0.12108843537414966
5.249962258540429e-05,0.002919622900601338,0.0968,0.8999999999999986,4.84,4.84,0.1052183812919107,0.033520408163265306,4.9872142666206796e-05,0.00323646461753196,0.7728,0.9000000000000001,38.64,38.64,0.8747492537465515,0.006564625850340138
8.965576081975969e-05,0.0036667222983649377,0.0984,0.9000000000000016,4.92,4.92,0.09838188874187712,0.031011904761904758,6.857696983111742e-05,0.004134000269241409,0.128,0.900000000000002,6.4,6.4,0.34904221509484673,0.22722789115646258
