mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
4.421628478136744e-05,0.0012036490691951516,0.09984,0.8999999999999997,49.92,49.92,0.10014219614939772,0.0018194139282581225,4.125426870401582e-05,0.00111435713698152,0.135312,0.900000000000002,67.656,67.656,0.6515990744818433,0.007319232843196427
4.916108189974788e-05,0.001643247884706528,0.099192,0.8999999999999994,49.596,49.596,0.09926589412504332,0.0018209591874512071,4.085585733111578e-05,0.0012655993305418656,0.145168,0.9000000000000007,72.584,72.584,0.6190030695329896,0.006403312649395174
5.0936786088853944e-05,0.001657515499995915,0.100896,0.9000000000000002,50.448,50.448,0.10121393125496393,0.001816073914898069,4.533656790381627e-05,0.001464981380614088,0.132848,0.9000000000000052,66.424,66.424,0.6511227659961217,0.013184183628300778
6.054364933958931e-05,0.0018784403849794824,0.09874,0.8999999999999999,49.37,49.37,0.09876983272851611,0.001822697604043428,4.74501518605469e-05,0.0012034171863748112,0.109568,0.8999999999999988,54.784,54.784,0.6952377674919302,0.01285885827880662
4.306170716987435e-05,0.0014496159110252234,0.100244,0.9,50.122,50.122,0.10041513920486096,0.0018174743060418023,4.226858512810042e-05,0.0014829401894759636,0.142552,0.8999999999999972,71.276,71.276,0.5795320119293618,0.006315812347586742
4.9431318400335145e-05,0.0016170069650285853,0.09938,0.8999999999999981,49.69,49.69,0.09964706654972894,0.0018215628043235061,4.9196344034095145e-05,0.0013794854543560887,0.133784,0.8999999999999992,66.892,66.892,0.5782980310593283,0.011173189752999978
5.702226950448754e-05,0.0017303736019761338,0.10014,0.9000000000000001,50.07,50.07,0.10033346587132627,0.0018180296335643172,4.231696297656568e-05,0.0012077232625769942,0.120208,0.9000000000000012,60.104,60.104,0.6388567060034186,0.013964974124956734
4.545814527375841e-05,0.001273826443959655,0.100456,0.8999999999999999,50.228,50.228,0.10031157529395014,0.001817667463440938,4.068438002983585e-05,0.001129106924388129,0.139544,0.9000000000000086,69.772,69.772,0.612759042321143,0.007467320182533739
5.300500056130866e-05,0.0017986980606956074,0.099892,0.900000000000002,49.946,49.946,0.10024884213765772,0.0018190034687849592,4.2824487170092084e-05,0.0013366003539431012,0.13392,0.8999999999999977,66.96,66.96,0.6165108480299653,0.00870829208618039
4.2933383941350626e-05,0.0015233923458871275,0.099168,0.8999999999999998,49.584,49.584,0.09937533517420492,0.001821723768822786,5.4028413600534266e-05,0.0017835933907570075,0.115688,0.9000000000000028,57.844,57.844,0.6578366174843676,0.012243474901610454
