mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
3.762235721720686e-06,0.0013819171311509702,0.06387777777777778,0.9000000000000012,19.163333333333334,19.163333333333334,0.06468864849882992,0.004067024309218648
3.937426839942932e-06,0.0013664282328555337,0.04367777777777778,0.9000000000000006,13.103333333333333,13.103333333333333,0.04386202868487422,0.005031424659379139
5.093717868385599e-06,0.0016255510590024163,0.04716666666666667,0.9000000000000009,14.15,14.15,0.04663675664911383,0.00485279043493225
4.749699806706032e-06,0.0014413696447171378,0.06821111111111111,0.9000000000000004,20.463333333333335,20.463333333333335,0.06871597514661923,0.0039136046328926396
3.3958562800427906e-06,0.0012637561152849038,0.066,0.9000000000000001,19.8,19.8,0.06555163731072325,0.003976042438254285
3.7679598446643574e-06,0.0013748719148323101,0.0721,0.8999999999999997,21.63,21.63,0.07326644192556955,0.0037747749769926602
4.815303798308044e-06,0.0015347549634533036,0.0778,0.8999999999999996,23.34,23.34,0.07733470506690802,0.0035890702041854656
5.734762936143207e-06,0.0015618326717998,0.08105555555555556,0.900000000000001,24.316666666666666,24.316666666666666,0.0820482951634157,0.0035233028813419823
4.222148614410234e-06,0.0013897020858148253,0.08293333333333333,0.8999999999999988,24.88,24.88,0.08366900829911413,0.0034728737851002227
3.890974212889565e-06,0.0014322557442159433,0.07445555555555555,0.8999999999999995,22.336666666666666,22.336666666666666,0.07539210689974007,0.0036900780379041254
4.205965455911434e-06,0.0014749398591561984,0.07101111111111111,0.900000000000001,21.303333333333335,21.303333333333335,0.07065806734665725,0.0038003636282013874
5.095424389949073e-06,0.0016862574030654792,0.07681111111111111,0.9000000000000025,23.043333333333333,23.043333333333333,0.07727913798156268,0.0036178761419496754
4.024162103054268e-06,0.0013703844808486646,0.0743111111111111,0.9000000000000011,22.293333333333333,22.293333333333333,0.07427913666406025,0.0036877211884506892
4.471918130733817e-06,0.0014690305169401446,0.07912222222222222,0.9000000000000024,23.736666666666668,23.736666666666668,0.07931176761568276,0.003547170658346614
4.451072761505341e-06,0.0015243296055881368,0.07234444444444445,0.8999999999999992,21.703333333333333,21.703333333333333,0.07189051361202789,0.003749710070106919
4.608457068625561e-06,0.0015687577665674734,0.07901111111111112,0.9000000000000001,23.703333333333333,23.703333333333333,0.07990082657975933,0.003563855656064585
4.117748462856309e-06,0.0014455315425654309,0.07343333333333334,0.9000000000000007,22.03,22.03,0.07383902955664882,0.003721016363269062
5.1902149795016435e-06,0.0016758852736514784,0.07854444444444444,0.9,23.563333333333333,23.563333333333333,0.07941198797614746,0.003574517594068222
4.011667390170293e-06,0.001421763171991781,0.07003333333333334,0.8999999999999997,21.01,21.01,0.07076581644055244,0.0038243436361323725
3.6653946969815527e-06,0.0013004091583604992,0.07071111111111111,0.8999999999999984,21.213333333333335,21.213333333333335,0.07048977830860453,0.003809192461074573
3.907515895792669e-06,0.0013860970852104689,0.06407777777777778,0.8999999999999996,19.223333333333333,19.223333333333333,0.06429155467382736,0.004059654478388065
6.198638900195054e-06,0.0017320731951185548,0.06932222222222222,0.8999999999999979,20.796666666666667,20.796666666666667,0.06849104598063609,0.003849483363635684
4.456726820003337e-06,0.0015226179728302213,0.06196666666666667,0.9000000000000027,18.59,18.59,0.06203754077813764,0.004131893784651299
4.5331576222880105e-06,0.0015219464635771354,0.07133333333333333,0.9000000000000002,21.4,21.4,0.07132056213497198,0.0038001391663486793
3.698644761094332e-06,0.0013563966567765116,0.07533333333333334,0.8999999999999997,22.6,22.6,0.07517939173275562,0.0036543137827059623
