mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
2.8743558971684e-06,0.0010326362009409112,0.09968888888888888,0.9000000000000006,29.906666666666666,29.906666666666666,0.10037902835137444,0.0031745265725423295,3.3683994995919924e-06,0.0012106929375803465,0.06553333333333333,0.9000000000000012,19.66,19.66,0.6660570079743325,0.006522038412905062
4.770368808943886e-06,0.0013801607660219554,0.09815555555555555,0.9000000000000018,29.446666666666665,29.446666666666665,0.09872106712617636,0.0031941669846542917,3.0945989313537417e-06,0.0011769562901862052,0.043555555555555556,0.9000000000000024,13.066666666666666,13.066666666666666,0.6540332830603761,0.009994238812447157
3.556761265531675e-06,0.0011433539140492611,0.10016666666666667,0.900000000000001,30.05,30.05,0.10012143641920321,0.003166221483992129,4.819832512728819e-06,0.0013507975959934344,0.0464,0.9000000000000022,13.92,13.92,0.6361200682778643,0.009090705034679356
2.054156652815709e-06,0.0009938463459567002,0.09994444444444445,0.9000000000000004,29.983333333333334,29.983333333333334,0.0996027614890478,0.00316248045311366,2.5182288136615095e-06,0.001073098011227056,0.0682,0.9000000000000008,20.46,20.46,0.614006653107073,0.007594292683291807
3.654897167140419e-06,0.001122253543197698,0.09988888888888889,0.9000000000000005,29.966666666666665,29.966666666666665,0.09934529743085793,0.0031589264737791147,2.9957734183706693e-06,0.0010272960958317842,0.06595555555555556,0.899999999999999,19.786666666666665,19.786666666666665,0.6244330955144035,0.008303442496614365
2.383983303505322e-06,0.0009788350831374626,0.09947777777777778,0.899999999999998,29.843333333333334,29.843333333333334,0.10030648895761148,0.0031769582426133345,2.814703737312688e-06,0.0009206373337266475,0.07151111111111111,0.9000000000000037,21.453333333333333,21.453333333333333,0.6004575839648717,0.0074874488414027355
4.643991777422718e-06,0.0012031146567667212,0.09803333333333333,0.9000000000000005,29.41,29.41,0.09852545679448908,0.0031904633640846072,2.1894564109506594e-06,0.0009144024613774588,0.0774,0.9000000000000025,23.22,23.22,0.6295168598526613,0.00778785362094378
4.904669514532509e-06,0.00128211403447022,0.0981,0.8999999999999982,29.43,29.43,0.09832343974548245,0.003197010168121928,3.918772734813408e-06,0.0011191220988079676,0.07908888888888889,0.8999999999999976,23.726666666666667,23.726666666666667,0.6473198877572507,0.007464179629338655
2.243269569377806e-06,0.0009241772496376276,0.09943333333333333,0.9000000000000001,29.83,29.83,0.09926940461802723,0.0031794647333019087,2.143841883303171e-06,0.0009350276915918523,0.08333333333333333,0.9000000000000005,25.0,25.0,0.6751262966369032,0.007616589227327486
2.1861075311090055e-06,0.000963923947823828,0.10053333333333334,0.9000000000000004,30.16,30.16,0.10097149352215685,0.0031657725602867127,2.0442867585718253e-06,0.0008907726314247998,0.07295555555555555,0.8999999999999981,21.886666666666667,21.886666666666667,0.694345213345215,0.009165899755336594
2.4656298001374987e-06,0.0010498779758065656,0.09984444444444444,0.8999999999999991,29.953333333333333,29.953333333333333,0.10011330382239951,0.0031668948695502534,1.9426141329672933e-06,0.0008999101649714838,0.07053333333333334,0.900000000000001,21.16,21.16,0.7452679789139207,0.009145623367975274
3.879676306794031e-06,0.0011227638202903323,0.09965555555555555,0.900000000000001,29.89666666666667,29.89666666666667,0.09934159425879868,0.0031699251045618133,2.9242064352161946e-06,0.0010496007065237197,0.076,0.9000000000000022,22.8,22.8,0.7587368929037711,0.00907185023905187
3.6197087605733243e-06,0.0011090819328015585,0.09971111111111111,0.8999999999999992,29.913333333333334,29.913333333333334,0.0997960686282592,0.003171608568457124,3.1967321905878653e-06,0.0011387373738474457,0.07428888888888889,0.8999999999999989,22.286666666666665,22.286666666666665,0.7695163951971443,0.00857773488062371
3.2077361010453114e-06,0.001066801018006901,0.0986888888888889,0.8999999999999997,29.606666666666666,29.606666666666666,0.09881740046097952,0.003180774094109373,3.392525134250078e-06,0.0011234575479479418,0.07864444444444445,0.8999999999999997,23.593333333333334,23.593333333333334,0.7500389623583223,0.009005035427562423
6.6758963365741665e-06,0.0013642950217451252,0.09974444444444444,0.9000000000000009,29.923333333333332,29.923333333333332,0.09975014026190758,0.0031667078180063297,5.540930808601907e-06,0.001369969678541881,0.07497777777777778,0.899999999999999,22.493333333333332,22.493333333333332,0.7758415595123596,0.009007579328559778
4.008606855965525e-06,0.001152585287158572,0.09948888888888889,0.8999999999999995,29.846666666666668,29.846666666666668,0.0995645559344605,0.0031710848241341383,2.8168616244458208e-06,0.0009847591155431135,0.07944444444444444,0.900000000000001,23.833333333333332,23.833333333333332,0.7512247796013326,0.008693632017238682
2.737918291584386e-06,0.0009914297195350935,0.10157777777777778,0.8999999999999996,30.473333333333333,30.473333333333333,0.10234931519640984,0.003146581071880168,2.7269760629235256e-06,0.0008851544393774681,0.07413333333333333,0.9000000000000007,22.24,22.24,0.7666243075549676,0.008818881731049801
