mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
5.354777583616471e-05,0.002554085562099619,0.100975,0.9000000000000035,20.195,20.195,0.10206707141696907,0.005126643317598092,5.608490968969387e-05,0.002590280588452839,0.252,0.9000000000000034,50.4,50.4,0.7698351447305852,0.028722399878178772
3.675350108118327e-05,0.001755277615247342,0.09785,0.8999999999999999,19.57,19.57,0.09724099348489283,0.005222069945688036,3.6259284005173775e-05,0.001834829403628653,0.3182,0.9000000000000005,63.64,63.64,0.6246371139141976,0.030735495660118784
4.537714965022107e-05,0.0017001121374321763,0.1015,0.900000000000001,20.3,20.3,0.10215974838896592,0.005089589360946145,4.038003990387865e-05,0.001898759097640736,0.3065,0.8999999999999999,61.3,61.3,0.62309159466366,0.0076597634637835645
5.470664768477388e-05,0.002216985581551077,0.1001,0.9000000000000005,20.02,20.02,0.10077895976153473,0.005141744073904878,6.351298070206585e-05,0.0024400048589854435,0.28435,0.9000000000000035,56.87,56.87,0.5584305661022474,0.016416679356377847
4.9119955329724564e-05,0.002104652855149082,0.09835,0.8999999999999997,19.67,19.67,0.09966101483159201,0.005195040860870006,4.515233425411437e-05,0.0022250480156178767,0.2839,0.9000000000000012,56.78,56.78,0.6120518589017103,0.01694787066646363
5.7510891976368076e-05,0.0022014099028282953,0.099725,0.8999999999999999,19.945,19.945,0.10033225718005813,0.005172326277853916,5.756195596169193e-05,0.0022160568827782876,0.3337,0.8999999999999992,66.74,66.74,0.5489184077532762,0.009284807877772704
4.892622533872864e-05,0.002139795407524117,0.10275,0.9000000000000029,20.55,20.55,0.10218731039766368,0.005067509263489162,5.1589973788709876e-05,0.002398679310868644,0.2501,0.9000000000000048,50.02,50.02,0.5369165204529441,0.07103598802091265
4.869346875887826e-05,0.0020552439016794763,0.096625,0.9000000000000017,19.325,19.325,0.09987164324073028,0.005285899192934369,5.4891682974964906e-05,0.0022360072507289497,0.24165,0.9000000000000024,48.33,48.33,0.6779904182474193,0.03060783716562611
5.054767453869694e-05,0.002231485322289272,0.10225,0.9000000000000004,20.45,20.45,0.1011716654211368,0.005056469214760673,4.617771830825044e-05,0.002245478625699057,0.25175,0.9000000000000025,50.35,50.35,0.7365638030877405,0.02983046545860616
4.2895867688556986e-05,0.002248116981680906,0.096725,0.9000000000000008,19.345,19.345,0.09638800717006578,0.005233871377087458,4.8898037574611525e-05,0.002626398407427921,0.23065,0.8999999999999986,46.13,46.13,0.7367717636979795,0.029231257296583935
