mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
3.841810492890109e-05,0.004537661073064603,0.09794375,0.8999999999999997,39.1775,39.1775,0.09829662718285088,0.002313809020037531,2.5219519590343106e-05,0.003433161688206269,0.2076875,0.9000000000000004,83.075,83.075,0.5831445149604687,0.027171666603695167,3.671541737326195e-05,0.004419682572940641,0.206725,0.9000000000000008,82.69,82.69,0.20709734482136066,0.0019918514880165232
5.593490818156352e-05,0.005336671984604756,0.10145625,0.8999999999999989,40.5825,40.5825,0.10113902833361628,0.002292682082089646,2.6390949239305384e-05,0.0037312566157499867,0.212725,0.8999999999999984,85.09,85.09,0.5067679490282743,0.02874242767723329,4.2544905823775855e-05,0.004777209983853617,0.2131,0.9000000000000012,85.24,85.24,0.21393849456122777,0.001975793755746149
5.253170535480218e-05,0.005089831620338464,0.09956875,0.9000000000000005,39.8275,39.8275,0.0997748721962907,0.002304725381292427,4.654567872617494e-05,0.0047424182913999285,0.2220375,0.9000000000000038,88.815,88.815,0.4475252667788945,0.025677510358811596,5.126334356004046e-05,0.00523005041120286,0.22241875,0.9000000000000004,88.9675,88.9675,0.22293462142393827,0.0019523211294568072
4.133621035531589e-05,0.0046424651622927054,0.09875,0.9000000000000014,39.5,39.5,0.09886080406481575,0.0023076535560005544,4.079443604448953e-05,0.004670756879885192,0.2421,0.9000000000000044,96.84,96.84,0.46013232220448763,0.0185155728517273,5.576765507929942e-05,0.0053828740599994734,0.24091875,0.9000000000000007,96.3675,96.3675,0.24137194903523568,0.001905722220123172
4.609052752667738e-05,0.0049991692738198,0.098875,0.8999999999999964,39.55,39.55,0.0989913426638297,0.0023089129859825445,4.9824158471045256e-05,0.005189421099362762,0.2706375,0.899999999999997,108.255,108.255,0.5165379535484338,0.01384853465321595,3.382949375771743e-05,0.004120415318614791,0.26991875,0.8999999999999999,107.9675,107.9675,0.27065092982736594,0.0018326752811677427
5.1602706899285925e-05,0.005121951834712438,0.09860625,0.8999999999999998,39.4425,39.4425,0.09865430388239424,0.00230883427160867,6.363924973004259e-05,0.005736702815380794,0.301925,0.9000000000000034,120.77,120.77,0.5778654355333909,0.012250160577322705,4.514479521387211e-05,0.0047614488318958184,0.3003625,0.9000000000000004,120.145,120.145,0.30136035060243543,0.001755991738139317
3.576699284030612e-05,0.004429120611537807,0.10034375,0.9000000000000007,40.1375,40.1375,0.1004874942421782,0.002300285890605912,3.968229977886487e-05,0.00468504176892585,0.328,0.9000000000000019,131.2,131.2,0.6172011338680111,0.010796432034861025,3.0370531383212086e-05,0.003978003302479109,0.329575,0.9000000000000004,131.83,131.83,0.33038947960131254,0.001682409541441543
3.697397625690123e-05,0.0044245677713889795,0.09980625,0.899999999999999,39.9225,39.9225,0.09990453624941355,0.002302080578330248,3.0611863137342526e-05,0.003996831716301556,0.328325,0.8999999999999974,131.33,131.33,0.5701839934367775,0.010938936537323207,2.4056407408789892e-05,0.003517908101662499,0.326975,0.8999999999999996,130.79,130.79,0.3278616383671271,0.0016889585773478917
4.024294076228004e-05,0.00453536846727369,0.100775,0.9000000000000008,40.31,40.31,0.10110010235286354,0.0022980661452626544,4.470026502508846e-05,0.004768046981097065,0.31595,0.9000000000000024,126.38,126.38,0.516817358277891,0.01427692976158991,2.7539622732300806e-05,0.003768564632954449,0.3157125,0.9,126.285,126.285,0.3165173077614677,0.0017173272376922197
6.0899242309972543e-05,0.005617379410192502,0.09991875,0.9000000000000012,39.9675,39.9675,0.10046445571469304,0.002304253095049181,4.6494388901176696e-05,0.005033673374332119,0.30885,0.9000000000000005,123.54,123.54,0.46057392436664985,0.019125451820506036,3.663138443093543e-05,0.004145632557964679,0.307725,0.8999999999999988,123.09,123.09,0.3083298088800679,0.0017374466316545122
