mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
5.011414712229213e-05,0.0035602131770978316,0.0996,0.8999999999999997,9.96,9.96,0.09640211227419686,0.012484023912595343,4.41344816557972e-05,0.003663259813238928,0.99,0.9000000000000006,99.0,99.0,1.0,0.0
5.1523776163950326e-05,0.003926212212340068,0.0985,0.8999999999999975,9.85,9.85,0.09903671064106183,0.012619047619047618,5.4106520919422994e-05,0.0037562852869773467,0.99,0.8999999999999982,99.0,99.0,1.0,0.0
5.8895267274234176e-05,0.003489241139038596,0.1007,0.8999999999999984,10.07,10.07,0.10008881339405752,0.012464440321583179,3.244955959778477e-05,0.0027730372809270116,0.0958,0.8999999999999977,9.58,9.58,0.4410502139111642,0.24131931560502984
3.514452224048435e-05,0.003158100592142654,0.0962,0.9000000000000006,9.62,9.62,0.0946533647816566,0.012971552257266544,3.861017971621929e-05,0.003964401779073401,0.99,0.900000000000001,99.0,99.0,1.0,0.0
3.775215092035465e-05,0.0026615792919451754,0.0992,0.9,9.92,9.92,0.10253268274433416,0.012683982683982685,4.347725023607033e-05,0.002797613873678197,0.3834,0.9000000000000018,38.34,38.34,0.856387601452637,0.04284683570397856
5.386006294568142e-05,0.0030112137115449124,0.1038,0.9000000000000016,10.38,10.38,0.10572631740471589,0.012270665842094415,5.1721844341697316e-05,0.0028837415303074434,0.4412,0.9000000000000019,44.12,44.12,0.6868940627910383,0.05987219130076272
5.570722288603689e-05,0.0037725074862723766,0.098,0.9000000000000019,9.8,9.8,0.09863536916808688,0.012689136260564832,5.042998638973372e-05,0.003439481696729063,0.2264,0.9000000000000001,22.64,22.64,0.6120536018445515,0.06999381570810143
4.048344872212166e-05,0.0031153390973500798,0.1045,0.9000000000000015,10.45,10.45,0.10176727255797394,0.012263450834879407,4.039511477885099e-05,0.003314658237751547,0.99,0.9000000000000027,99.0,99.0,1.0,0.0
3.012509025483083e-05,0.003262486087628351,0.1046,0.8999999999999981,10.46,10.46,0.106266920553089,0.01225108225108225,3.054253720787836e-05,0.0035559857161029758,0.8146,0.8999999999999996,81.46,81.46,0.8654683244839613,0.0018078746650175225
4.0758851773817784e-05,0.003022027483439045,0.094,0.8999999999999985,9.4,9.4,0.09045634051348514,0.013068439497010927,3.014828176648991e-05,0.002443526149689606,0.99,0.8999999999999988,99.0,99.0,1.0,0.0
