mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
0.0001667912523864626,0.009021271883298385,0.1033,0.9000000000000032,10.33,10.33,0.10606006155748088,0.01237682951968666,0.0001527864638548653,0.009326301750978963,0.3516,0.9000000000000026,35.16,35.16,0.8368236176159367,0.06714904143475574,0.00012073443783266474,0.007993841525646498,0.3409,0.899999999999997,34.09,34.09,0.3433666777904729,0.006690373118944547
0.00011007197437027942,0.007486073195544465,0.0985,0.8999999999999992,9.85,9.85,0.10153585506697312,0.01271902700474129,0.00024791212929022613,0.01091322872580417,0.531,0.9000000000000006,53.1,53.1,0.8193557490387433,0.04232941661513089,0.00015737102756156166,0.009069225881118416,0.5313,0.8999999999999996,53.13,53.13,0.5370591149417592,0.004727891156462584
0.00014479930248579654,0.008539568367966648,0.0999,0.8999999999999986,9.99,9.99,0.10150897734539839,0.01269635126777984,0.00031315258586463147,0.012706283029412123,0.7942,0.8999999999999986,79.42,79.42,0.8366658811785007,0.002024324881467738,0.0003097831991411706,0.01282896839580999,0.7847,0.9000000000000008,78.47,78.47,0.7922961969953477,0.0021160585446299727
7.310702531407561e-05,0.006610830730343156,0.1011,0.900000000000001,10.11,10.11,0.10281693927301815,0.012482993197278911,0.00017875889620902415,0.01020153854847621,0.5214,0.9000000000000006,52.14,52.14,0.7444861467334146,0.04121418264275406,0.00015828225090294907,0.008918260594145355,0.5169,0.900000000000001,51.69,51.69,0.5217097479720108,0.004876314162028448
0.0001486978748778277,0.008624726391122875,0.0997,0.8999999999999999,9.97,9.97,0.10143838064471478,0.012542774685631825,0.0002940266532905957,0.012229639374953877,0.2444,0.8999999999999996,24.44,24.44,0.5031155896512085,0.1519645433931148,0.00015785692750577908,0.009073261700556168,0.2382,0.8999999999999994,23.82,23.82,0.24187975166991801,0.007782931354359926
0.00011037775968336403,0.007471450198040647,0.096,0.9000000000000034,9.6,9.6,0.08992876148085706,0.012889095031952173,0.0001805120262851862,0.010001563296364539,0.16,0.9000000000000068,16.0,16.0,0.6343147871962548,0.14723149866007007,0.00012242806122535226,0.007915630041031532,0.158,0.9000000000000015,15.8,15.8,0.15937520122580986,0.00927746856318285
0.0001343416384648536,0.008359341095457823,0.1,0.9000000000000004,10.0,10.0,0.10002850576318276,0.012582972582972585,0.0002310310106463623,0.011426143814550623,0.3508,0.9000000000000014,35.08,35.08,0.5907063922767745,0.05393320964749535,0.00012558389010296268,0.008079535876858194,0.351,0.9000000000000025,35.1,35.1,0.355085650494812,0.0065862708719851585
0.00010376489783539493,0.007467143483830477,0.0966,0.8999999999999982,9.66,9.66,0.0957047696968659,0.01267676767676768,0.00020340220854539573,0.01055211923280586,0.5554,0.8999999999999962,55.54,55.54,0.45978309106038134,0.004617604617604617,0.00027395889663915315,0.012660994597217414,0.5587,0.8999999999999992,55.87,55.87,0.5641951723315021,0.004445475159760873
0.00018104852099233126,0.009049570944389504,0.1006,0.8999999999999995,10.06,10.06,0.1030229578992169,0.012417027417027417,0.00025594273558704873,0.01115064338745995,0.407,0.8999999999999995,40.7,40.7,0.5143711460031369,0.03407338693052979,0.00022556094173183385,0.010722476373222116,0.4071,0.9000000000000011,40.71,40.71,0.4120373104002016,0.00600803957946815
8.46180664743132e-05,0.0069061147579025746,0.0978,0.9000000000000014,9.78,9.78,0.09374531921930736,0.01269738198309627,0.00016890277119684276,0.00963115880141066,0.1796,0.9000000000000037,17.96,17.96,0.5682808067110365,0.1518243661100804,0.000188207688706377,0.010198376812690391,0.1734,0.9000000000000019,17.34,17.34,0.17262213898985176,0.008776540919398062
0.00012567425421903654,0.008309988123282328,0.0965,0.8999999999999999,9.65,9.65,0.09543494604739382,0.012849927849927851,0.00020076604721899622,0.010465985291643068,0.174,0.9000000000000006,17.4,17.4,0.5731383218153536,0.15291074005359717,0.0001549923861319265,0.008878594362651485,0.1758,0.8999999999999994,17.58,17.58,0.17801639561537697,0.00873634302205731
9.247631552995468e-05,0.0072166349430279305,0.0947,0.8999999999999996,9.47,9.47,0.094630753946874,0.013055040197897338,0.0001111656123858372,0.00767662874993485,0.3334,0.899999999999999,33.34,33.34,0.37487310726507195,0.04453308596165738,0.00021562953104029264,0.010562880547951185,0.3185,0.8999999999999994,31.85,31.85,0.32199097006837524,0.006921253349824779
