mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
1.9254394725292422e-05,0.0017448482219398784,0.099316,0.899999999999999,49.658,49.658,0.09924511217959758,0.0018206372584526483,1.78235965251805e-05,0.0019655589111526816,0.166216,0.9000000000000007,83.108,83.108,0.6316770594613966,0.006990366274718105
1.4251750008944205e-05,0.0014239574105522322,0.100288,0.9000000000000012,50.144,50.144,0.10050022104361046,0.0018174904024917304,2.000748923901195e-05,0.0018624110601534486,0.117296,0.9000000000000037,58.648,58.648,0.5656561812083131,0.013777514869095623
1.505174541789422e-05,0.001428280037224156,0.10028,0.9000000000000026,50.14,50.14,0.1004900037996416,0.0018169592196441073,1.467461724729518e-05,0.0011055804929375797,0.143984,0.9000000000000012,71.992,71.992,0.5944577777693635,0.007864966881554285
2.0738806323208994e-05,0.00200232272938737,0.100404,0.9000000000000002,50.202,50.202,0.10060367845730377,0.0018174018720171264,2.092691541985919e-05,0.002107963549000282,0.119936,0.8999999999999946,59.968,59.968,0.5729616511362061,0.01249424149503827
1.842591657221747e-05,0.001951928272691437,0.098424,0.8999999999999999,49.212,49.212,0.09867531829082696,0.0018232851244657988,2.0137674736535545e-05,0.0020326589020476407,0.147296,0.9000000000000005,73.648,73.648,0.5413356099691947,0.007476479062542756
2.5312420327714052e-05,0.0019229512222605682,0.100296,0.900000000000001,50.148,50.148,0.10082278482167681,0.0018172328592928827,2.3056842425695087e-05,0.0018118158823386599,0.129208,0.9000000000000041,64.604,64.604,0.6394016164860846,0.009846568639286596
1.6869272633581567e-05,0.0018492126506645958,0.099824,0.9000000000000024,49.912,49.912,0.10013593473130845,0.0018188666489605714,1.8557888376733297e-05,0.0019074688141224201,0.154768,0.9000000000000025,77.384,77.384,0.6100250221750529,0.010378459730706382
2.499856228786758e-05,0.0019107690080685266,0.099512,0.9000000000000007,49.756,49.756,0.10023242939197455,0.0018212408753249467,1.4865452428913616e-05,0.0015064690295026508,0.183464,0.9000000000000026,91.732,91.732,0.5984320479899613,0.0073040377944644285
1.9123108467289556e-05,0.001902360789786831,0.099136,0.9000000000000004,49.568,49.568,0.09935279371163933,0.0018218283957473177,2.3475079298303646e-05,0.002029048193201983,0.147408,0.9000000000000018,73.704,73.704,0.588729222091443,0.02182039581170373
2.3473500748392e-05,0.002058861002230865,0.099696,0.9,49.848,49.848,0.09985077565041953,0.0018192368673089145,1.597073203274104e-05,0.0012259713527989153,0.206184,0.8999999999999992,103.092,103.092,0.6255685256502612,0.006428970390580353
