mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
0.00010505957286937326,0.006472952996476277,0.1204,0.9000000000000001,6.02,6.02,0.13392699000493757,0.028222789115646255
0.00010778475849498421,0.00630273423539511,0.1272,0.9000000000000001,6.36,6.36,0.13777148802346717,0.026539115646258504
0.00014358425701425885,0.007911996302551405,0.1236,0.8999999999999992,6.18,6.18,0.12190057118828548,0.026938775510204085
0.00011008636312724047,0.006891410732622279,0.124,0.8999999999999984,6.2,6.2,0.12261444573528571,0.027057823129251698
0.00010364421269461971,0.006771381622918056,0.116,0.8999999999999988,5.8,5.8,0.1241031726861202,0.027687074829931976
0.0001527057445823056,0.00800994639473689,0.1124,0.899999999999998,5.62,5.62,0.10439657636380772,0.029260204081632653
9.060407892880689e-05,0.0057259754979065575,0.1308,0.9000000000000008,6.54,6.54,0.1324238512476498,0.02585034013605442
0.00013977311130700717,0.008669988530237935,0.1164,0.9000000000000001,5.82,5.82,0.11417686241270561,0.02946428571428571
7.956134113425682e-05,0.005691004193312955,0.1172,0.8999999999999999,5.86,5.86,0.120852802236688,0.028852040816326526
9.968259446834361e-05,0.006907181686578092,0.1132,0.8999999999999992,5.66,5.66,0.13284914593014222,0.02857993197278912
7.945250210483758e-05,0.005340627518993017,0.1148,0.8999999999999984,5.74,5.74,0.12238343761561289,0.02904761904761905
0.000111873868764896,0.0068862506684460026,0.1172,0.8999999999999992,5.86,5.86,0.10855896776328451,0.028299319727891153
0.00011339518332859507,0.006958705021366295,0.118,0.8999999999999997,5.9,5.9,0.11893688046465016,0.028588435374149658
9.509929938552186e-05,0.0062472131959429794,0.1216,0.8999999999999992,6.08,6.08,0.12327667928794359,0.02681122448979592
0.00015142278805912234,0.0077677912544596535,0.1148,0.8999999999999997,5.74,5.74,0.10923162418451948,0.02863095238095238
7.823910333627681e-05,0.006315147692698233,0.1232,0.9000000000000002,6.16,6.16,0.1320078822014527,0.02812925170068027
6.472741644087566e-05,0.005178804530646469,0.12,0.9000000000000004,6.0,6.0,0.13500142531056747,0.028554421768707483
0.0001333164876005698,0.008226161974873384,0.1336,0.9,6.68,6.68,0.14481930371126905,0.02599489795918367
6.784038401130911e-05,0.005745238424674268,0.118,0.8999999999999995,5.9,5.9,0.12619540480138247,0.028341836734693874
9.733322007116868e-05,0.006719864772276422,0.1212,0.9000000000000012,6.06,6.06,0.1189494763260211,0.027797619047619043
6.846171109425605e-05,0.0052058480198401,0.1132,0.8999999999999997,5.66,5.66,0.11214097809170247,0.028409863945578234
0.00012818604946903393,0.007781225286893102,0.122,0.8999999999999986,6.1,6.1,0.12183680509540602,0.027568027210884347
0.00017295657963778947,0.008554462092474758,0.1072,0.9000000000000007,5.36,5.36,0.12247204101044779,0.029413265306122444
0.00012103767976711795,0.0075780861428445525,0.1152,0.9000000000000001,5.76,5.76,0.11565023713218775,0.02864795918367347
0.00012304582399647637,0.007562357600960892,0.1264,0.9,6.32,6.32,0.14370202935190288,0.02637755102040816
0.00025524993165064707,0.009120637849445315,0.138,0.9000000000000001,6.9,6.9,0.1380295588393807,0.024634353741496598
0.00010581729718807992,0.007085424508340108,0.1052,0.8999999999999987,5.26,5.26,0.10289766442074923,0.02896258503401361
0.00011354641943955931,0.006989258684769181,0.1272,0.9000000000000017,6.36,6.36,0.12336571577301383,0.02681122448979592
9.99284557107806e-05,0.006485542967285621,0.1248,0.8999999999999999,6.24,6.24,0.11440505212942442,0.02685374149659864
0.00013508303062044315,0.00818949924351367,0.1244,0.9000000000000004,6.22,6.22,0.13176468042610381,0.02714285714285715
8.458262746108953e-05,0.00619410246430683,0.1112,0.9000000000000001,5.56,5.56,0.11103480560305233,0.029693877551020403
7.155000618515504e-05,0.005000174975393964,0.1292,0.9000000000000001,6.46,6.46,0.11972599773239043,0.02620748299319728
0.00011572068689520166,0.007394821809272,0.0992,0.9000000000000002,4.96,4.96,0.11461597118193521,0.033256802721088434
0.000113498581294837,0.007192143637543534,0.1332,0.9000000000000001,6.66,6.66,0.1362989893617569,0.026241496598639454
0.00015941626487685285,0.007565372012467372,0.1168,0.9000000000000007,5.84,5.84,0.12611197471449148,0.02962585034013605
8.403723332116073e-05,0.006343626827703924,0.1244,0.8999999999999999,6.22,6.22,0.12718676620040198,0.027185374149659866
0.0001092944306854136,0.0071636564793946065,0.1152,0.8999999999999998,5.76,5.76,0.11680574980574981,0.02902210884353742
0.00016396515315839956,0.007421260499518755,0.1208,0.9000000000000008,6.04,6.04,0.13124537664853086,0.027338435374149657
0.0001374901205218534,0.007846911701956205,0.1128,0.9000000000000019,5.64,5.64,0.1133350631830934,0.02892006802721088
9.536797690595451e-05,0.006468204959487883,0.1284,0.8999999999999998,6.42,6.42,0.13482076711494975,0.026743197278911564
0.00012648322311029954,0.008146685720611163,0.1184,0.8999999999999984,5.92,5.92,0.12379131355022575,0.028256802721088436
0.00011744707950284142,0.007728608053993554,0.1236,0.8999999999999984,6.18,6.18,0.12308427143892947,0.026853741496598634
9.061651053914917e-05,0.006385963283826032,0.1144,0.9000000000000008,5.72,5.72,0.11757768382019343,0.029268707482993195
0.00011127578213116466,0.006230265668468409,0.1244,0.9000000000000006,6.22,6.22,0.1282245031521,0.026947278911564627
0.0001164910695279503,0.006747751711580582,0.118,0.8999999999999997,5.9,5.9,0.11350987826433784,0.02822278911564626
0.00010886283818318727,0.0067811889624016805,0.1336,0.8999999999999997,6.68,6.68,0.13490720363043215,0.026147959183673467
0.0001138820233683569,0.007337905692066095,0.1204,0.8999999999999952,6.02,6.02,0.13366829394371627,0.028469387755102035
0.00015659114450687246,0.007953913169179297,0.1284,0.8999999999999995,6.42,6.42,0.1371553222593627,0.02728741496598639
9.925166625882693e-05,0.007236262592949922,0.1204,0.9000000000000009,6.02,6.02,0.13534164862241235,0.02775510204081633
7.119465892607933e-05,0.005438428770917692,0.1284,0.9000000000000002,6.42,6.42,0.144717952268752,0.027057823129251698
0.00011514302378803502,0.006870113374904118,0.1076,0.9000000000000006,5.38,5.38,0.12018685246242682,0.03105442176870748
7.77596967391349e-05,0.0062614405874273716,0.1316,0.8999999999999986,6.58,6.58,0.13622695679408817,0.025484693877551017
0.00012509206030291274,0.008096246107250906,0.1108,0.8999999999999999,5.54,5.54,0.10972277676429439,0.02997448979591837
0.00015782490839520044,0.009104178276102343,0.1348,0.8999999999999994,6.74,6.74,0.13736064747628474,0.025450680272108842
9.01495616727141e-05,0.006841669774291319,0.1116,0.8999999999999997,5.58,5.58,0.10166034365825855,0.027831632653061225
8.02841796805852e-05,0.005266782295688712,0.1352,0.9000000000000007,6.76,6.76,0.1440930388581129,0.025833333333333333
9.125575368019743e-05,0.006104835164598234,0.1088,0.9000000000000004,5.44,5.44,0.12060223953040661,0.03071428571428571
0.00015758619585782123,0.008847032965309986,0.1244,0.8999999999999986,6.22,6.22,0.12412396055606081,0.027125850340136055
9.674102533722964e-05,0.006192889560498001,0.1136,0.900000000000001,5.68,5.68,0.11494539029582133,0.02960034013605442
0.0001288842768475908,0.00792993683116862,0.1256,0.9000000000000006,6.28,6.28,0.1340489264363557,0.02702380952380952
6.599958384749423e-05,0.005188619633646355,0.1096,0.899999999999998,5.48,5.48,0.10723081774785999,0.030858843537414967
0.00022595280136871246,0.009188330854012538,0.1224,0.9000000000000012,6.12,6.12,0.13580044034491678,0.027091836734693873
0.00013280722266828835,0.00770337458661302,0.11,0.8999999999999997,5.5,5.5,0.10716182739162747,0.03005102040816326
0.00012318540944973084,0.007747466945645998,0.1324,0.899999999999997,6.62,6.62,0.14629489809840945,0.026284013605442174
0.00010488122602816137,0.006360789181530371,0.116,0.9000000000000001,5.8,5.8,0.12525189158174155,0.027950680272108848
0.00011787582439378202,0.00715326596967544,0.1356,0.8999999999999989,6.78,6.78,0.13416252819356075,0.025544217687074836
0.00011081966313221175,0.006565720899965965,0.1208,0.9000000000000001,6.04,6.04,0.1339029771899414,0.026420068027210884
0.00010552324688205759,0.006237567101016759,0.1344,0.9000000000000004,6.72,6.72,0.1365091340959794,0.025204081632653055
0.00011631601844597812,0.007440190476932228,0.1208,0.8999999999999995,6.04,6.04,0.11839428502078966,0.027950680272108844
0.00011819089417073502,0.006743897358164206,0.1292,0.8999999999999987,6.46,6.46,0.13705175051765586,0.02581632653061225
0.00015038169022833596,0.007981953758342533,0.114,0.8999999999999994,5.7,5.7,0.13034828751519917,0.029880952380952383
9.697408191451113e-05,0.006266236162774891,0.1256,0.9000000000000019,6.28,6.28,0.12607704494745886,0.026377551020408164
0.00016011510315968227,0.00808352754917151,0.114,0.8999999999999986,5.7,5.7,0.12074760581355769,0.029209183673469384
0.00021624238488218716,0.010627749225282462,0.1172,0.8999999999999997,5.86,5.86,0.115224469160706,0.027797619047619047
0.00011431134712136289,0.007223792045390047,0.1128,0.9000000000000004,5.64,5.64,0.12625003962866882,0.029812925170068026
0.00010061045023169816,0.006636067405059863,0.132,0.9000000000000018,6.6,6.6,0.13260809463838258,0.026564625850340137
0.00012400597879940728,0.007013645352635682,0.1164,0.9000000000000012,5.82,5.82,0.12420567609198471,0.027593537414965983
0.0001950532458482292,0.00800333565234842,0.134,0.9000000000000004,6.7,6.7,0.146575512717464,0.02576530612244898
0.00011697987569446035,0.008206871001734511,0.1072,0.9000000000000011,5.36,5.36,0.11123988454234285,0.030297619047619045
9.701964604132857e-05,0.00644003775010363,0.1256,0.8999999999999986,6.28,6.28,0.10971446720400176,0.026198979591836733
0.0001601368753550813,0.008171644142790497,0.1228,0.9000000000000012,6.14,6.14,0.12819452248714264,0.02752551020408163
9.55364258450277e-05,0.00640706619769083,0.1196,0.8999999999999995,5.98,5.98,0.1197271012825728,0.028375850340136056
7.979010421713906e-05,0.005551719806325792,0.1076,0.9000000000000019,5.38,5.38,0.11581791810670841,0.030042517006802716
0.00013636244347168787,0.007494523991834311,0.1308,0.8999999999999987,6.54,6.54,0.13079201141973734,0.02638605442176871
9.973733690598785e-05,0.005956304440866839,0.0996,0.8999999999999991,4.98,4.98,0.09054490160616076,0.03229591836734694
0.00012294676994684605,0.007670112261417741,0.1228,0.9000000000000001,6.14,6.14,0.12676920939672628,0.027040816326530614
0.00013182661979698712,0.007387030553826666,0.1236,0.8999999999999995,6.18,6.18,0.12482907675283864,0.026828231292517005
0.00010639292621541604,0.006836390691191759,0.1192,0.8999999999999999,5.96,5.96,0.1146926016076581,0.02846938775510204
