mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
6.677298888670455e-05,0.005155770009918625,0.0968,0.8999999999999988,4.84,4.84,0.09537267471477877,0.033035714285714286,8.339061291394246e-05,0.0060106293481503766,0.1232,0.8999999999999991,6.16,6.16,0.7751440781440782,0.03579931972789116,7.290820775723259e-05,0.004680796244508147,0.1148,0.9000000000000004,5.74,5.74,0.11373389100412629,0.02872448979591837
7.880340331572592e-05,0.006124748467363008,0.1024,0.9000000000000009,5.12,5.12,0.10929455227726623,0.03149659863945578,0.00010267271589747624,0.006622649562620408,0.1264,0.9000000000000008,6.32,6.32,0.7460329670329671,0.03680272108843538,9.976880882553923e-05,0.00667380895401574,0.1316,0.9000000000000006,6.58,6.58,0.1310280099338279,0.025654761904761906
0.00011073446952059764,0.0063178852307436565,0.0964,0.9000000000000001,4.82,4.82,0.09856852813282573,0.0322704081632653,0.00011548584492712205,0.006811541562744519,0.1336,0.9000000000000012,6.68,6.68,0.7351601176601177,0.041921768707482994,0.00013068819589442265,0.007900686017984498,0.1344,0.8999999999999985,6.72,6.72,0.12480761210970384,0.025544217687074825
0.0001020905296073545,0.006057641316860549,0.0892,0.900000000000001,4.46,4.46,0.09593104201686532,0.035008503401360545,0.00015809069988341994,0.008619131558328665,0.1296,0.9000000000000048,6.48,6.48,0.7297404583720373,0.03792517006802721,0.00011163305571488023,0.006797201806304979,0.1208,0.9000000000000019,6.04,6.04,0.13575761100988473,0.02767006802721088
0.00016697286230987727,0.00836080364565659,0.1056,0.900000000000001,5.28,5.28,0.09244283360261321,0.03110544217687075,0.00018030487977535353,0.00951878004641186,0.1216,0.8999999999999986,6.08,6.08,0.7505867816394133,0.038214285714285715,0.00024356902126873497,0.009255905682198022,0.1228,0.8999999999999995,6.14,6.14,0.12025767568848326,0.027976190476190477
0.00016321054025516055,0.007794092294859919,0.1012,0.9000000000000018,5.06,5.06,0.09320398874834934,0.029192176870748297,0.00012044858104935904,0.006914513728856034,0.1192,0.9000000000000071,5.96,5.96,0.7371161616161617,0.04062925170068027,0.00017056759254875816,0.007910285332066988,0.118,0.899999999999999,5.9,5.9,0.13437577410733778,0.027840136054421767
0.00014058618660164998,0.008582017996205452,0.0952,0.8999999999999992,4.76,4.76,0.08547277447630973,0.029863945578231296,0.0001423301424273832,0.007623886591769497,0.1224,0.9000000000000028,6.12,6.12,0.7562626262626263,0.03797619047619048,0.00017970919597235766,0.006960743509394613,0.1204,0.9000000000000001,6.02,6.02,0.1123697227250155,0.02784863945578232
0.0001273845507621481,0.007884063958354783,0.0992,0.8999999999999998,4.96,4.96,0.08769680092144183,0.031198979591836734,0.00018369322095475963,0.008564146556682502,0.1224,0.9,6.12,6.12,0.7169645191409897,0.03777210884353741,0.00015322061675113085,0.007503930564930423,0.1136,0.8999999999999984,5.68,5.68,0.11244199682588811,0.030178571428571423
7.745659320145368e-05,0.006300727297622682,0.1012,0.8999999999999977,5.06,5.06,0.09992749736789984,0.03167517006802721,0.00011538344270928613,0.006750222982645761,0.1168,0.8999999999999979,5.84,5.84,0.7307635697635697,0.04719387755102042,0.00013927607069727066,0.007267233544762046,0.118,0.899999999999999,5.9,5.9,0.11284096521217334,0.028137755102040817
6.092930047929228e-05,0.005127340998880122,0.0948,0.9000000000000012,4.74,4.74,0.09572292367741672,0.034999999999999996,0.00012533447469081539,0.00785480277584104,0.1192,0.9000000000000008,5.96,5.96,0.7316211174446469,0.035629251700680264,0.00010071029336342492,0.005991848759157436,0.114,0.9000000000000012,5.7,5.7,0.12370877771083695,0.02902210884353741
0.00011003722110190545,0.007454944113171863,0.1048,0.9000000000000009,5.24,5.24,0.12196902541191175,0.03100340136054422,0.00014139558783547474,0.008069221375173326,0.12,0.8999999999999998,6.0,6.0,0.7586969696969698,0.03880952380952382,0.0001314435970741365,0.0072839339287024685,0.1236,0.9000000000000028,6.18,6.18,0.13970591018156817,0.028418367346938776
0.00019650821845134314,0.009525525847350825,0.1124,0.900000000000001,5.62,5.62,0.1138688493432902,0.02893707482993197,0.00014051694083337384,0.007010904174112068,0.1224,0.900000000000002,6.12,6.12,0.7500433096315449,0.037278911564625844,0.0001180882484381794,0.00653280058655673,0.1264,0.8999999999999991,6.32,6.32,0.12756690888417277,0.02681122448979591
7.308879607341105e-05,0.0052608435825268135,0.0992,0.9,4.96,4.96,0.09431273843256069,0.03268707482993197,0.00010156491648597751,0.006525497783368452,0.1216,0.9,6.08,6.08,0.7402839905192846,0.04386054421768709,0.00011969433601079492,0.0065611367135373294,0.12,0.9000000000000004,6.0,6.0,0.129484281731376,0.027755102040816326
8.587963077186174e-05,0.00631534465080999,0.096,0.8999999999999977,4.8,4.8,0.0994838755778564,0.029115646258503398,0.0001204059169320312,0.0074574677837189,0.1192,0.8999999999999981,5.96,5.96,0.7366316782632572,0.037074829931972794,9.105802972054167e-05,0.005919726290011322,0.1172,0.9000000000000001,5.86,5.86,0.12461809752425078,0.028146258503401356
0.00018549489366287086,0.008878532767310756,0.0948,0.9000000000000006,4.74,4.74,0.10515997511172402,0.03346938775510204,0.0001874925755894619,0.008592542891047364,0.116,0.9000000000000011,5.8,5.8,0.7406744892534367,0.03933673469387755,0.00016835190332788966,0.008106210514274296,0.1128,0.8999999999999979,5.64,5.64,0.12602136387174373,0.03009353741496599
