mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
5.327220548639694e-05,0.004065445659124519,0.099825,0.8999999999999995,19.965,19.965,0.09944408836451116,0.005123090198467083,5.481973716351627e-05,0.004337491184536317,0.995,0.8999999999999996,199.0,199.0,1.0,0.0,5.312134340989694e-05,0.0046560371822862885,0.990275,0.9000000000000008,198.055,198.055,0.9952543461389192,2.39835541343079e-05
4.6655388730609415e-05,0.003918456117456183,0.101825,0.9000000000000014,20.365,20.365,0.1017019162426908,0.0050845134764732755,5.102807800384847e-05,0.004138180560015777,0.995,0.9000000000000035,199.0,199.0,1.0,0.0,6.715390976093034e-05,0.00491356554280004,0.990025,0.8999999999999999,198.005,198.005,0.9949964926600342,2.525252525252525e-05
6.16477183228653e-05,0.00491499142417493,0.09845,0.8999999999999986,19.69,19.69,0.09893301524228124,0.0052287954926145885,6.197713618131637e-05,0.0049964280576591915,0.995,0.8999999999999991,199.0,199.0,1.0,0.0,4.1022959679201044e-05,0.0035875946629936317,0.989775,0.8999999999999988,197.955,197.955,0.994746562559612,2.65214963707426e-05
4.154726794192374e-05,0.0035001723014663803,0.099025,0.8999999999999986,19.805,19.805,0.09753084817769166,0.005178290442109538,4.002408207379312e-05,0.0034099595421100775,0.995,0.8999999999999991,199.0,199.0,1.0,0.0,6.690297697903269e-05,0.004915150177252703,0.989575,0.9000000000000016,197.915,197.915,0.9945522570270203,2.753667326531647e-05
5.167970930993116e-05,0.004244223813520747,0.100225,0.8999999999999991,20.045,20.045,0.10073435553513323,0.005142378559463987,5.144816095215645e-05,0.0041556206756962555,0.995,0.8999999999999994,199.0,199.0,1.0,0.0,4.4013955725289504e-05,0.0038378747680505214,0.989,0.9000000000000016,197.8,197.8,0.9939648003256658,3.045530683721636e-05
5.290045444532014e-05,0.004172400278511874,0.1001,0.8999999999999987,20.02,20.02,0.10006261335892191,0.005139206131668444,5.3795183741262815e-05,0.004187204342151823,0.995,0.8999999999999991,199.0,199.0,1.0,0.0,4.8141978187346416e-05,0.0040344278132698535,0.9898,0.9000000000000016,197.96,197.96,0.9947772550467188,2.639459925892087e-05
4.734912493992484e-05,0.004188078247190484,0.100075,0.9000000000000002,20.015,20.015,0.09968429177363243,0.005173849043195776,5.872242866580017e-05,0.004788035340353679,0.995,0.8999999999999994,199.0,199.0,1.0,0.0,5.8219108817412674e-05,0.004671269125784427,0.98985,0.9000000000000007,197.97,197.97,0.9948298385069808,2.614080503527739e-05
5.288143312871781e-05,0.0043118223903166365,0.100925,0.9000000000000014,20.185,20.185,0.10059390982863625,0.005133115070301,4.9948093892361026e-05,0.00424555328780277,0.995,0.9000000000000035,199.0,199.0,1.0,0.0,6.731454163675159e-05,0.005166453320403195,0.989925,0.8999999999999999,197.985,197.985,0.9949008135317873,2.576011369981219e-05
7.606709668490116e-05,0.005474550903981097,0.099525,0.8999999999999989,19.905,19.905,0.10043430811623573,0.005157733109994417,5.7639641980657235e-05,0.004743940341218049,0.995,0.8999999999999991,199.0,199.0,1.0,0.0,5.489007848681815e-05,0.004365482007846218,0.989525,0.9,197.905,197.905,0.9944969200836284,2.779046748895995e-05
5.0832797920325635e-05,0.003640416272343449,0.0979,0.9000000000000016,19.58,19.58,0.09951224613570861,0.005222196842799858,5.9766082920288776e-05,0.004023163899118344,0.995,0.9000000000000035,199.0,199.0,1.0,0.0,6.381547658871939e-05,0.004762604024791899,0.9906,0.9000000000000007,198.12,198.12,0.9955775758208323,2.2333891680625358e-05
