mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
,,0.09685,0.8999999999999992,19.37,19.37,0.09967679061490026,0.005245672808486879,,,0.0991,0.9000000000000058,19.82,19.82,0.7125074935180566,0.013637886401705495
,,0.097225,0.8999999999999996,19.445,19.445,0.09729123880242602,0.005224227196589005,,,0.1012,0.9000000000000029,20.24,20.24,0.6502356805630505,0.012334145474848996
,,0.09925,0.9000000000000007,19.85,19.85,0.09977735367323028,0.005172326277853916,,,0.0978,0.9,19.56,19.56,0.7051729096846598,0.01388838130044161
,,0.09875,0.8999999999999986,19.75,19.75,0.09919784493813816,0.005165854525151008,,,0.1018,0.8999999999999979,20.36,20.36,0.6854302206076618,0.01197934115019543
,,0.100675,0.899999999999999,20.135,20.135,0.10203526264655338,0.00513527232120197,,,0.10175,0.8999999999999961,20.35,20.35,0.6729277058750016,0.011658037663062788
,,0.098425,0.8999999999999978,19.685,19.685,0.09915944957234883,0.005204685041368459,,,0.09865,0.8999999999999999,19.73,19.73,0.6709783082141396,0.012432363839399017
,,0.097725,0.8999999999999996,19.545,19.545,0.09730265133310902,0.005227653418608194,,,0.09705,0.8999999999999994,19.41,19.41,0.7039459040245333,0.011876808283843458
,,0.09975,0.8999999999999998,19.95,19.95,0.09930604795889292,0.005159509669559921,,,0.0953,0.9000000000000004,19.06,19.06,0.6883451731241563,0.013487894015532204
,,0.0975,0.9000000000000005,19.5,19.5,0.09875983481481854,0.0052346327597583885,,,0.0972,0.8999999999999998,19.44,19.44,0.6828418094512145,0.013356682401908536
,,0.09995,0.8999999999999998,19.99,19.99,0.10053421494425338,0.005148088929495965,,,0.10045,0.8999999999999994,20.09,20.09,0.6504897537163946,0.012503933810466484
