mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
3.9117635607055085e-05,0.004715911313889045,0.1112,0.9000000000000006,5.56,5.56,0.10273182983955043,0.029727891156462585
7.326102652839235e-05,0.006570245784526098,0.1576,0.9000000000000022,7.88,7.88,0.16429616520028534,0.022329931972789117
4.409828377761371e-05,0.004796717932082074,0.1228,0.899999999999999,6.14,6.14,0.11923499158858336,0.026726190476190473
5.6580477442123214e-05,0.005508567935906994,0.1284,0.8999999999999996,6.42,6.42,0.13083686172728898,0.026071428571428575
7.590590993764543e-05,0.006095188685228755,0.122,0.899999999999999,6.1,6.1,0.11828792403420403,0.02741496598639455
7.815537375706395e-05,0.006456018798558385,0.1128,0.8999999999999987,5.64,5.64,0.12257054717722692,0.02864795918367347
8.275750909635244e-05,0.007064602403785546,0.1272,0.8999999999999998,6.36,6.36,0.12284107681758073,0.0264625850340136
0.00010967098731627695,0.008142333325133854,0.1316,0.9000000000000022,6.58,6.58,0.13175686552902074,0.025773809523809522
9.632282514456498e-05,0.0073824985002317505,0.158,0.8999999999999995,7.9,7.9,0.16366518898242383,0.022261904761904764
0.00011006761404520225,0.007700347403071046,0.1968,0.8999999999999996,9.84,9.84,0.19923790136602196,0.018571428571428572
7.370556732400091e-05,0.0063539359348847415,0.2748,0.8999999999999997,13.74,13.74,0.2861544292473195,0.015195578231292514
6.651263582561598e-05,0.0061382024499997655,0.2592,0.8999999999999992,12.96,12.96,0.26297963110314165,0.015807823129251698
0.00011016884681903602,0.0076645035197144724,0.2704,0.9,13.52,13.52,0.2708252504248713,0.015348639455782312
8.456077647544021e-05,0.0070238124620311156,0.16,0.9000000000000017,8.0,8.0,0.1570541711048687,0.021947278911564626
6.764902832503801e-05,0.005916413187671582,0.1564,0.900000000000001,7.82,7.82,0.16002090271100985,0.02244047619047619
6.623046329730701e-05,0.006050916099930956,0.1352,0.9,6.76,6.76,0.14142917828853283,0.02585034013605442
9.80282405294294e-05,0.007239968501004291,0.1488,0.900000000000001,7.44,7.44,0.15477190742401348,0.023494897959183674
7.034047917165578e-05,0.006265868969480458,0.122,0.9000000000000009,6.1,6.1,0.1260869399249185,0.027602040816326535
6.784687175380468e-05,0.006547059047406683,0.1324,0.9000000000000005,6.62,6.62,0.1328451674557627,0.025195578231292513
6.273169799578677e-05,0.0061274535970829574,0.1656,0.8999999999999994,8.28,8.28,0.1658475191461276,0.021751700680272105
4.205868949371921e-05,0.005042500646435502,0.178,0.9000000000000008,8.9,8.9,0.1825440491086583,0.020280612244897956
8.845764182495111e-05,0.006181298925212522,0.1712,0.8999999999999996,8.56,8.56,0.17082206236091824,0.02085884353741496
6.85800255076442e-05,0.006017256590085469,0.1348,0.9000000000000002,6.74,6.74,0.137755725152185,0.024931972789115648
0.00012007385350085918,0.0074486393225912575,0.1324,0.9000000000000005,6.62,6.62,0.1301890783927624,0.025654761904761906
9.893662106499991e-05,0.0069198804662862,0.1856,0.9000000000000011,9.28,9.28,0.18533193491605285,0.020008503401360546
8.8581598935506e-05,0.006976883777943088,0.1692,0.8999999999999991,8.46,8.46,0.16505700053362513,0.02153061224489796
7.5898417519959e-05,0.006630390819621269,0.1388,0.9000000000000022,6.94,6.94,0.14039053916544775,0.024659863945578234
9.775677332112523e-05,0.007625464355610569,0.1196,0.9000000000000009,5.98,5.98,0.12164622268162628,0.027431972789115643
7.93867175240774e-05,0.006567552961392483,0.176,0.900000000000001,8.8,8.8,0.1879170350825231,0.020884353741496598
0.00010356620211707548,0.007377764343908075,0.162,0.8999999999999999,8.1,8.1,0.15961221319656746,0.021794217687074832
9.506249907585271e-05,0.007379721333960494,0.1744,0.899999999999999,8.72,8.72,0.18422788439633359,0.02104591836734694
5.635612419104852e-05,0.0053556977925220215,0.15,0.9000000000000004,7.5,7.5,0.15040047997957967,0.022755102040816325
6.272818297645715e-05,0.00576040612129206,0.1316,0.8999999999999979,6.58,6.58,0.12941355393461337,0.025620748299319727
8.019550014155874e-05,0.006331858564063835,0.1884,0.9000000000000002,9.42,9.42,0.19633121098766157,0.019353741496598638
7.426888767751481e-05,0.0063253796312171965,0.1672,0.9000000000000006,8.36,8.36,0.17878462382066845,0.021122448979591833
0.00010260182767469244,0.007431831140246617,0.1668,0.8999999999999989,8.34,8.34,0.16666966341915398,0.021870748299319724
5.389019275676656e-05,0.005857789455987458,0.1288,0.9000000000000004,6.44,6.44,0.13697301693613112,0.026139455782312925
8.119025697254177e-05,0.006641533870560271,0.1848,0.900000000000001,9.24,9.24,0.18759348997768663,0.019600340136054422
9.383812158051624e-05,0.0069438560768938186,0.1964,0.8999999999999997,9.82,9.82,0.20307110532278683,0.019243197278911564
5.871763023598403e-05,0.005575387489015258,0.1968,0.9000000000000001,9.84,9.84,0.20188937971206308,0.01909013605442177
4.7159532175700744e-05,0.0054133165903799746,0.1296,0.900000000000001,6.48,6.48,0.13547517310593193,0.025671768707482997
0.00014021454108617648,0.00899331600608109,0.152,0.8999999999999991,7.6,7.6,0.15580598279937521,0.023273809523809526
4.405136138855005e-05,0.004906251720261267,0.1636,0.8999999999999999,8.18,8.18,0.16745011157971224,0.02181122448979592
5.4508296035153125e-05,0.005614496072512422,0.1644,0.899999999999999,8.22,8.22,0.16192906838035667,0.021726190476190475
3.9956197361011216e-05,0.004844412702872207,0.152,0.9000000000000015,7.6,7.6,0.15372708731187942,0.02261904761904762
8.400604733139691e-05,0.006160959034033549,0.1304,0.9000000000000006,6.52,6.52,0.14114020345018524,0.026488095238095238
8.135782103062824e-05,0.0068609000637626875,0.1388,0.8999999999999999,6.94,6.94,0.13770431350975293,0.025170068027210887
7.00589083787032e-05,0.006135222653677891,0.184,0.9000000000000004,9.2,9.2,0.1931342533069067,0.020017006802721088
8.178646685838753e-05,0.007147794505382374,0.178,0.8999999999999994,8.9,8.9,0.18470765601777717,0.020357142857142855
5.7977772133621917e-05,0.005669466778973244,0.1532,0.8999999999999996,7.66,7.66,0.16108834943004907,0.022950680272108843
9.125234261980487e-05,0.007357615772229705,0.14,0.9000000000000012,7.0,7.0,0.1466641972584749,0.02454081632653061
8.876528031000357e-05,0.006797432017061261,0.1924,0.8999999999999986,9.62,9.62,0.1948992087874847,0.01925170068027211
5.673659807456691e-05,0.005504828406842879,0.1644,0.8999999999999994,8.22,8.22,0.172410020690554,0.021658163265306122
0.0001098831661367447,0.007522223068630902,0.1768,0.9000000000000008,8.84,8.84,0.17919102636957962,0.02052721088435374
6.696894002565306e-05,0.005796601566797076,0.1412,0.9000000000000017,7.06,7.06,0.15104424341140787,0.024438775510204083
8.845435673001595e-05,0.006918760232988236,0.148,0.9000000000000007,7.4,7.4,0.14900408542484112,0.02342687074829932
4.177109050512726e-05,0.0046867052098313496,0.1808,0.9000000000000002,9.04,9.04,0.19298882099566536,0.02006802721088435
4.625889874829737e-05,0.005405404886287074,0.1784,0.9000000000000005,8.92,8.92,0.17662846838573767,0.02058673469387755
4.285515653637382e-05,0.004987206571109807,0.158,0.8999999999999999,7.9,7.9,0.1672582924125977,0.0224234693877551
8.334633379439784e-05,0.006645374311900928,0.1204,0.9000000000000026,6.02,6.02,0.1166678338191406,0.026862244897959183
7.742060165800361e-05,0.006401834648779043,0.1804,0.8999999999999999,9.02,9.02,0.18803482113047273,0.0200765306122449
6.714973435937965e-05,0.00591010869654124,0.1756,0.899999999999999,8.78,8.78,0.17985805398897317,0.020425170068027212
4.812596155678964e-05,0.005038752350517906,0.1692,0.8999999999999984,8.46,8.46,0.16191555677907118,0.021658163265306122
5.6224690372380115e-05,0.005656002715003319,0.1396,0.9000000000000004,6.98,6.98,0.14232802313178294,0.024600340136054423
6.853011122545588e-05,0.0064802349893606824,0.1456,0.9000000000000008,7.28,7.28,0.1471237534525074,0.02351190476190476
6.59060129720081e-05,0.00577978323978998,0.1668,0.8999999999999984,8.34,8.34,0.17325895103362338,0.021428571428571432
4.741374092782786e-05,0.005134117431760431,0.1728,0.9000000000000009,8.64,8.64,0.17600583456935637,0.020943877551020406
6.254336492280591e-05,0.006394969024169834,0.1724,0.8999999999999995,8.62,8.62,0.177548459041528,0.02093537414965986
7.528951199326342e-05,0.005878196108415813,0.1328,0.8999999999999986,6.64,6.64,0.13829117607751357,0.0258078231292517
4.317917404474908e-05,0.004965921538327299,0.1648,0.8999999999999995,8.24,8.24,0.1769496995343795,0.021777210884353738
3.624837430925666e-05,0.0045244163855748575,0.1516,0.9000000000000004,7.58,7.58,0.16127625761366055,0.02312074829931973
7.525407355248694e-05,0.0064593334764412634,0.1684,0.9000000000000009,8.42,8.42,0.1712675745710161,0.02138605442176871
0.00011169518311522579,0.007827632388761312,0.1476,0.8999999999999984,7.38,7.38,0.14091708232760555,0.02333333333333333
5.2821182710231427e-05,0.005613841639386547,0.134,0.9000000000000014,6.7,6.7,0.14495896230947947,0.025314625850340132
6.542764283096907e-05,0.005638723980848104,0.1836,0.9000000000000029,9.18,9.18,0.1937156803597318,0.019931972789115644
0.00010470838882915957,0.0074470142979545274,0.216,0.9000000000000005,10.8,10.8,0.2135955174492049,0.01767857142857143
0.00010079619804415065,0.007332433264545988,0.1844,0.8999999999999999,9.22,9.22,0.19966732875490514,0.02028911564625851
0.00013093102091469785,0.007862459783223537,0.1416,0.8999999999999997,7.08,7.08,0.14383688512614062,0.02494047619047619
9.534327787052735e-05,0.007664702495931971,0.1524,0.9000000000000008,7.62,7.62,0.16351053340882932,0.023647959183673472
5.9030836581323024e-05,0.00518765735047349,0.1588,0.8999999999999992,7.94,7.94,0.16341653416231808,0.022168367346938774
7.713584915965996e-05,0.005975262991221346,0.1664,0.8999999999999995,8.32,8.32,0.16947871891074318,0.022134353741496603
6.110637176490817e-05,0.005720187879367953,0.1284,0.8999999999999997,6.42,6.42,0.14003660522430153,0.026207482993197275
3.899469313428532e-05,0.004385161232746708,0.1132,0.8999999999999998,5.66,5.66,0.13796881065416985,0.028171768707482996
8.521015506680814e-05,0.006988988678901478,0.1528,0.8999999999999995,7.64,7.64,0.15154910910467298,0.023035714285714288
