mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
9.611056505529784e-05,0.006825877213613511,0.10066666666666667,0.8999999999999995,30.2,30.2,0.10029599048700705,0.003161395554158904,0.00012979043655463412,0.007524343703680686,0.17473333333333332,0.9000000000000004,52.42,52.42,0.6421413015281617,0.02468025409081727,0.00011075821047053918,0.007089241793337906,0.1734888888888889,0.9000000000000022,52.04666666666667,52.04666666666667,0.17437922852699336,0.002771804598475156
8.004089365583512e-05,0.0061475183218149786,0.09902222222222222,0.8999999999999994,29.706666666666667,29.706666666666667,0.09951406616829422,0.0031775942178626742,9.918525508334805e-05,0.006748315924899813,0.1836888888888889,0.9000000000000046,55.10666666666667,55.10666666666667,0.6114182006444072,0.013842263174040218,9.454335251020236e-05,0.0064755598005845,0.18203333333333332,0.9,54.61,54.61,0.18317172372649693,0.0027428864297845915
0.0001227172286764529,0.007755757433100635,0.09915555555555555,0.9000000000000015,29.746666666666666,29.746666666666666,0.0994564257360944,0.003176247446746425,0.00012681886244133957,0.007588418477738282,0.2038,0.9000000000000012,61.14,61.14,0.5550294284955704,0.008804665813711622,0.00011708482887192989,0.007098369374604643,0.2041888888888889,0.8999999999999992,61.25666666666667,61.25666666666667,0.20488842505267696,0.002668215453450353
0.00011254350001619727,0.007574468477341672,0.09992222222222222,0.8999999999999992,29.976666666666667,29.976666666666667,0.10094179417799837,0.0031698876942530285,0.0001696679363123276,0.009100662905762745,0.18333333333333332,0.8999999999999982,55.0,55.0,0.5470863647283972,0.01434056848705229,8.015406482222137e-05,0.006130404934637806,0.18284444444444445,0.9000000000000004,54.85333333333333,54.85333333333333,0.18354585362530687,0.0027401554772433093
8.193184272998958e-05,0.006360809262657374,0.0999,0.9000000000000004,29.97,29.97,0.10053159509732712,0.003166408535536053,3.412460738816107e-05,0.0038104327328366445,0.15431111111111112,0.8999999999999986,46.29333333333334,46.29333333333334,0.5309394495136186,0.02525315555954598,0.00017360239542650493,0.008794164078313143,0.15286666666666668,0.8999999999999992,45.86,45.86,0.15303948117936148,0.002843071236709988
8.72659249450492e-05,0.006281954130572847,0.09864444444444445,0.8999999999999996,29.593333333333334,29.593333333333334,0.09862510229017471,0.003186647512588569,9.255388048794615e-05,0.006406757150672849,0.14793333333333333,0.8999999999999978,44.38,44.38,0.5571922159992198,0.019962365229362594,9.361797152289644e-05,0.006501416846964975,0.14576666666666666,0.8999999999999981,43.73,43.73,0.14589979542477363,0.002869183632241701
9.229297310153585e-05,0.0066479495044679095,0.10045555555555556,0.9000000000000001,30.136666666666667,30.136666666666667,0.10214195433865511,0.0031635279417596314,0.00010789313820492636,0.007331396040756307,0.16177777777777777,0.900000000000002,48.53333333333333,48.53333333333333,0.4526509860735097,0.013325327527253409,0.0001239772721082147,0.007332690747130039,0.16346666666666668,0.8999999999999999,49.04,49.04,0.16406290383470504,0.0028063343134834234
9.608514171679569e-05,0.007055145985737541,0.09862222222222222,0.8999999999999998,29.586666666666666,29.586666666666666,0.09855419307338677,0.0031861237682655834,0.00010472128871477132,0.006778843336689496,0.1907111111111111,0.9000000000000018,57.21333333333333,57.21333333333333,0.39774391834452966,0.006647362947333768,8.652371911499055e-05,0.006027279176503181,0.1887111111111111,0.899999999999999,56.61333333333334,56.61333333333334,0.18947624817915926,0.0027205524754401324
0.00012798927904376285,0.007760338347573073,0.10002222222222222,0.9000000000000008,30.006666666666668,30.006666666666668,0.10081245392590181,0.0031659970221394208,6.138609045296692e-05,0.005059314334837093,0.18146666666666667,0.9000000000000015,54.44,54.44,0.4005427194994768,0.007705775403470181,0.0001136514846137035,0.00726125454675956,0.1822777777777778,0.9000000000000007,54.68333333333333,54.68333333333333,0.18283387833472206,0.0027421382236088978
6.363615663553686e-05,0.005554128987478811,0.09892222222222222,0.9000000000000014,29.676666666666666,29.676666666666666,0.09975905583325417,0.0031805122219478797,4.24674769075409e-05,0.0044605536395350255,0.14195555555555556,0.9000000000000009,42.586666666666666,42.586666666666666,0.4266516767571342,0.019902134632219258,7.722281706571425e-05,0.00595732703468582,0.14228888888888888,0.8999999999999982,42.68666666666667,42.68666666666667,0.14249072621032746,0.0028832124980359593
