mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
2.0009605997725996e-05,0.002749297841194921,0.0332,0.9000000000000008,6.64,6.64,0.03236297436250072,0.01007080858839653
2.826063307128588e-05,0.003397303119533009,0.03335,0.8999999999999981,6.67,6.67,0.03354113940704842,0.010051774021623267
3.0053227921533648e-05,0.003512107841629248,0.03345,0.9000000000000019,6.69,6.69,0.03146130798361271,0.009979188873661235
2.8352259063328792e-05,0.0034110159870688866,0.033675,0.900000000000003,6.735,6.735,0.034078989519014835,0.009995812395309882
2.195671403302177e-05,0.0030830484299326573,0.032725,0.8999999999999998,6.545,6.545,0.03270500472518235,0.010251129384295211
1.9941627538522866e-05,0.002773678998600625,0.0336,0.9000000000000015,6.72,6.72,0.03363530694200401,0.010083878990914166
1.9406023172430964e-05,0.0026576638692921892,0.03265,0.9000000000000015,6.53,6.53,0.03285203483505535,0.010220547180346175
2.0223992257234422e-05,0.0024714273913943154,0.030825,0.8999999999999992,6.165,6.165,0.03344304424884125,0.010659484290137555
2.3067090339942437e-05,0.003179908411099477,0.033175,0.899999999999999,6.635,6.635,0.030084433953556925,0.010173087660524847
2.7105602092313075e-05,0.0034340931451691003,0.0321,0.8999999999999991,6.42,6.42,0.029642584934863186,0.010263565301253743
2.4568858549358925e-05,0.003206891755371639,0.033525,0.8999999999999987,6.705,6.705,0.0369357685792966,0.010076392061316684
1.843280520516103e-05,0.002599136267867078,0.03285,0.899999999999999,6.57,6.57,0.030161434735577336,0.010170169026952945
3.068840492757663e-05,0.003585692128536,0.034025,0.9000000000000006,6.805,6.805,0.03611209532374935,0.009887188467590477
2.747374084690993e-05,0.0034016355232266452,0.033175,0.899999999999998,6.635,6.635,0.03135095897134257,0.010112177046850412
2.7917109876640593e-05,0.0032102200210496275,0.03375,0.9000000000000002,6.75,6.75,0.033856933537869754,0.009959012232881578
2.7387278885041326e-05,0.003378345028528409,0.03145,0.8999999999999997,6.29,6.29,0.03480889418475306,0.010465458606162126
2.4288103034709913e-05,0.0029504154346378063,0.03325,0.899999999999998,6.65,6.65,0.03418234222176171,0.010079437592000407
2.88121370140169e-05,0.003626808419525225,0.0331,0.8999999999999988,6.62,6.62,0.031101839799837338,0.0101010101010101
2.2788491756952083e-05,0.0032024640320297316,0.0317,0.900000000000001,6.34,6.34,0.032150543342956237,0.010294908887873712
2.5819316729405295e-05,0.003440706279248147,0.0354,0.9000000000000006,7.08,7.08,0.03594203241056473,0.009656235724074919
1.9430674025657386e-05,0.002706881412434034,0.03305,0.8999999999999992,6.61,6.61,0.03559484581598624,0.0101097660017258
3.2560997111560284e-05,0.003743120553451619,0.032925,0.8999999999999986,6.585,6.585,0.02985461070265675,0.010162301406020001
2.365800607946105e-05,0.002881220089204702,0.03195,0.9000000000000009,6.39,6.39,0.031862604502317045,0.010230825846403734
3.0398481049640164e-05,0.0032402126515829774,0.033025,0.9000000000000014,6.605,6.605,0.035474885257887126,0.010237297599106646
1.8568900367350042e-05,0.0025829743064210253,0.033525,0.8999999999999994,6.705,6.705,0.035181873582810476,0.010032739454850005
1.8459043896624885e-05,0.002573277089993322,0.03295,0.8999999999999984,6.59,6.59,0.033445490797497965,0.010160017258007208
2.7821842479410826e-05,0.0032476218723643687,0.0335,0.900000000000003,6.7,6.7,0.03618860973621035,0.009913583066849398
2.9084160297779765e-05,0.0032739860842540304,0.0336,0.9000000000000007,6.72,6.72,0.033634159597189,0.010016242830313181
2.2000953201411455e-05,0.0028656520398044802,0.033675,0.8999999999999998,6.735,6.735,0.03324787509967264,0.009927668646261609
3.701261666128761e-05,0.003849315623986079,0.03425,0.9000000000000015,6.85,6.85,0.03464469350463878,0.009900258870108116
3.11379270556556e-05,0.003477389160766431,0.03355,0.8999999999999999,6.71,6.71,0.03483082405544751,0.010079945180447693
2.3012489756113373e-05,0.0030289088958917547,0.032225,0.9000000000000019,6.445,6.445,0.03481420328509889,0.010219405106339778
1.847072218519632e-05,0.002846392813234355,0.03305,0.8999999999999984,6.61,6.61,0.031501309532425754,0.01021293335363687
3.081233004999922e-05,0.0035982981334401237,0.03195,0.899999999999999,6.39,6.39,0.033057595557754345,0.010386021014161717
2.4486384840468855e-05,0.0030627905732803834,0.03225,0.9000000000000017,6.45,6.45,0.03342558265317055,0.010391731384193694
2.9704951830048406e-05,0.003280200877042408,0.032325,0.9000000000000018,6.465,6.465,0.029553030288552506,0.010252017664077967
3.2488107751223754e-05,0.0035415280626738335,0.032575,0.9000000000000026,6.515,6.515,0.03249817619239136,0.010271686716410336
3.197706988817917e-05,0.0032710412531055076,0.0315,0.9000000000000031,6.3,6.3,0.032190360283357415,0.010452388203644485
2.0038905516356986e-05,0.0030166146207222413,0.03175,0.8999999999999999,6.35,6.35,0.03252814635843548,0.010414572864321608
2.9067460067259955e-05,0.0031551797644110927,0.03345,0.9000000000000024,6.69,6.69,0.0314268100418332,0.010000761382670928
2.0228955920068765e-05,0.002530743061108768,0.032925,0.8999999999999984,6.585,6.585,0.03530048446410471,0.01011915638800061
2.148713925300154e-05,0.002845399293790692,0.0326,0.9000000000000015,6.52,6.52,0.031278373107276054,0.010246941779605096
3.760180700994828e-05,0.0037117567932368756,0.030875,0.8999999999999987,6.175,6.175,0.03259509276139197,0.010618242728795493
2.3299935112264242e-05,0.0028762857587019113,0.033125,0.9000000000000021,6.625,6.625,0.03379713856130313,0.010164458656920967
2.1998999173918806e-05,0.003128856111836951,0.0322,0.8999999999999995,6.44,6.44,0.034700691791333976,0.010272448099081264
3.07591025234894e-05,0.0033311608353875635,0.032875,0.9000000000000015,6.575,6.575,0.03004735052629404,0.01007169686817928
3.1903710713623325e-05,0.003627595359344885,0.03405,0.8999999999999986,6.81,6.81,0.03548697640371322,0.00985749454342419
1.9411715005009123e-05,0.002840865479178685,0.033575,0.9000000000000006,6.715,6.715,0.037873313451944474,0.009943911476574792
2.377886729151406e-05,0.003091271194073532,0.03165,0.9000000000000019,6.33,6.33,0.029618143522346645,0.010382087203695245
2.094774559343048e-05,0.002799765645554138,0.0328,0.899999999999999,6.56,6.56,0.031911634715773275,0.010085909344703315
2.4554338002055915e-05,0.002974635499857786,0.03395,0.8999999999999995,6.79,6.79,0.03378585913005603,0.009982868889904066
2.039416161078004e-05,0.0027837838485884085,0.032525,0.9000000000000021,6.505,6.505,0.030338761353251108,0.010131592304959138
3.684652229937408e-05,0.0037238932248447386,0.033825,0.900000000000001,6.765,6.765,0.03463557077754731,0.009986548906146895
3.0132211465682193e-05,0.003314821924758812,0.034375,0.8999999999999981,6.875,6.875,0.03613510670042933,0.009784655601238515
2.7701999455774637e-05,0.0031847998330287943,0.031725,0.9000000000000009,6.345,6.345,0.033657778101253276,0.010323460738033603
2.9785252061553033e-05,0.003470367501346696,0.032525,0.8999999999999977,6.505,6.505,0.03112327346295184,0.010171945586518452
2.808604163288643e-05,0.003020020334243988,0.031675,0.8999999999999984,6.335,6.335,0.0342033457008995,0.010380056849906096
2.7528806302919202e-05,0.003399913672498783,0.033325,0.9000000000000021,6.665,6.665,0.03280522887160251,0.010035404294198264
4.193686242058011e-05,0.0039567532939927446,0.03115,0.9000000000000008,6.23,6.23,0.03296910728532049,0.01062979036597127
3.794672474995871e-05,0.0036017640026956314,0.0324,0.8999999999999986,6.48,6.48,0.03278532051600963,0.010312928277752398
2.5339357593324227e-05,0.0030838788215154537,0.0325,0.8999999999999997,6.5,6.5,0.03643786402081943,0.010114714989086847
2.5720436708358018e-05,0.003169540914014828,0.032525,0.8999999999999994,6.505,6.505,0.033137565372045506,0.01019021877062078
2.8651860824826728e-05,0.003328623704556833,0.03385,0.9000000000000019,6.77,6.77,0.03205196042306627,0.009954951525303284
3.1464091960309195e-05,0.003671792912993839,0.03145,0.9000000000000006,6.29,6.29,0.032058683314062676,0.010292624739860921
