mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand
1.1681338380893032e-05,0.002112711498354691,0.013576,0.8999999999999992,6.788,6.788,0.014650226476733409,0.004948877675028772
1.1686086849646867e-05,0.0020804901258331017,0.013608,0.8999999999999995,6.804,6.804,0.013288927553871564,0.0049140610538345765
9.453517250505193e-06,0.001809538835198178,0.013656,0.8999999999999991,6.828,6.828,0.014746282734681808,0.0049402419296424175
1.0484993868633607e-05,0.002022995220253947,0.013848,0.9000000000000006,6.924,6.924,0.013312582545839745,0.004845924781289487
1.1993898758587558e-05,0.0020890650382880847,0.013104,0.9000000000000006,6.552,6.552,0.013659225472507879,0.005005585468125006
1.3785024206606416e-05,0.0022615791492491,0.013604,0.899999999999998,6.802,6.802,0.01484532448689777,0.0048991959823260975
1.4981097419885551e-05,0.0022810415314708987,0.013516,0.9000000000000007,6.758,6.758,0.01270147992633116,0.00497670843695423
1.0770862216753983e-05,0.0019298206539208544,0.013512,0.9,6.756,6.756,0.013515042112257703,0.004938036716002285
1.1248572168360108e-05,0.001989192259759135,0.01366,0.9000000000000002,6.83,6.83,0.013175085928445903,0.00487497887340947
1.3086635953351625e-05,0.0022212950091615195,0.013412,0.9,6.706,6.706,0.014529039193108204,0.00497860781804573
1.3720077199693208e-05,0.0022874957572582306,0.01356,0.9000000000000001,6.78,6.78,0.012285240597051324,0.004916692823397799
1.4651524088217744e-05,0.0022727972541272358,0.013628,0.9000000000000001,6.814,6.814,0.013641709316173247,0.00489113970913715
1.3689351953207874e-05,0.0022419927629791225,0.01378,0.9000000000000006,6.89,6.89,0.013477947719585222,0.004916604292923196
1.1162553173147426e-05,0.002000418367855952,0.013644,0.9000000000000009,6.822,6.822,0.014554846615150399,0.004907694907888065
1.4044916105678045e-05,0.0022621244362669496,0.013588,0.8999999999999998,6.794,6.794,0.012683541881097993,0.004943171483529307
2.0008166395818127e-05,0.002702524111357158,0.01338,0.9000000000000005,6.69,6.69,0.013548049890901727,0.00499254734368335
1.29014432322587e-05,0.00218756928937892,0.0139,0.9000000000000007,6.95,6.95,0.014678476900735954,0.0048898600413678755
1.6285060608621956e-05,0.002527169239963954,0.013716,0.9000000000000014,6.858,6.858,0.013426385175653135,0.004885353035388045
1.554616593126113e-05,0.0023989417113661126,0.013532,0.9000000000000005,6.766,6.766,0.014354340072949752,0.0049581250855123896
1.472171060250682e-05,0.0022451420724736884,0.0136,0.9000000000000014,6.8,6.8,0.01357593045355696,0.004916177737000105
1.3352267103821434e-05,0.0021743795788359333,0.013484,0.9000000000000007,6.742,6.742,0.014482366441408708,0.0049225921722964
1.0697493822941592e-05,0.0020679707181108457,0.013504,0.899999999999995,6.752,6.752,0.01334964288632348,0.004947936032707986
1.0087560674129667e-05,0.0018775832232797835,0.013376,0.9000000000000011,6.688,6.688,0.014155528292791321,0.0049724589741732455
1.8156216961960117e-05,0.0027398895845957764,0.013732,0.9000000000000019,6.866,6.866,0.013991914601279926,0.004877039219000249
1.3184929675941447e-05,0.0022404369962504703,0.013384,0.900000000000001,6.692,6.692,0.013599412613373012,0.0049496744493002075
