mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg,mse_dens,mae_dens,dens_dens,spec_rad_dens,av_in_degree_dens,av_out_degree_dens,clustering_coeff_dens,av_betweenness_dens
8.524591379519996e-05,0.005981959267598043,0.0951,0.9000000000000006,9.51,9.51,0.09929958608189576,0.012908678622964336,9.182540845461244e-05,0.006083665466761527,0.99,0.900000000000001,99.0,99.0,1.0,0.0,6.379526799756661e-05,0.0052328809538249215,0.9783,0.8999999999999991,97.83,97.83,0.988197794714483,0.00012059369202226347
5.259500928487782e-05,0.004575094026660057,0.1041,0.9000000000000026,10.41,10.41,0.10655944272234713,0.012201607915893632,4.121723360315887e-05,0.003826033475724409,0.99,0.9000000000000032,99.0,99.0,1.0,0.0,3.903261525394918e-05,0.0039622555877147645,0.9794,0.8999999999999997,97.94,97.94,0.9892810372497297,0.00010925582354153784
0.00010259566449342616,0.006166257920755852,0.0948,0.8999999999999997,9.48,9.48,0.10230731796961573,0.013039579468150896,0.0001083556574968507,0.006990417704367662,0.99,0.9000000000000006,99.0,99.0,1.0,0.0,8.286620444966937e-05,0.005965109638449181,0.981,0.9000000000000017,98.1,98.1,0.9909123443651113,9.27643784786642e-05
0.00010707017998809399,0.0065473878600280375,0.0998,0.8999999999999977,9.98,9.98,0.10551472428596868,0.012650999793856936,7.761561117891642e-05,0.005888722605736605,0.99,0.8999999999999986,99.0,99.0,1.0,0.0,7.575714796039719e-05,0.006007557424325891,0.9783,0.899999999999999,97.83,97.83,0.9881866124639329,0.00012059369202226342
6.977354138426946e-05,0.005203177099379362,0.1002,0.9000000000000027,10.02,10.02,0.10665110752296454,0.012521129663986807,7.87147561025834e-05,0.005566858036550012,0.99,0.9000000000000029,99.0,99.0,1.0,0.0,5.263054965486518e-05,0.004695054491817666,0.9807,0.8999999999999999,98.07,98.07,0.9906163710774772,9.585652442795297e-05
8.601023918112938e-05,0.005458813642661217,0.1045,0.9000000000000006,10.45,10.45,0.09833357576852288,0.012083075654504222,7.941646767577865e-05,0.0055673732907639256,0.99,0.900000000000001,99.0,99.0,1.0,0.0,0.00011211062036550458,0.00825589898855007,0.9804,0.9000000000000002,98.04,98.04,0.9903024781904025,9.89486703772418e-05
7.056760733182362e-05,0.0052869794269764835,0.0983,0.9000000000000008,9.83,9.83,0.09697982583887368,0.01261595547309833,7.042047181813914e-05,0.005444245286136197,0.99,0.9000000000000016,99.0,99.0,1.0,0.0,4.625294234639863e-05,0.004077195677191553,0.9792,0.900000000000001,97.92,97.92,0.9890664519545997,0.00011131725417439703
6.749357001484332e-05,0.005075715827289541,0.0911,0.9000000000000001,9.11,9.11,0.0988009863084863,0.013368377654091934,7.862578289831347e-05,0.0058917593264905905,0.99,0.9000000000000009,99.0,99.0,1.0,0.0,7.996162500748259e-05,0.005797465140421282,0.9816,0.9000000000000005,98.16,98.16,0.9915039090535831,8.65800865800866e-05
6.832843704067213e-05,0.00481454643243098,0.1001,0.9000000000000001,10.01,10.01,0.10042328059945822,0.012393320964749537,7.173413352641553e-05,0.004930101845790403,0.99,0.9000000000000009,99.0,99.0,1.0,0.0,7.104258953933948e-05,0.005225992695000246,0.9795,0.8999999999999997,97.95,97.95,0.9894004926827756,0.00010822510822510817
7.300080480652225e-05,0.005030860191912605,0.0971,0.9000000000000012,9.71,9.71,0.09569054260240271,0.012699443413729129,7.207569675863347e-05,0.005232594841487669,0.99,0.9000000000000027,99.0,99.0,1.0,0.0,0.00012942058833135986,0.008080872205419134,0.9792,0.9000000000000005,97.92,97.92,0.9891128787396666,0.00011131725417439699
5.746009148815797e-05,0.005112699570524054,0.0974,0.8999999999999985,9.74,9.74,0.09913237422491214,0.012860235003092144,4.13517722975153e-05,0.004020718261330256,0.99,0.8999999999999988,99.0,99.0,1.0,0.0,9.378588859755833e-05,0.0058097675604796796,0.9783,0.9000000000000002,97.83,97.83,0.9881701445739052,0.00012059369202226342
