mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
2.02152170940674e-05,0.0029823970127174737,0.0998875,0.9000000000000002,39.955,39.955,0.10011187184074516,0.002303591894308636,1.0492765660504657e-05,0.0016426185327510208,0.0329375,0.9000000000000047,13.175,13.175,0.7254347061608576,0.00791343937733782
1.2831984666670523e-05,0.002428308433862269,0.0992875,0.8999999999999988,39.715,39.715,0.09996092794905709,0.0023049457815392752,1.084780765549499e-05,0.0017261874042599093,0.0331625,0.8999999999999975,13.265,13.265,0.7273353100723844,0.007797571818994721
1.4296363204728366e-05,0.002519948788516713,0.09960625,0.9000000000000004,39.8425,39.8425,0.09997366920383696,0.00230376506593116,1.1669146936010152e-05,0.0017118040633669572,0.0333125,0.9000000000000034,13.325,13.325,0.7289698909059118,0.007456833037367288
1.8278586122936962e-05,0.0028257180664277913,0.0993875,0.9000000000000006,39.755,39.755,0.10001988298679894,0.002303072379441065,8.664383326477143e-06,0.001472164593502758,0.0337875,0.9000000000000001,13.515,13.515,0.7291461709340149,0.007481643808012493
1.2039572892720069e-05,0.0019274130934478996,0.098875,0.9000000000000006,39.55,39.55,0.09852902519041189,0.0023087713001095707,1.0748047141606988e-05,0.0016545560252503783,0.03405,0.8999999999999948,13.62,13.62,0.7234387961753999,0.007831450485510259
1.2395602044325535e-05,0.0021458080945196537,0.0990875,0.9000000000000001,39.635,39.635,0.09990388045888654,0.002307417412878931,1.0492153149189979e-05,0.00147634759430617,0.033125,0.9000000000000007,13.25,13.25,0.7439524928183558,0.007979559451392292
1.4659621251609101e-05,0.002434388224774554,0.10055,0.9000000000000004,40.22,40.22,0.10076129331815481,0.0023004748051032105,9.443554252301987e-06,0.0017038060610429044,0.0324875,0.9000000000000079,12.995,12.995,0.7425908499041125,0.008223794410649736
1.3957052071619588e-05,0.0021520936832980855,0.0999,0.9000000000000015,39.96,39.96,0.10031247549461275,0.0023034974370599866,9.774583189654293e-06,0.001584664483661665,0.0332125,0.9000000000000044,13.285,13.285,0.7403646118623226,0.00791381720633241
1.3232197221645341e-05,0.0020468207858717964,0.10110625,0.8999999999999999,40.4425,40.4425,0.10162152756822959,0.0022923829674689235,1.1240840095388175e-05,0.0018386074524117263,0.033275,0.89999999999999,13.31,13.31,0.7364901214458898,0.007632712434352209
1.1025171124762161e-05,0.002017531941641195,0.0984375,0.8999999999999995,39.375,39.375,0.09909680369902858,0.002311919875064546,9.358485417182293e-06,0.0015333861401298492,0.0329375,0.9000000000000001,13.175,13.175,0.7366458763686262,0.007966587322577793
1.6504444719592508e-05,0.0028601528727384804,0.099725,0.9000000000000005,39.89,39.89,0.09973427779105228,0.0023048828100401763,7.799750801657654e-06,0.0014263648256462357,0.03295,0.8999999999999934,13.18,13.18,0.7473257435296203,0.008242433974383184
