mse_rand,mae_rand,dens_rand,spec_rad_rand,av_in_degree_rand,av_out_degree_rand,clustering_coeff_rand,av_betweenness_rand,mse_vg,mae_vg,dens_vg,spec_rad_vg,av_in_degree_vg,av_out_degree_vg,clustering_coeff_vg,av_betweenness_vg
1.2766414175226667e-05,0.0019857792612596632,0.099096,0.8999999999999996,49.548,49.548,0.09969067725802294,0.001821659383023074,7.555312688824323e-06,0.0012828881098426446,0.026232,0.8999999999999945,13.116,13.116,0.7246340759124191,0.006856009207169362
1.2707155570557584e-05,0.002117432414848831,0.099096,0.9000000000000012,49.548,49.548,0.09938676669213216,0.0018220617942712734,1.015526804672725e-05,0.0015669454129706888,0.026296,0.899999999999993,13.148,13.148,0.7194140332717137,0.006750513074341452
1.1885027775518663e-05,0.0019067439421306788,0.100264,0.8999999999999998,50.132,50.132,0.10037166953601805,0.0018179974406644615,8.514629760092622e-06,0.0014505511815058967,0.026072,0.8999999999999974,13.036,13.036,0.72597759266846,0.006657572172457373
8.740487819357972e-06,0.0017133233129585936,0.099532,0.9000000000000006,49.766,49.766,0.0998975376112658,0.00181955074808251,1.1805671548798137e-05,0.0015027208827840567,0.026304,0.8999999999999959,13.152,13.152,0.7186786860652171,0.006659954447046714
1.5241518885495208e-05,0.0024587112724307027,0.100168,0.900000000000001,50.084,50.084,0.10048014069701458,0.0018183113214380567,8.544503529511648e-06,0.0014596536280697475,0.026152,0.9000000000000064,13.076,13.076,0.7197919957655873,0.007128312850600795
1.4214565248279132e-05,0.0022387270248517385,0.099264,0.9000000000000005,49.632,49.632,0.09951292697169369,0.0018207579818271078,8.779543721401658e-06,0.0015586659338254398,0.026592,0.9000000000000015,13.296,13.296,0.7259105853947041,0.0070710577782070174
1.3990620385942491e-05,0.0022643075009182462,0.098184,0.8999999999999995,49.092,49.092,0.09882477397662154,0.0018245004064353606,1.1928813810356975e-05,0.0015593449198480693,0.02564,0.8999999999999986,12.82,12.82,0.7239168775911541,0.007264987806939175
9.020438795769619e-06,0.0018289973389658213,0.100236,0.8999999999999977,50.118,50.118,0.10026810607236013,0.0018179813442145332,8.234402135584078e-06,0.0014392060264174454,0.025392,0.9000000000000083,12.696,12.696,0.7291063507168789,0.007243917553983474
1.7877194160127095e-05,0.0029421648240162907,0.100132,0.899999999999999,50.066,50.066,0.10004999294785899,0.0018181825498386327,9.016801120820357e-06,0.0016844618434580594,0.026192,0.8999999999999987,13.096,13.096,0.7285538503771393,0.006663109351232582
1.2068838075770432e-05,0.0017622722901395038,0.099704,0.9000000000000001,49.852,49.852,0.10001831211408677,0.0018190678545846712,1.081876745123711e-05,0.001621696413669729,0.026728,0.8999999999999985,13.364,13.364,0.7371316017164099,0.006381598538442348
1.809949216006717e-05,0.0027131870553964094,0.099696,0.9,49.848,49.848,0.09992061776374452,0.0018197278090317176,7.480087966730274e-06,0.0014492028810230643,0.026576,0.9000000000000011,13.288,13.288,0.7334500779750148,0.0063940089013368
1.6680723441014457e-05,0.002729572607476351,0.099956,0.8999999999999996,49.978,49.978,0.09978363762222496,0.001818423996587552,9.118860635396191e-06,0.0015005553040071682,0.026688,0.8999999999999951,13.344,13.344,0.7398885003536848,0.006456253873208258
9.483018801046271e-06,0.0018680133734773775,0.099476,0.9,49.738,49.738,0.09946380718563803,0.0018203153294540889,7.757594981730698e-06,0.0014297749883298272,0.026648,0.8999999999999936,13.324,13.324,0.738471713043344,0.006335804138397273
1.4948577103630512e-05,0.0025471737648879032,0.099688,0.8999999999999991,49.844,49.844,0.10029709296450025,0.001820186557854665,9.229920135625578e-06,0.001362090873931899,0.026672,0.9000000000000026,13.336,13.336,0.7318943716693316,0.00626670207885651
1.4099347151629964e-05,0.0022534580815879754,0.100328,0.9000000000000027,50.164,50.164,0.10025015993117964,0.0018178525726151094,9.512079079479913e-06,0.0014585246625927147,0.027184,0.8999999999999962,13.592,13.592,0.7346663793685126,0.006222485130904382
1.2887149815910163e-05,0.001955192349901469,0.099736,0.8999999999999999,49.868,49.868,0.10008707937967161,0.0018196875679068981,1.024160828430435e-05,0.001483904924638297,0.026504,0.8999999999999969,13.252,13.252,0.7343014960185456,0.006304609218436868
1.0960593421114753e-05,0.0016991384796015488,0.0997,0.900000000000001,49.85,49.85,0.10022347104703143,0.0018201221720549532,8.701837222477908e-06,0.0014939964339609054,0.026456,0.9000000000000096,13.228,13.228,0.720276558439526,0.0061631375200199585
